date,time,open,close,low,high,volume
2026-06-18,09:00,33475,34195,33465,34240,1171710
2026-06-18,09:01,34195,34760,34175,34940,2211497
2026-06-18,09:02,34780,34665,34455,34825,1671598
2026-06-18,09:03,34685,34695,34535,34840,1114045
2026-06-18,09:04,34685,34630,34315,34685,864694
2026-06-18,09:05,34620,34770,34590,34800,535175
2026-06-18,09:06,34770,35170,34750,35190,1081592
2026-06-18,09:07,35190,35425,35170,35545,1018529
2026-06-18,09:08,35430,35200,35075,35455,908780
2026-06-18,09:09,35200,35135,35115,35420,511576
2026-06-18,09:10,35135,35110,34970,35280,843349
2026-06-18,09:11,35115,35035,34950,35230,749223
2026-06-18,09:12,35045,35120,34815,35195,706726
2026-06-18,09:13,35125,35375,35050,35650,1191856
2026-06-18,09:14,35370,35260,35125,35380,902764
2026-06-18,09:15,35260,34910,34865,35330,812648
2026-06-18,09:16,34875,34720,34565,34960,997290
2026-06-18,09:17,34740,34755,34555,34765,654473
2026-06-18,09:18,34750,34975,34715,35000,645572
2026-06-18,09:19,34975,34685,34675,35045,509351
2026-06-18,09:20,34685,34910,34665,34930,497558
2026-06-18,09:21,34910,34825,34785,34950,341123
2026-06-18,09:22,34810,35000,34800,35000,338790
2026-06-18,09:23,35000,35105,34890,35130,597599
2026-06-18,09:24,35080,34770,34760,35105,502525
2026-06-18,09:25,34770,34850,34600,34875,585150
2026-06-18,09:26,34855,35000,34770,35110,916503
2026-06-18,09:27,34995,35170,34955,35195,592991
2026-06-18,09:28,35170,35215,35040,35220,929928
2026-06-18,09:29,35200,35245,35050,35260,629303
2026-06-18,09:30,35245,35335,35210,35350,916210
2026-06-18,09:31,35340,35425,35335,35445,425416
2026-06-18,09:32,35430,35455,35395,35480,358419
2026-06-18,09:33,35455,35400,35375,35465,356714
2026-06-18,09:34,35415,35395,35380,35470,359523
2026-06-18,09:35,35395,35255,35200,35425,639482
2026-06-18,09:36,35240,35330,35200,35375,480663
2026-06-18,09:37,35330,35635,35325,35650,726421
2026-06-18,09:38,35635,35615,35550,35665,459421
2026-06-18,09:39,35605,35800,35600,35820,753634
2026-06-18,09:40,35800,35655,35610,35840,738787
2026-06-18,09:41,35647,35655,35535,35695,575631
2026-06-18,09:42,35655,35665,35610,35830,602644
2026-06-18,09:43,35665,35665,35655,35745,408626
2026-06-18,09:44,35675,35730,35535,35750,430245
2026-06-18,09:45,35740,35695,35570,35750,553695
2026-06-18,09:46,35690,35710,35620,35747,449921
2026-06-18,09:47,35710,35690,35625,35725,284395
2026-06-18,09:48,35700,35725,35595,35745,578031
