date,time,open,close,low,high,volume
2026-06-17,09:00,28210,28355,28080,28535,1109921
2026-06-17,09:01,28360,28885,28345,28920,936641
2026-06-17,09:02,28880,28865,28665,28920,966629
2026-06-17,09:03,28875,28800,28665,28965,769081
2026-06-17,09:04,28770,28780,28705,28890,490199
2026-06-17,09:05,28775,29145,28715,29165,599234
2026-06-17,09:06,29140,29280,28970,29300,869564
2026-06-17,09:07,29280,29425,29260,29440,626919
2026-06-17,09:08,29425,29200,29145,29435,904106
2026-06-17,09:09,29215,29040,29010,29215,536914
2026-06-17,09:10,29035,29355,29030,29405,799385
2026-06-17,09:11,29360,29230,29135,29495,840405
2026-06-17,09:12,29220,29300,29150,29310,505882
2026-06-17,09:13,29300,29675,29270,29675,923043
2026-06-17,09:14,29670,29620,29410,29760,1180271
2026-06-17,09:15,29625,29587,29475,29725,803620
2026-06-17,09:16,29590,29630,29525,29705,841664
2026-06-17,09:17,29640,29795,29590,29795,623121
2026-06-17,09:18,29785,29960,29755,30050,872478
2026-06-17,09:19,29960,30040,29920,30175,1052728
2026-06-17,09:20,30040,29995,29850,30090,669249
2026-06-17,09:21,30000,29915,29750,30005,677925
2026-06-17,09:22,29915,29770,29705,29930,699899
2026-06-17,09:23,29780,29680,29610,29845,591559
2026-06-17,09:24,29680,29750,29575,29795,554487
2026-06-17,09:25,29750,29815,29700,29865,411312
2026-06-17,09:26,29815,29545,29500,29905,566579
2026-06-17,09:27,29520,29350,29335,29575,634343
2026-06-17,09:28,29350,29380,29320,29435,453006
2026-06-17,09:29,29395,29480,29385,29580,453430
2026-06-17,09:30,29470,29375,29320,29480,358957
2026-06-17,09:31,29370,29665,29370,29675,413860
2026-06-17,09:32,29650,29715,29615,29740,456937
2026-06-17,09:33,29710,29580,29560,29740,307614
2026-06-17,09:34,29570,29460,29440,29605,270663
2026-06-17,09:35,29445,29440,29385,29550,359781
2026-06-17,09:36,29445,29420,29385,29470,203318
2026-06-17,09:37,29425,29315,29300,29440,295596
2026-06-17,09:38,29315,29210,29210,29350,271474
2026-06-17,09:39,29210,29130,29120,29260,294120
2026-06-17,09:40,29125,29440,29120,29525,721719
2026-06-17,09:41,29450,29360,29295,29490,240462
2026-06-17,09:42,29360,29465,29355,29480,249374
2026-06-17,09:43,29450,29590,29420,29600,240202
2026-06-17,09:44,29585,29550,29510,29605,212547
2026-06-17,09:45,29555,29370,29350,29565,246454
2026-06-17,09:46,29375,29355,29290,29405,209590
2026-06-17,09:47,29355,29415,29320,29415,178213
2026-06-17,09:48,29415,29330,29325,29415,138300
2026-06-17,09:49,29340,29405,29325,29460,211469
2026-06-17,09:50,29405,29320,29300,29405,116892
2026-06-17,09:51,29325,29175,29175,29325,238592
2026-06-17,09:52,29180,29270,29175,29330,239014
2026-06-17,09:53,29270,29205,29185,29290,187342
2026-06-17,09:54,29220,29155,29150,29230,195694
2026-06-17,09:55,29155,29050,29040,29175,354537
2026-06-17,09:56,29045,29160,29000,29165,364980
2026-06-17,09:57,29170,29285,29170,29340,402286
2026-06-17,09:58,29300,29330,29295,29415,362827
2026-06-17,09:59,29330,29360,29300,29395,254207
2026-06-17,10:00,29370,29315,29275,29395,242544
2026-06-17,10:01,29315,29325,29185,29350,218026
2026-06-17,10:02,29325,29440,29325,29480,282882
2026-06-17,10:03,29425,29440,29360,29460,154546
2026-06-17,10:04,29430,29540,29395,29580,262860
2026-06-17,10:05,29540,29655,29515,29655,282649
2026-06-17,10:06,29645,29560,29555,29700,444098
2026-06-17,10:07,29565,29460,29445,29595,218318
2026-06-17,10:08,29460,29445,29440,29500,111458
2026-06-17,10:09,29445,29435,29420,29475,84332
2026-06-17,10:10,29435,29435,29370,29460,133540
2026-06-17,10:11,29435,29555,29435,29565,208730
2026-06-17,10:12,29555,29680,29550,29680,213258
2026-06-17,10:13,29680,29730,29625,29745,282351
2026-06-17,10:14,29735,29655,29655,29765,242158
2026-06-17,10:15,29652,29750,29635,29770,335615
2026-06-17,10:16,29750,29655,29605,29750,266442
2026-06-17,10:17,29660,29665,29640,29725,131864
2026-06-17,10:18,29665,29600,29590,29695,181144
2026-06-17,10:19,29605,29600,29545,29635,244331
2026-06-17,10:20,29605,29680,29585,29695,340741
2026-06-17,10:21,29680,29820,29670,29840,295747
2026-06-17,10:22,29830,29995,29820,30000,514187
2026-06-17,10:23,30000,29877,29845,30010,461387
2026-06-17,10:24,29877,30035,29855,30035,272384
2026-06-17,10:25,30025,30050,29995,30060,391078
2026-06-17,10:26,30045,30085,30025,30270,967620
2026-06-17,10:27,30090,29985,29925,30095,542548
2026-06-17,10:28,29980,29915,29895,30005,297404
2026-06-17,10:29,29900,30055,29900,30080,409053
2026-06-17,10:30,30055,30045,29980,30090,212991
2026-06-17,10:31,30060,29915,29895,30060,310701
2026-06-17,10:32,29915,29855,29820,29915,339917
2026-06-17,10:33,29840,29930,29795,29930,196262
2026-06-17,10:34,29915,29970,29915,30010,245366
2026-06-17,10:35,29970,29945,29925,29990,150286
