date,time,open,close,low,high,volume
2026-06-30,09:00,33405,33900,33215,33960,885488
2026-06-30,09:01,33895,34180,33830,34620,1169807
2026-06-30,09:02,34182,34850,33960,34850,1198605
2026-06-30,09:03,34775,35190,34775,35355,1658868
2026-06-30,09:04,35160,35135,34720,35225,1152803
2026-06-30,09:05,35155,34720,34635,35165,1379869
2026-06-30,09:06,34710,34765,34455,34900,1109507
2026-06-30,09:07,34770,34340,34090,34790,980973
2026-06-30,09:08,34340,34105,33975,34425,606266
2026-06-30,09:09,34105,33815,33595,34130,608784
2026-06-30,09:10,33857,33615,33400,33865,620094
2026-06-30,09:11,33585,33665,33585,33980,900987
2026-06-30,09:12,33665,33905,33555,33980,701320
2026-06-30,09:13,33895,33780,33630,34030,487203
2026-06-30,09:14,33790,33520,33500,33805,427868
2026-06-30,09:15,33515,33980,33370,33990,505145
2026-06-30,09:16,33975,34035,33860,34090,365893
2026-06-30,09:17,34035,34110,33940,34185,482207
2026-06-30,09:18,34115,33680,33575,34115,491561
2026-06-30,09:19,33715,33675,33590,33845,417282
2026-06-30,09:20,33675,33160,33155,33760,594316
2026-06-30,09:21,33160,33585,33150,33670,324420
2026-06-30,09:22,33560,33050,33010,33585,403046
2026-06-30,09:23,33050,32955,32895,33215,694128
2026-06-30,09:24,32915,33375,32895,33375,331131
2026-06-30,09:25,33360,33230,33070,33395,329911
2026-06-30,09:26,33205,33160,33025,33290,299003
2026-06-30,09:27,33135,32970,32965,33155,149168
2026-06-30,09:28,32975,32800,32745,33075,366308
2026-06-30,09:29,32800,32650,32565,32835,400371
2026-06-30,09:30,32655,32865,32655,32985,745326
2026-06-30,09:31,32850,32670,32520,32865,299010
2026-06-30,09:32,32690,32840,32530,32895,376612
2026-06-30,09:33,32850,32605,32595,32865,182345
2026-06-30,09:34,32615,32310,32310,32615,492955
2026-06-30,09:35,32330,32635,32280,32735,413106
2026-06-30,09:36,32665,32325,32265,32680,240485
2026-06-30,09:37,32325,32235,32115,32345,377251
2026-06-30,09:38,32245,32080,32060,32270,245707
2026-06-30,09:39,32080,32145,32065,32235,482897
