date,time,open,close,low,high,volume
2026-06-26,09:00,39950,40560,39820,40730,597175
2026-06-26,09:01,40560,39660,39655,40860,777385
2026-06-26,09:02,39660,40445,39305,40500,1590688
2026-06-26,09:03,40450,40180,39985,40635,1144682
2026-06-26,09:04,40175,39730,39725,40230,765675
2026-06-26,09:05,39780,39870,39585,39940,502229
2026-06-26,09:06,39865,39820,39755,40160,503184
2026-06-26,09:07,39805,39715,39490,39820,699779
2026-06-26,09:08,39715,39665,39640,39890,393760
2026-06-26,09:09,39665,39960,39500,40030,571060
2026-06-26,09:10,39960,40275,39850,40345,678547
2026-06-26,09:11,40275,40105,40070,40415,603442
2026-06-26,09:12,40122,40150,39915,40225,449382
2026-06-26,09:13,40155,40280,40025,40285,306077
2026-06-26,09:14,40280,40540,40275,40650,658940
2026-06-26,09:15,40550,40275,40100,40600,558460
2026-06-26,09:16,40270,39830,39805,40340,489821
2026-06-26,09:17,39820,39990,39780,40135,521770
2026-06-26,09:18,39975,39700,39670,40150,401391
2026-06-26,09:19,39695,39430,39430,39715,447990
2026-06-26,09:20,39430,39375,39175,39450,998790
2026-06-26,09:21,39375,39090,39055,39375,542074
2026-06-26,09:22,39090,39145,38820,39325,842484
2026-06-26,09:23,39140,39280,39130,39485,624851
2026-06-26,09:24,39265,39070,39050,39300,220072
2026-06-26,09:25,39070,39035,39000,39245,445414
2026-06-26,09:26,39055,38580,38550,39110,523023
2026-06-26,09:27,38595,38710,38500,38770,639274
2026-06-26,09:28,38735,38980,38710,39170,479005
2026-06-26,09:29,38980,38820,38630,39000,262485
2026-06-26,09:30,38820,38235,38200,38835,722885
2026-06-26,09:31,38240,38260,38220,38560,485601
2026-06-26,09:32,38280,37940,37910,38400,847862
2026-06-26,09:33,37940,37975,37800,38145,711513
2026-06-26,09:34,37990,37770,37600,37990,774474
2026-06-26,09:35,37790,37720,37550,37920,584130
2026-06-26,09:36,37740,38335,37560,38360,773106
2026-06-26,09:37,38360,38235,38165,38455,795711
2026-06-26,09:38,38235,38030,37920,38250,565032
2026-06-26,09:39,38025,38175,37895,38180,405047
2026-06-26,09:40,38165,38690,38135,38700,599510
2026-06-26,09:41,38675,38325,38190,38685,624327
2026-06-26,09:42,38315,38370,38185,38630,574994
2026-06-26,09:43,38365,38590,38300,38595,382063
2026-06-26,09:44,38585,38375,38335,38630,385499
2026-06-26,09:45,38360,38520,38340,38627,321776
2026-06-26,09:46,38530,38940,38530,38950,534632
