date,time,open,close,low,high,volume
2026-06-12,09:02,27040,26945,26890,27120,1566931
2026-06-12,09:03,26940,26795,26700,26950,1144337
2026-06-12,09:04,26790,26720,26660,26805,1045066
2026-06-12,09:05,26725,26910,26720,27030,817028
2026-06-12,09:06,26940,26805,26805,26975,411737
2026-06-12,09:07,26810,26810,26785,26900,329901
2026-06-12,09:08,26810,26845,26790,26900,468216
2026-06-12,09:09,26845,26845,26760,26880,225895
2026-06-12,09:10,26860,26795,26755,26890,266453
2026-06-12,09:11,26785,27210,26775,27255,1173835
2026-06-12,09:12,27215,27170,27080,27285,513135
2026-06-12,09:13,27162,27175,27095,27210,321567
2026-06-12,09:14,27180,26930,26930,27230,415674
2026-06-12,09:15,26935,26840,26800,26945,407046
2026-06-12,09:16,26870,26715,26685,26880,470157
2026-06-12,09:17,26720,26840,26710,26890,859420
2026-06-12,09:18,26840,26695,26680,26930,657401
2026-06-12,09:19,26700,26710,26670,26745,493828
2026-06-12,09:20,26710,26515,26500,26715,1185003
2026-06-12,09:21,26515,26285,26250,26670,1070765
2026-06-12,09:22,26282,26420,26280,26465,747555
2026-06-12,09:23,26420,26620,26390,26635,405638
2026-06-12,09:24,26627,26625,26540,26665,576139
2026-06-12,09:25,26615,26680,26595,26705,256343
2026-06-12,09:26,26685,26680,26670,26785,202071
2026-06-12,09:27,26682,26735,26515,26795,267695
2026-06-12,09:28,26735,26830,26715,26880,348612
2026-06-12,09:29,26845,26880,26795,26930,487125
2026-06-12,09:30,26880,26935,26770,26975,634973
2026-06-12,09:31,26925,27020,26910,27050,437318
2026-06-12,09:32,27015,26970,26910,27030,404601
2026-06-12,09:33,26960,26980,26910,27005,277044
2026-06-12,09:34,26980,26900,26875,26995,200909
2026-06-12,09:35,26905,26890,26825,26960,213305
2026-06-12,09:36,26890,26920,26835,26940,204402
2026-06-12,09:37,26920,27010,26870,27027,268914
2026-06-12,09:38,27005,26975,26935,27040,149943
2026-06-12,09:39,26970,26855,26805,26975,238292
2026-06-12,09:40,26845,26895,26750,26925,255201
2026-06-12,09:41,26895,26910,26875,26935,119232
2026-06-12,09:42,26915,26840,26815,26960,182676
2026-06-12,09:43,26840,26945,26820,27000,221141
2026-06-12,09:44,26955,26920,26900,26980,151316
2026-06-12,09:45,26920,27025,26920,27035,182938
2026-06-12,09:46,27015,26925,26910,27070,189932
2026-06-12,09:47,26920,26840,26810,26970,194814
2026-06-12,09:48,26835,26835,26810,26925,151396
2026-06-12,09:49,26820,26800,26800,26885,142606
2026-06-12,09:50,26810,26820,26750,26855,212870
2026-06-12,09:51,26815,26765,26760,26875,226144
2026-06-12,09:52,26765,26940,26755,26955,178707
2026-06-12,09:53,26950,26935,26905,27000,148869
2026-06-12,09:54,26935,26800,26800,26960,172931
2026-06-12,09:55,26800,26785,26725,26815,116249
2026-06-12,09:56,26775,26740,26700,26790,121345
2026-06-12,09:57,26740,26705,26700,26785,151728
2026-06-12,09:58,26705,26590,26590,26770,191446
2026-06-12,09:59,26615,26800,26610,26820,203421
2026-06-12,10:00,26820,26685,26630,26895,215614
2026-06-12,10:01,26685,26735,26650,26765,155375
2026-06-12,10:02,26735,26635,26630,26740,122086
2026-06-12,10:03,26645,26765,26630,26780,188148
2026-06-12,10:04,26765,26835,26725,26845,183530
2026-06-12,10:05,26835,26830,26805,26860,114579
2026-06-12,10:06,26830,26825,26800,26950,173773
2026-06-12,10:07,26825,26835,26750,26870,129824
2026-06-12,10:08,26830,26875,26820,26935,100890
2026-06-12,10:09,26885,26900,26875,26925,72403
2026-06-12,10:10,26895,26855,26835,26900,67114
2026-06-12,10:11,26840,26740,26740,26895,115486
2026-06-12,10:12,26740,26765,26670,26770,218021
2026-06-12,10:13,26750,26740,26690,26790,90698
2026-06-12,10:14,26735,26690,26675,26740,92110
2026-06-12,10:15,26675,26630,26605,26695,120093
2026-06-12,10:16,26630,26585,26575,26635,225686
2026-06-12,10:17,26585,26520,26505,26595,206716
2026-06-12,10:18,26530,26445,26430,26530,113081
2026-06-12,10:19,26445,26355,26355,26445,254404
2026-06-12,10:20,26360,26575,26340,26610,444181
2026-06-12,10:21,26565,26755,26540,26790,379832
2026-06-12,10:22,26745,26570,26560,26755,184358
2026-06-12,10:23,26575,26515,26500,26615,114544
2026-06-12,10:24,26515,26495,26460,26535,177778
2026-06-12,10:25,26490,26365,26355,26500,203648
2026-06-12,10:26,26355,26310,26300,26415,210261
2026-06-12,10:27,26310,26290,26280,26400,283833
2026-06-12,10:28,26290,26075,26055,26300,296382
2026-06-12,10:29,26085,26170,26075,26250,350516
2026-06-12,10:30,26165,26400,26165,26455,260066
2026-06-12,10:31,26420,26380,26370,26465,215192
2026-06-12,10:32,26400,26505,26335,26505,151358
2026-06-12,10:33,26500,26455,26360,26505,154637
2026-06-12,10:34,26460,26575,26440,26575,184627
2026-06-12,10:35,26575,26515,26480,26590,156733
2026-06-12,10:36,26512,26380,26360,26540,223210
2026-06-12,10:37,26380,26405,26345,26427,128899
2026-06-12,10:38,26420,26265,26250,26435,106050
2026-06-12,10:39,26275,26250,26220,26310,194167
2026-06-12,10:40,26235,26125,26120,26240,135794
2026-06-12,10:41,26125,25910,25905,26135,258299
2026-06-12,10:42,25905,26085,25900,26095,382905
2026-06-12,10:43,26095,26200,26080,26210,234992
2026-06-12,10:44,26195,26075,26055,26210,188160
2026-06-12,10:45,26065,26170,26060,26210,167319
2026-06-12,10:46,26170,26270,26140,26280,261303
2026-06-12,10:47,26270,26300,26265,26385,201966
2026-06-12,10:48,26305,26395,26275,26400,100317
2026-06-12,10:49,26395,26450,26385,26460,151888
2026-06-12,10:50,26450,26455,26435,26500,127726
2026-06-12,10:51,26455,26420,26390,26475,99724
2026-06-12,10:52,26420,26410,26335,26430,247119
2026-06-12,10:53,26410,26420,26405,26495,101336
2026-06-12,10:54,26415,26390,26320,26450,110149
2026-06-12,10:55,26400,26355,26350,26450,105029
2026-06-12,10:56,26355,26475,26355,26505,214329
2026-06-12,10:57,26455,26530,26445,26530,79357
2026-06-12,10:58,26530,26575,26480,26575,157225
2026-06-12,10:59,26560,26455,26445,26620,202625
2026-06-12,11:00,26445,26505,26445,26540,174359
2026-06-12,11:01,26505,26470,26425,26535,131872
2026-06-12,11:02,26460,26455,26390,26505,162553
2026-06-12,11:03,26445,26420,26395,26495,84779
2026-06-12,11:04,26420,26495,26400,26520,133902
2026-06-12,11:05,26500,26420,26395,26525,137012
2026-06-12,11:06,26430,26360,26320,26435,81069
2026-06-12,11:07,26355,26335,26290,26380,55024
2026-06-12,11:08,26335,26515,26335,26550,150418
2026-06-12,11:09,26505,26530,26480,26575,172309
2026-06-12,11:10,26540,26430,26410,26550,160701
2026-06-12,11:11,26430,26405,26380,26455,97437
2026-06-12,11:12,26420,26580,26420,26600,144403
2026-06-12,11:13,26580,26565,26515,26600,133700
2026-06-12,11:14,26575,26470,26425,26575,289070
2026-06-12,11:15,26475,26605,26465,26610,187882
2026-06-12,11:16,26605,26585,26525,26620,315158
2026-06-12,11:17,26595,26540,26505,26620,200074
2026-06-12,11:18,26540,26455,26445,26550,483334
2026-06-12,11:19,26460,26565,26450,26590,167062
2026-06-12,11:20,26565,26585,26540,26600,85401
2026-06-12,11:21,26575,26575,26525,26580,93677
2026-06-12,11:22,26570,26470,26450,26580,519235
2026-06-12,11:23,26470,26470,26440,26510,282649
2026-06-12,11:24,26490,26490,26475,26555,160979
2026-06-12,11:25,26485,26485,26425,26540,410901
2026-06-12,11:26,26480,26480,26455,26535,345719
2026-06-12,11:27,26460,26370,26360,26470,171714
2026-06-12,11:28,26375,26410,26375,26487,230338
2026-06-12,11:29,26405,26360,26355,26430,310014
2026-06-12,11:30,26360,26340,26245,26395,378208
2026-06-12,11:31,26330,26325,26275,26370,317154
2026-06-12,11:32,26325,26280,26230,26390,148352
2026-06-12,11:33,26277,26270,26230,26320,259174
2026-06-12,11:34,26270,26160,26125,26280,219329
2026-06-12,11:35,26152,26215,26130,26245,260620
2026-06-12,11:36,26200,26420,26185,26460,208278
2026-06-12,11:37,26420,26365,26335,26435,212661
2026-06-12,11:38,26355,26450,26335,26475,339769
2026-06-12,11:39,26465,26475,26455,26520,164183
2026-06-12,11:40,26475,26500,26475,26520,96431
2026-06-12,11:41,26510,26490,26450,26515,87339
2026-06-12,11:42,26490,26410,26400,26520,228790
2026-06-12,11:43,26410,26480,26390,26490,369326
2026-06-12,11:44,26480,26490,26460,26505,65699
2026-06-12,11:45,26500,26480,26440,26535,442032
2026-06-12,11:46,26480,26485,26460,26530,219904
2026-06-12,11:47,26490,26500,26470,26530,142397
2026-06-12,11:48,26515,26510,26480,26520,63798
2026-06-12,11:49,26510,26525,26505,26560,186806
2026-06-12,11:50,26530,26505,26485,26540,59529
2026-06-12,11:51,26510,26565,26505,26575,127691
2026-06-12,11:52,26570,26620,26565,26630,272134
2026-06-12,11:53,26620,26620,26595,26640,284961
2026-06-12,11:54,26610,26590,26580,26625,184502
2026-06-12,11:55,26590,26615,26560,26620,304310
2026-06-12,11:56,26625,26635,26585,26650,211867
2026-06-12,11:57,26635,26660,26610,26660,198853
2026-06-12,11:58,26655,26625,26540,26695,257315
2026-06-12,11:59,26625,26650,26625,26660,155288
2026-06-12,12:00,26645,26690,26625,26700,301446
2026-06-12,12:01,26690,26730,26680,26735,212239
2026-06-12,12:02,26730,26690,26680,26740,139551
2026-06-12,12:03,26690,26705,26685,26745,259067
2026-06-12,12:04,26710,26635,26600,26715,273699
2026-06-12,12:05,26620,26665,26585,26675,323629
2026-06-12,12:06,26670,26695,26645,26695,207508
2026-06-12,12:07,26700,26700,26640,26710,97094
2026-06-12,12:08,26700,26710,26640,26715,244884
2026-06-12,12:09,26705,26700,26640,26710,326011
2026-06-12,12:10,26700,26665,26660,26725,235972
2026-06-12,12:11,26670,26690,26645,26715,268031
2026-06-12,12:12,26690,26660,26635,26710,266601
2026-06-12,12:13,26655,26580,26565,26675,280504
2026-06-12,12:14,26575,26615,26575,26630,339536
2026-06-12,12:15,26605,26640,26605,26650,250921
2026-06-12,12:16,26640,26615,26595,26650,59328
2026-06-12,12:17,26620,26575,26575,26635,108875
2026-06-12,12:18,26575,26595,26560,26615,46624
2026-06-12,12:19,26585,26505,26470,26585,324882
2026-06-12,12:20,26490,26470,26435,26520,166319
2026-06-12,12:21,26475,26595,26465,26600,177446
2026-06-12,12:22,26595,26505,26490,26610,299684
2026-06-12,12:23,26505,26525,26495,26550,180422
2026-06-12,12:24,26515,26560,26490,26585,205034
2026-06-12,12:25,26560,26585,26540,26590,123134
2026-06-12,12:26,26585,26650,26575,26665,207842
2026-06-12,12:27,26650,26650,26600,26675,249407
2026-06-12,12:28,26645,26615,26600,26650,35301
2026-06-12,12:29,26615,26605,26585,26645,381096
2026-06-12,12:30,26620,26650,26605,26665,193019
2026-06-12,12:31,26655,26665,26600,26685,205109
2026-06-12,12:32,26670,26670,26650,26695,230477
2026-06-12,12:33,26660,26660,26635,26710,300247
2026-06-12,12:34,26655,26695,26635,26695,182411
2026-06-12,12:35,26685,26635,26635,26705,182031
2026-06-12,12:36,26640,26620,26590,26670,106820
2026-06-12,12:37,26630,26710,26615,26710,75165
2026-06-12,12:38,26705,26715,26685,26720,54218
2026-06-12,12:39,26700,26730,26700,26740,38195
2026-06-12,12:40,26735,26760,26720,26765,52344
2026-06-12,12:41,26740,26760,26705,26780,64152
2026-06-12,12:42,26765,26755,26740,26765,23153
2026-06-12,12:43,26750,26750,26725,26780,64158
2026-06-12,12:44,26740,26775,26740,26800,51284
2026-06-12,12:45,26775,26770,26705,26780,89383
2026-06-12,12:46,26765,26780,26750,26800,175365
2026-06-12,12:47,26770,26690,26680,26785,115318
2026-06-12,12:48,26695,26705,26685,26740,130325
2026-06-12,12:49,26710,26740,26670,26750,261354
2026-06-12,12:50,26740,26730,26715,26770,259151
2026-06-12,12:51,26730,26765,26725,26775,291799
2026-06-12,12:52,26755,26770,26745,26790,103157
2026-06-12,12:53,26770,26805,26760,26810,174169
2026-06-12,12:54,26805,26795,26775,26825,151978
2026-06-12,12:55,26790,26840,26790,26850,124131
2026-06-12,12:56,26830,26840,26815,26840,24860
2026-06-12,12:57,26835,26785,26775,26837,106582
2026-06-12,12:58,26790,26820,26765,26830,274432
2026-06-12,12:59,26820,26805,26755,26820,252237
2026-06-12,13:00,26805,26740,26700,26810,271943
2026-06-12,13:01,26735,26740,26695,26760,104850
2026-06-12,13:02,26740,26705,26690,26740,89391
2026-06-12,13:03,26705,26750,26695,26750,92670
2026-06-12,13:04,26750,26755,26725,26765,81195
2026-06-12,13:05,26755,26725,26665,26760,208897
2026-06-12,13:06,26725,26735,26710,26775,188662
2026-06-12,13:07,26725,26700,26700,26725,44188
2026-06-12,13:08,26700,26725,26690,26730,92620
2026-06-12,13:09,26730,26770,26700,26770,45387
2026-06-12,13:10,26765,26835,26765,26850,237871
2026-06-12,13:11,26835,26840,26825,26880,239452
2026-06-12,13:12,26840,26820,26770,26840,125223
2026-06-12,13:13,26800,26765,26735,26805,129115
2026-06-12,13:14,26770,26755,26735,26775,40911
2026-06-12,13:15,26765,26835,26755,26915,381514
2026-06-12,13:16,26840,26845,26790,26865,235298
2026-06-12,13:17,26840,26850,26835,26860,32684
2026-06-12,13:18,26850,26840,26835,26855,49163
2026-06-12,13:19,26840,26855,26835,26880,230154
2026-06-12,13:20,26850,26850,26780,26860,115550
2026-06-12,13:21,26850,26880,26835,26895,163265
2026-06-12,13:22,26885,26855,26850,26900,76301
2026-06-12,13:23,26855,26910,26835,26920,152883
2026-06-12,13:24,26895,26925,26895,26955,150349
2026-06-12,13:25,26945,27020,26935,27020,443150
2026-06-12,13:26,27020,27025,27005,27050,127928
2026-06-12,13:27,27015,27040,27010,27050,159842
2026-06-12,13:28,27040,27000,26985,27055,120285
2026-06-12,13:29,27005,27055,26995,27055,81466
2026-06-12,13:30,27052,26995,26990,27065,123025
2026-06-12,13:31,26995,27055,26960,27065,149837
2026-06-12,13:32,27060,27080,27055,27090,101406
2026-06-12,13:33,27080,27080,27065,27095,88271
2026-06-12,13:34,27080,27080,27055,27100,133698
2026-06-12,13:35,27080,27050,27000,27085,147582
2026-06-12,13:36,27060,27000,26960,27060,87554
2026-06-12,13:37,26990,27020,26970,27020,111580
2026-06-12,13:38,27020,27040,26985,27060,183696
2026-06-12,13:39,27050,27070,27010,27070,84393
2026-06-12,13:40,27065,27105,27055,27105,249593
2026-06-12,13:41,27100,27080,27075,27120,165950
2026-06-12,13:42,27105,27110,27075,27120,89573
2026-06-12,13:43,27100,27120,27095,27130,117266
2026-06-12,13:44,27120,27130,27110,27145,160516
2026-06-12,13:45,27120,27120,27110,27150,89813
2026-06-12,13:46,27120,27140,27115,27150,79056
2026-06-12,13:47,27135,27140,27115,27150,113394
2026-06-12,13:48,27140,27140,27125,27150,106563
2026-06-12,13:49,27150,27135,27105,27155,74505
2026-06-12,13:50,27135,27110,27100,27185,219462
2026-06-12,13:51,27110,27095,27065,27110,87999
2026-06-12,13:52,27100,27005,27000,27115,99618
2026-06-12,13:53,27000,27070,27000,27080,185492
2026-06-12,13:54,27062,27030,27010,27062,99523
2026-06-12,13:55,27025,27035,27005,27065,96318
2026-06-12,13:56,27025,27030,27010,27075,116038
2026-06-12,13:57,27035,27095,27030,27100,117960
2026-06-12,13:58,27095,27190,27090,27190,270758
2026-06-12,13:59,27185,27175,27165,27200,107686
2026-06-12,14:00,27175,27095,27085,27200,155190
2026-06-12,14:01,27100,26895,26875,27100,221853
2026-06-12,14:02,26885,26810,26800,26955,203036
2026-06-12,14:03,26815,26915,26810,26955,201613
2026-06-12,14:04,26915,26925,26880,26960,197178
2026-06-12,14:05,26915,26735,26735,26950,247200
2026-06-12,14:06,26745,26765,26740,26875,287591
2026-06-12,14:07,26755,26710,26690,26805,223991
2026-06-12,14:08,26710,26690,26690,26725,108592
2026-06-12,14:09,26695,26755,26690,26785,338980
2026-06-12,14:10,26740,26800,26740,26800,87324
2026-06-12,14:11,26800,26775,26700,26800,214271
2026-06-12,14:12,26775,26855,26750,26900,271051
2026-06-12,14:13,26850,26880,26835,26890,128171
2026-06-12,14:14,26875,26925,26870,26930,156876
2026-06-12,14:15,26915,26935,26900,26950,108257
2026-06-12,14:16,26940,26945,26895,26965,221630
2026-06-12,14:17,26940,26885,26850,26940,126808
2026-06-12,14:18,26875,26910,26850,26930,154537
2026-06-12,14:19,26910,26935,26910,26980,160421
2026-06-12,14:20,26935,26945,26920,26970,53869
2026-06-12,14:21,26940,26835,26805,26940,387332
2026-06-12,14:22,26835,26825,26795,26850,98125
2026-06-12,14:23,26825,26805,26805,26855,76902
2026-06-12,14:24,26810,26740,26730,26815,81983
2026-06-12,14:25,26735,26810,26720,26810,88183
2026-06-12,14:26,26815,26740,26735,26840,89572
2026-06-12,14:27,26745,26815,26735,26815,93360
2026-06-12,14:28,26800,26800,26760,26830,74566
2026-06-12,14:29,26800,26800,26780,26815,18611
2026-06-12,14:30,26800,26705,26700,26800,93764
2026-06-12,14:31,26707,26680,26680,26710,58466
2026-06-12,14:32,26685,26400,26400,26690,183637
2026-06-12,14:33,26400,26525,26400,26545,286533
2026-06-12,14:34,26545,26460,26425,26545,122326
2026-06-12,14:35,26450,26275,26250,26460,255491
2026-06-12,14:36,26280,25975,25965,26300,343866
2026-06-12,14:37,25990,25530,25510,26005,1123488
2026-06-12,14:38,25515,25050,25000,25715,1590784
2026-06-12,14:39,25050,25300,24720,25335,1378160
2026-06-12,14:40,25315,25535,25225,25675,751503
2026-06-12,14:41,25500,25735,25450,25835,576854
2026-06-12,14:42,25725,25610,25470,25780,550495
2026-06-12,14:43,25625,25310,25245,25670,344801
2026-06-12,14:44,25290,25125,24960,25325,674896
2026-06-12,14:45,25150,25200,25125,25355,660237
2026-06-12,14:46,25200,24940,24910,25265,461249
2026-06-12,14:47,24940,24930,24850,25145,380066
2026-06-12,14:48,24910,25085,24800,25145,393221
2026-06-12,14:49,25065,24800,24685,25100,390290
2026-06-12,14:50,24785,24340,24340,24805,551238
2026-06-12,14:52,24895,24855,24765,24970,348204
2026-06-12,14:53,24845,25090,24835,25115,526280
2026-06-12,14:54,25115,25355,25070,25370,599934
2026-06-12,14:55,25355,25240,25160,25370,352725
2026-06-12,14:56,25260,24935,24815,25270,446333
2026-06-12,14:57,24935,24790,24755,24985,582342
2026-06-12,14:58,24785,24590,24565,24810,739637
2026-06-12,14:59,24595,24470,24430,24690,416488
2026-06-12,15:00,24470,24590,24445,24775,399060
2026-06-12,15:01,24610,24750,24470,24750,357141
2026-06-12,15:02,24750,25065,24650,25065,737950
2026-06-12,15:03,25045,25055,24845,25145,353570
2026-06-12,15:04,25080,24940,24940,25120,361719
2026-06-12,15:05,24960,25000,24935,25090,511093
2026-06-12,15:06,24990,24770,24660,25015,560135
2026-06-12,15:07,24745,24875,24655,24925,697325
2026-06-12,15:08,24855,24875,24730,24900,333681
2026-06-12,15:09,24875,24795,24705,24895,201686
2026-06-12,15:10,24795,24840,24785,24925,216505
2026-06-12,15:11,24825,24845,24755,24855,262027
2026-06-12,15:12,24815,25005,24815,25050,295633
2026-06-12,15:13,25015,25070,24855,25090,368769
2026-06-12,15:14,25070,24985,24890,25090,227930
2026-06-12,15:15,24965,24725,24635,24980,241836
2026-06-12,15:16,24717,24655,24605,24717,164804
2026-06-12,15:17,24655,24725,24640,24800,229061
2026-06-12,15:18,24705,24725,24655,24765,274871
2026-06-12,15:19,24725,24525,24500,24725,302535
2026-06-12,15:30,23920,23920,23920,23920,608083
