date,time,open,close,low,high,volume
2026-06-23,09:00,44005,43605,43050,44010,1204804
2026-06-23,09:01,43600,42670,42570,43640,1600027
2026-06-23,09:02,42665,42845,42200,42885,1518242
2026-06-23,09:03,42825,43185,42750,43345,1235874
2026-06-23,09:04,43185,43805,43110,43855,858825
2026-06-23,09:05,43812,43560,43370,43860,1319710
2026-06-23,09:06,43585,43440,43315,43810,750948
2026-06-23,09:07,43465,43820,43390,43850,674409
2026-06-23,09:08,43830,43875,43605,43875,535882
2026-06-23,09:09,43875,43780,43755,44065,1008093
2026-06-23,09:10,43790,44055,43765,44115,582611
2026-06-23,09:11,44060,44180,44025,44385,965521
2026-06-23,09:12,44145,43825,43790,44170,1122970
2026-06-23,09:13,43825,43635,43575,44055,1159170
2026-06-23,09:14,43620,43130,43100,43625,748764
2026-06-23,09:15,43145,43460,43125,43510,1000389
2026-06-23,09:16,43460,42880,42855,43535,554326
2026-06-23,09:17,42855,42745,42595,42885,1078693
2026-06-23,09:18,42760,42775,42605,42880,875239
2026-06-23,09:19,42765,42405,42400,42855,667170
2026-06-23,09:20,42405,42080,42010,42430,981559
2026-06-23,09:21,42080,41620,41395,42120,1347143
2026-06-23,09:22,41625,41595,41230,41795,763131
2026-06-23,09:23,41595,41025,41015,41810,1355720
2026-06-23,09:24,41035,40950,40770,41290,1168426
2026-06-23,09:25,40930,41710,40920,41725,1187100
2026-06-23,09:26,41710,42025,41485,42045,1106448
2026-06-23,09:27,42025,41610,41495,42265,1022193
2026-06-23,09:28,41600,41395,41110,41625,976774
2026-06-23,09:29,41395,41660,41235,41720,350718
2026-06-23,09:30,41675,41510,41185,41820,612684
2026-06-23,09:31,41485,41945,41430,42085,569064
2026-06-23,09:32,41945,42200,41940,42250,554150
2026-06-23,09:33,42205,42100,41765,42380,1015814
2026-06-23,09:34,42105,42055,41770,42115,410274
2026-06-23,09:35,42050,41600,41555,42125,548152
2026-06-23,09:36,41590,41605,41425,41745,371578
2026-06-23,09:37,41615,41415,41235,41615,580230
2026-06-23,09:38,41415,41840,41270,41860,516785
2026-06-23,09:39,41825,41990,41650,42000,431313
2026-06-23,09:40,41990,42395,41955,42435,760178
2026-06-23,09:41,42400,42345,41990,42400,656824
2026-06-23,09:42,42345,42265,42135,42495,589074
2026-06-23,09:43,42262,42500,42255,42550,576795
2026-06-23,09:44,42535,42615,42435,42635,521350
2026-06-23,09:45,42615,42850,42600,42855,541947
2026-06-23,09:46,42845,42590,42550,42910,560246
2026-06-23,09:47,42585,42660,42305,42665,622918
2026-06-23,09:48,42665,42765,42640,42895,409390
2026-06-23,09:49,42780,42610,42515,42820,318467
2026-06-23,09:50,42610,42300,42300,42615,405215
2026-06-23,09:51,42300,42145,42060,42600,623268
2026-06-23,09:52,42145,42135,41950,42245,403961
2026-06-23,09:53,42130,41990,41960,42150,230055
2026-06-23,09:54,42000,42105,41980,42275,293043
2026-06-23,09:55,42095,41770,41750,42120,360832
2026-06-23,09:56,41745,41740,41605,41775,360855
2026-06-23,09:57,41705,41935,41525,42025,591783
2026-06-23,09:58,41930,41875,41780,42145,510112
2026-06-23,09:59,41845,41950,41660,41985,340638
2026-06-23,10:00,41940,41725,41620,42205,422274
2026-06-23,10:01,41725,41825,41645,41895,284943
2026-06-23,10:02,41825,41755,41715,42025,349316
2026-06-23,10:03,41777,42005,41685,42045,284014
2026-06-23,10:04,42000,41965,41775,42120,404098
2026-06-23,10:05,41945,41760,41630,42010,311202
2026-06-23,10:06,41770,41505,41415,41770,486086
2026-06-23,10:07,41505,41570,41330,41690,408450
2026-06-23,10:08,41580,41715,41525,41950,954530
2026-06-23,10:09,41690,41820,41595,41875,475517
2026-06-23,10:10,41825,41835,41580,41910,271220
2026-06-23,10:11,41825,42050,41815,42060,377778
2026-06-23,10:12,42040,42060,42040,42285,320086
2026-06-23,10:13,42065,41960,41840,42175,253393
2026-06-23,10:14,41945,41825,41820,42085,200113
2026-06-23,10:15,41825,41760,41655,42020,400363
2026-06-23,10:16,41780,41535,41460,41790,322191
2026-06-23,10:17,41535,41515,41370,41605,305195
2026-06-23,10:18,41520,41605,41475,41685,297235
2026-06-23,10:19,41625,41500,41425,41700,411773
2026-06-23,10:20,41490,41375,41350,41600,430766
2026-06-23,10:21,41365,41190,41180,41415,346197
2026-06-23,10:22,41190,41390,41155,41515,426769
2026-06-23,10:23,41390,41335,41290,41460,167480
2026-06-23,10:24,41340,41165,41130,41340,210642
2026-06-23,10:25,41160,41260,41155,41320,187386
2026-06-23,10:26,41295,41405,41235,41445,195761
2026-06-23,10:27,41405,41270,41255,41600,373362
2026-06-23,10:28,41265,41165,41110,41420,404892
2026-06-23,10:29,41160,41125,41035,41175,297146
2026-06-23,10:30,41130,40900,40890,41165,628211
2026-06-23,10:31,40900,40720,40715,40990,566364
2026-06-23,10:32,40740,40465,40320,40750,957483
2026-06-23,10:33,40480,40285,40230,40490,742744
2026-06-23,10:34,40280,39920,39865,40305,799526
2026-06-23,10:35,39900,39700,39650,40010,851238
2026-06-23,10:36,39700,39605,39605,39700,89510
2026-06-23,10:38,39665,39765,39655,39825,710256
2026-06-23,10:39,39765,40090,39705,40110,872588
2026-06-23,10:40,40090,40370,40055,40445,769479
2026-06-23,10:41,40380,40465,40225,40495,632052
2026-06-23,10:42,40465,40080,40080,40515,648763
2026-06-23,10:43,40090,39825,39825,40190,591779
2026-06-23,10:44,39835,39790,39650,39890,475364
2026-06-23,10:45,39810,39645,39545,39845,363267
2026-06-23,10:46,39645,39465,39445,39670,498299
2026-06-23,10:47,39455,39370,39147,39475,821451
2026-06-23,10:48,39375,39170,39000,39400,1011701
2026-06-23,10:49,39140,38755,38700,39230,796316
2026-06-23,10:50,38735,38760,38450,38850,1239002
2026-06-23,10:51,38760,39080,38760,39275,1274298
2026-06-23,10:52,39080,39150,38830,39155,652654
2026-06-23,10:53,39150,38905,38875,39235,558100
2026-06-23,10:54,38915,38615,38605,38990,843029
2026-06-23,10:55,38600,38290,38280,38630,696760
2026-06-23,10:56,38290,38385,38245,38575,749918
2026-06-23,10:57,38385,38850,38180,38985,1018927
2026-06-23,10:58,38830,38595,38580,39050,907307
2026-06-23,10:59,38590,38380,38335,38640,407393
2026-06-23,11:00,38380,38505,38375,38825,700190
2026-06-23,11:01,38490,38200,38175,38490,660374
2026-06-23,11:02,38200,38200,38060,38360,922816
2026-06-23,11:03,38205,38570,38050,38580,539794
2026-06-23,11:04,38565,38925,38460,39060,809030
2026-06-23,11:05,38925,38440,38350,38980,611064
2026-06-23,11:06,38440,38325,38290,38645,380142
2026-06-23,11:07,38325,38425,38270,38660,386395
2026-06-23,11:08,38410,38365,38305,38495,443754
2026-06-23,11:09,38370,38375,38200,38460,493158
2026-06-23,11:10,38385,38420,38355,38745,546961
2026-06-23,11:11,38415,38720,38230,38740,382625
2026-06-23,11:12,38720,38905,38640,38980,596432
2026-06-23,11:13,38905,38790,38790,39010,625733
2026-06-23,11:14,38815,38885,38725,39040,601200
2026-06-23,11:15,38895,39050,38815,39060,441212
2026-06-23,11:16,39035,38610,38570,39035,663185
2026-06-23,11:17,38605,38430,38355,38750,415054
2026-06-23,11:18,38430,38600,38395,38685,398167
2026-06-23,11:19,38600,38690,38475,38790,297915
2026-06-23,11:20,38680,38765,38575,38765,218909
2026-06-23,11:21,38760,38825,38555,38930,346236
2026-06-23,11:22,38825,38720,38590,38825,214070
2026-06-23,11:23,38720,38760,38680,38830,251225
2026-06-23,11:24,38770,38585,38495,38870,371531
2026-06-23,11:25,38585,38530,38500,38760,287550
2026-06-23,11:26,38565,38555,38410,38575,241999
2026-06-23,11:27,38570,38715,38500,38825,393355
2026-06-23,11:28,38740,38770,38595,38865,570275
2026-06-23,11:29,38765,38640,38550,38900,321735
2026-06-23,11:30,38650,38455,38445,38690,345321
2026-06-23,11:31,38455,38450,38420,38590,219394
2026-06-23,11:32,38445,38345,38320,38445,221096
2026-06-23,11:33,38345,38395,38225,38410,333073
