date,time,open,close,low,high,volume
2026-07-07,09:00,24220,24980,24220,24995,994316
2026-07-07,09:01,24995,26630,24990,26630,563404
2026-07-07,09:03,24480,24495,24390,24630,524271
2026-07-07,09:04,24520,24725,24265,24750,884235
2026-07-07,09:05,24745,24970,24665,24995,1052589
2026-07-07,09:06,24990,24720,24635,25210,550213
2026-07-07,09:07,24720,24925,24490,24925,366433
2026-07-07,09:08,24940,24380,24255,24950,490694
2026-07-07,09:09,24420,24400,24350,24705,656369
2026-07-07,09:10,24365,24040,24000,24445,604999
2026-07-07,09:11,24010,23900,23670,24040,1282930
2026-07-07,09:12,23880,23680,23535,23895,1026625
2026-07-07,09:13,23700,23810,23675,23890,775349
2026-07-07,09:14,23790,23425,23405,23860,989294
2026-07-07,09:15,23430,23760,23400,23945,1079906
2026-07-07,09:16,23765,23630,23440,23865,478965
2026-07-07,09:17,23660,24000,23660,24050,598101
2026-07-07,09:18,24005,24165,23885,24195,512101
2026-07-07,09:19,24165,24555,24070,24620,554548
2026-07-07,09:20,24580,24775,24480,24875,963235
2026-07-07,09:21,24760,24955,24745,25075,609116
2026-07-07,09:22,24930,24822,24650,24960,443040
2026-07-07,09:23,24822,24715,24520,24830,513735
2026-07-07,09:24,24695,24600,24470,24745,507735
2026-07-07,09:25,24590,24845,24390,24845,359593
2026-07-07,09:26,24835,24755,24705,24985,524571
2026-07-07,09:27,24785,24680,24505,24790,208564
2026-07-07,09:28,24675,24380,24350,24675,348340
2026-07-07,09:29,24375,24435,24245,24452,254298
2026-07-07,09:30,24435,24500,24350,24635,467561
2026-07-07,09:31,24500,24580,24310,24680,344782
2026-07-07,09:32,24575,24450,24360,24690,306698
2026-07-07,09:33,24465,24130,24075,24485,413275
2026-07-07,09:34,24115,23930,23845,24140,581041
2026-07-07,09:35,23935,23795,23750,24030,618289
2026-07-07,09:36,23770,23865,23665,23945,550358
2026-07-07,09:37,23860,23580,23540,23895,455546
2026-07-07,09:38,23575,23490,23465,23670,519098
2026-07-07,09:39,23490,23450,23435,23570,505722
2026-07-07,09:40,23460,23320,23200,23490,672371
2026-07-07,09:41,23300,23160,23070,23315,625687
2026-07-07,09:42,23160,23450,23125,23465,684602
2026-07-07,09:43,23435,23505,23310,23580,984229
2026-07-07,09:44,23490,23445,23440,23695,613650
2026-07-07,09:45,23440,23350,23280,23610,561260
2026-07-07,09:46,23335,23160,23055,23360,527544
2026-07-07,09:47,23185,23460,23170,23515,566547
2026-07-07,09:48,23460,23705,23305,23745,730253
2026-07-07,09:49,23710,23725,23705,23935,916858
2026-07-07,09:50,23725,23415,23365,23727,942866
2026-07-07,09:51,23415,23530,23390,23705,709987
2026-07-07,09:52,23530,23820,23520,23865,556887
2026-07-07,09:53,23835,23710,23650,23915,583867
2026-07-07,09:54,23705,23565,23520,23775,377537
2026-07-07,09:55,23555,23585,23465,23800,384040
2026-07-07,09:56,23595,23350,23330,23680,359269
2026-07-07,09:57,23355,23235,23190,23395,728210
2026-07-07,09:58,23235,23150,23105,23285,343801
2026-07-07,09:59,23160,23150,23105,23220,353571
2026-07-07,10:00,23150,23445,23095,23695,919585
2026-07-07,10:01,23445,23330,23240,23530,351858
2026-07-07,10:02,23310,23265,23235,23360,265900
2026-07-07,10:03,23245,23305,23120,23355,624996
2026-07-07,10:04,23305,23100,23080,23335,510251
2026-07-07,10:05,23095,22965,22925,23130,830686
2026-07-07,10:06,22945,23130,22930,23130,696383
2026-07-07,10:07,23135,23345,23100,23385,786467
2026-07-07,10:08,23360,23410,23195,23525,940318
2026-07-07,10:09,23390,23300,23175,23465,270384
2026-07-07,10:10,23310,23420,23205,23530,708543
