date,time,open,close,low,high,volume
2026-06-29,09:00,1670000,1663000,1660000,1702000,57382
2026-06-29,09:01,1664000,1648000,1646000,1665000,15530
2026-06-29,09:02,1648000,1644000,1638000,1653000,8847
2026-06-29,09:03,1644000,1648000,1638000,1655000,14549
2026-06-29,09:04,1650000,1641000,1637000,1657000,11362
2026-06-29,09:05,1640000,1640000,1638000,1648000,6018
2026-06-29,09:06,1640000,1659000,1639000,1660000,6566
2026-06-29,09:07,1659000,1649000,1648000,1664000,5239
2026-06-29,09:08,1649000,1636000,1632000,1650000,7861
2026-06-29,09:09,1636000,1644000,1630000,1645000,7422
2026-06-29,09:10,1644000,1653000,1643000,1661000,6720
2026-06-29,09:11,1652000,1655000,1650000,1663000,8098
2026-06-29,09:12,1654000,1637000,1635000,1654000,4408
2026-06-29,09:13,1637000,1633000,1633000,1641000,4371
2026-06-29,09:14,1634000,1620000,1620000,1636000,6233
2026-06-29,09:15,1620000,1622000,1612000,1623000,7845
2026-06-29,09:16,1623000,1609000,1608000,1625000,8215
2026-06-29,09:17,1608000,1621000,1606000,1627000,8652
2026-06-29,09:18,1621000,1626000,1620000,1629000,4537
2026-06-29,09:19,1625000,1619000,1618000,1627000,4659
2026-06-29,09:20,1618000,1622000,1612000,1624000,4681
2026-06-29,09:21,1622000,1613000,1611000,1624000,4196
2026-06-29,09:22,1613000,1603000,1602000,1614000,4307
2026-06-29,09:23,1603000,1609000,1603000,1611000,5194
2026-06-29,09:24,1609000,1605000,1600000,1615000,6717
2026-06-29,09:25,1605000,1600000,1599000,1609000,8004
2026-06-29,09:26,1599000,1586000,1586000,1603000,10503
2026-06-29,09:27,1586000,1586000,1584000,1592000,6840
2026-06-29,09:28,1587000,1583000,1581000,1592000,5620
2026-06-29,09:29,1583000,1577000,1576000,1585000,6320
2026-06-29,09:30,1577000,1588000,1577000,1592000,6666
2026-06-29,09:31,1588000,1577000,1576000,1590000,3192
2026-06-29,09:32,1577000,1575000,1573000,1583000,5053
2026-06-29,09:33,1575000,1581000,1574000,1587000,5932
2026-06-29,09:34,1580000,1577000,1573000,1582000,3588
2026-06-29,09:35,1576000,1577000,1570000,1583000,6483
2026-06-29,09:36,1574000,1583000,1572000,1588000,5852
2026-06-29,09:37,1583000,1580000,1578000,1585000,4396
2026-06-29,09:38,1580000,1594000,1575000,1594000,4121
2026-06-29,09:39,1593000,1584000,1583000,1598000,3877
2026-06-29,09:40,1583000,1596000,1579000,1596000,4738
2026-06-29,09:41,1595000,1604000,1591000,1606000,5988
2026-06-29,09:42,1604000,1603000,1600000,1607000,3696
2026-06-29,09:43,1602000,1604000,1600000,1607000,4242
2026-06-29,09:44,1604000,1604000,1602500,1609000,3403
2026-06-29,09:45,1604000,1597000,1593000,1605000,3819
2026-06-29,09:46,1597000,1592000,1590000,1598000,2892
2026-06-29,09:47,1592000,1587000,1586000,1597000,2002
2026-06-29,09:48,1587000,1583000,1580000,1589000,2853
2026-06-29,09:49,1583000,1590000,1581000,1592500,2732
2026-06-29,09:50,1590000,1596000,1589000,1601000,2293
2026-06-29,09:51,1595000,1603000,1593000,1605000,2889
2026-06-29,09:52,1602000,1608000,1602000,1610000,2248
2026-06-29,09:53,1608000,1605000,1600000,1609000,2129
2026-06-29,09:54,1605000,1616000,1605000,1616000,3682
2026-06-29,09:55,1615000,1620000,1614000,1622000,4172
2026-06-29,09:56,1620000,1618000,1616000,1625000,3711
2026-06-29,09:57,1617000,1623000,1617000,1625000,2142
2026-06-29,09:58,1623000,1629000,1620000,1630000,2314
2026-06-29,09:59,1629000,1628000,1626000,1632000,2289
2026-06-29,10:00,1625000,1631000,1625000,1635000,4987
2026-06-29,10:01,1630000,1628000,1627000,1633000,4545
2026-06-29,10:02,1628000,1621000,1615000,1629000,2898
2026-06-29,10:03,1621500,1616000,1614000,1621500,2124
2026-06-29,10:04,1616000,1617000,1615000,1620000,1515
2026-06-29,10:05,1616000,1627000,1615000,1631000,2343
2026-06-29,10:06,1628000,1636000,1628000,1638000,3599
2026-06-29,10:07,1636000,1628000,1627000,1636000,1828
2026-06-29,10:08,1627000,1628000,1625000,1630000,1989
2026-06-29,10:09,1628000,1628000,1625000,1634000,2104
2026-06-29,10:10,1629000,1632000,1626000,1632000,2148
2026-06-29,10:11,1631000,1623000,1622000,1632000,2182
2026-06-29,10:12,1623000,1613000,1613000,1623000,2503
2026-06-29,10:13,1614000,1610000,1610000,1614000,1213
2026-06-29,10:14,1611000,1612000,1610000,1618000,2119
2026-06-29,10:15,1612000,1615000,1611000,1616000,2015
2026-06-29,10:16,1615000,1613500,1613000,1619000,1292
2026-06-29,10:17,1613000,1603000,1603000,1613000,2662
2026-06-29,10:18,1603000,1604000,1602000,1609000,1957
2026-06-29,10:19,1605000,1613000,1604000,1614000,1584
2026-06-29,10:20,1613000,1616000,1609000,1617000,2757
2026-06-29,10:21,1615000,1615000,1612500,1622000,2400
2026-06-29,10:22,1615000,1609000,1608000,1615000,1157
2026-06-29,10:23,1609000,1607000,1604000,1610000,1521
2026-06-29,10:24,1607000,1606000,1606000,1609000,1404
2026-06-29,10:25,1607000,1606000,1605000,1610000,1830
2026-06-29,10:26,1606000,1609000,1605000,1611000,1027
2026-06-29,10:27,1610000,1604000,1602000,1613000,2550
2026-06-29,10:28,1603000,1604000,1603000,1607000,1233
2026-06-29,10:29,1604000,1599500,1598000,1604000,3043
2026-06-29,10:30,1599000,1608000,1597000,1610000,3909
2026-06-29,10:31,1609000,1618000,1608000,1620000,2944
2026-06-29,10:32,1618000,1624000,1618000,1627000,2704
2026-06-29,10:33,1624000,1621000,1621000,1628000,3328
2026-06-29,10:34,1621000,1621000,1618000,1627000,3046
2026-06-29,10:35,1622000,1624000,1618000,1628000,3355
2026-06-29,10:36,1626000,1628000,1625000,1633000,3065
2026-06-29,10:37,1630000,1629000,1626000,1633000,3280
2026-06-29,10:38,1629000,1628000,1625000,1632000,2926
2026-06-29,10:39,1627000,1633000,1626000,1633000,2877
2026-06-29,10:40,1632000,1633000,1631000,1634000,2391
2026-06-29,10:41,1634000,1639000,1633000,1641000,4928
2026-06-29,10:42,1639000,1634000,1632000,1640000,2844
2026-06-29,10:43,1633000,1636000,1633000,1638000,3391
2026-06-29,10:44,1635000,1640000,1634000,1642000,2803
2026-06-29,10:45,1642000,1630000,1626000,1643000,3948
2026-06-29,10:46,1632000,1633000,1629000,1634000,2431
2026-06-29,10:47,1632000,1630000,1627000,1637000,3771
2026-06-29,10:48,1630000,1627000,1626000,1633000,1346
2026-06-29,10:49,1626000,1633000,1623000,1635000,3107
2026-06-29,10:50,1632000,1629000,1628000,1638000,4385
2026-06-29,10:51,1628000,1620000,1618000,1629000,2253
2026-06-29,10:52,1620000,1620000,1616000,1622000,1624
2026-06-29,10:53,1620000,1620000,1617000,1621000,1429
2026-06-29,10:54,1619000,1621000,1619000,1625000,1519
2026-06-29,10:55,1621000,1620000,1616000,1625000,2908
2026-06-29,10:56,1620000,1615000,1615000,1624000,4239
2026-06-29,10:57,1616000,1614000,1613000,1616000,2223
2026-06-29,10:58,1614000,1618000,1614000,1622000,2668
2026-06-29,10:59,1618000,1611000,1611000,1619000,2213
2026-06-29,11:00,1611000,1614000,1610000,1618000,2167
2026-06-29,11:01,1614000,1615000,1612000,1619000,2273
2026-06-29,11:02,1615000,1612000,1611000,1619000,2200
2026-06-29,11:03,1611000,1597000,1597000,1611000,4543
2026-06-29,11:04,1597000,1594000,1593000,1598000,3141
2026-06-29,11:05,1594000,1600000,1593000,1600000,1842
2026-06-29,11:06,1600000,1592000,1592000,1601000,1714
2026-06-29,11:07,1592000,1594000,1592000,1599000,2397
2026-06-29,11:08,1594000,1595000,1593000,1600000,1586
2026-06-29,11:09,1595000,1598000,1595000,1600000,1002
2026-06-29,11:10,1599000,1600000,1598000,1602000,1137
2026-06-29,11:11,1599000,1596000,1595000,1602000,1885
2026-06-29,11:12,1596000,1591000,1591000,1596000,1245
2026-06-29,11:13,1591000,1588000,1586000,1592000,3268
2026-06-29,11:14,1587500,1582000,1580000,1588000,2424
2026-06-29,11:15,1582000,1583000,1580000,1587000,1970
2026-06-29,11:16,1584000,1583000,1581000,1585000,2141
2026-06-29,11:17,1583000,1587000,1581000,1589000,1720
2026-06-29,11:18,1587000,1583000,1582000,1588000,2191
2026-06-29,11:19,1584000,1588000,1582000,1589000,2319
2026-06-29,11:20,1587000,1583000,1582000,1589000,1868
2026-06-29,11:21,1583000,1586000,1583000,1587000,1161
2026-06-29,11:22,1586000,1595000,1584000,1595000,1234
2026-06-29,11:23,1594000,1595000,1594000,1600000,2314
2026-06-29,11:24,1595000,1591000,1590000,1596000,1127
2026-06-29,11:25,1591000,1590000,1589000,1592000,494
2026-06-29,11:26,1591000,1592000,1590000,1594000,927
2026-06-29,11:27,1593000,1597000,1592000,1598000,2079
2026-06-29,11:28,1597000,1595000,1595000,1598000,1136
2026-06-29,11:29,1595000,1595000,1592000,1597000,2357
2026-06-29,11:30,1596000,1605000,1594000,1607000,4796
2026-06-29,11:31,1605000,1601000,1597000,1606000,3156
2026-06-29,11:32,1600000,1602000,1599000,1603000,1285
2026-06-29,11:33,1602000,1602000,1599000,1605000,2522
2026-06-29,11:34,1601000,1597000,1592000,1602000,3616
2026-06-29,11:35,1597000,1597000,1595000,1600000,1321
2026-06-29,11:36,1598000,1595000,1593000,1599000,1820
2026-06-29,11:37,1595000,1597000,1595000,1599000,1361
2026-06-29,11:38,1597000,1599000,1596000,1600000,1514
2026-06-29,11:39,1599000,1597000,1597000,1602000,1931
2026-06-29,11:40,1598000,1602000,1595000,1603000,2326
2026-06-29,11:41,1602000,1603000,1600000,1606000,2075
2026-06-29,11:42,1603000,1610000,1603000,1612000,2042
2026-06-29,11:43,1611000,1611000,1609000,1612000,2120
2026-06-29,11:44,1611000,1615000,1611000,1616000,1790
2026-06-29,11:45,1616000,1618000,1615000,1621000,2926
2026-06-29,11:46,1618000,1619000,1617000,1622000,1935
2026-06-29,11:47,1619000,1617000,1615000,1626000,2734
2026-06-29,11:48,1617000,1619000,1611000,1620000,1847
2026-06-29,11:49,1619000,1617000,1617000,1622000,2409
2026-06-29,11:50,1618000,1617000,1617000,1620000,1837
2026-06-29,11:51,1618000,1618000,1616000,1622000,1279
2026-06-29,11:52,1617000,1610000,1605000,1621000,2704
2026-06-29,11:53,1609000,1606000,1603000,1610000,1675
2026-06-29,11:54,1606000,1610000,1606000,1611000,1292
2026-06-29,11:55,1612000,1613000,1610000,1616000,1417
2026-06-29,11:56,1613000,1610000,1609000,1614000,1357
2026-06-29,11:57,1610000,1616000,1610000,1618000,1669
2026-06-29,11:58,1616000,1619000,1615000,1620000,1499
2026-06-29,11:59,1619000,1619000,1615000,1619000,1343
2026-06-29,12:00,1618000,1623000,1618000,1625000,3268
2026-06-29,12:01,1623000,1624000,1620000,1626000,2014
2026-06-29,12:02,1624000,1632000,1624000,1634000,3404
2026-06-29,12:03,1632000,1626000,1626000,1634000,2308
2026-06-29,12:04,1625000,1629000,1624000,1630000,1896
2026-06-29,12:05,1628000,1631000,1628000,1633000,1934
2026-06-29,12:06,1630000,1626000,1625000,1631000,1300
2026-06-29,12:07,1626000,1616000,1616000,1628000,2089
2026-06-29,12:08,1617000,1619000,1615500,1619000,1608
2026-06-29,12:09,1618000,1622000,1617000,1622000,1374
2026-06-29,12:10,1621000,1620000,1618000,1625000,1882
2026-06-29,12:11,1620000,1620000,1619000,1622000,1403
2026-06-29,12:12,1620000,1617000,1613000,1620000,1923
2026-06-29,12:13,1616000,1620000,1614000,1620000,1560
2026-06-29,12:14,1620000,1616000,1614000,1620000,1443
2026-06-29,12:15,1616000,1618000,1615000,1622000,1389
2026-06-29,12:16,1618000,1618000,1616000,1618000,1102
2026-06-29,12:17,1617000,1614000,1613000,1617000,1702
2026-06-29,12:18,1614000,1612000,1611000,1615500,2056
2026-06-29,12:19,1612000,1615000,1611000,1615000,1362
2026-06-29,12:20,1615000,1620000,1612000,1620000,1438
2026-06-29,12:21,1620000,1620000,1617000,1622000,2088
2026-06-29,12:22,1620000,1622000,1619000,1624000,1373
2026-06-29,12:23,1623000,1620000,1617000,1625000,1715
2026-06-29,12:24,1619000,1618000,1613500,1620000,1934
2026-06-29,12:25,1617000,1620000,1610000,1621000,1669
2026-06-29,12:26,1620000,1621000,1618000,1623000,1627
2026-06-29,12:27,1621000,1621000,1620000,1622000,1266
2026-06-29,12:28,1620000,1628000,1620000,1629000,2270
2026-06-29,12:29,1628000,1630000,1623000,1630000,1704
2026-06-29,12:30,1629000,1624000,1622000,1630000,2635
2026-06-29,12:31,1623000,1623000,1623000,1625000,1568
2026-06-29,12:32,1624000,1613000,1613000,1625000,2280
2026-06-29,12:33,1613000,1614000,1612000,1618000,1697
2026-06-29,12:34,1614000,1614000,1613000,1616000,1306
2026-06-29,12:35,1613000,1611000,1610000,1614000,1538
2026-06-29,12:36,1610000,1609000,1608000,1615000,1656
2026-06-29,12:37,1609000,1611000,1608000,1613000,1706
2026-06-29,12:38,1611000,1611000,1609000,1614000,1794
2026-06-29,12:39,1611000,1617000,1611000,1617000,2078
2026-06-29,12:40,1617000,1614000,1613000,1617000,1663
2026-06-29,12:41,1614000,1619000,1614000,1620000,1820
2026-06-29,12:42,1619000,1615000,1615000,1620000,2106
2026-06-29,12:43,1615000,1616000,1615000,1619000,1144
2026-06-29,12:44,1617000,1614000,1613000,1620000,1658
2026-06-29,12:45,1613000,1620000,1611000,1622000,1596
2026-06-29,12:46,1620000,1612000,1612000,1623000,1987
2026-06-29,12:47,1613000,1618000,1610000,1619000,1551
2026-06-29,12:48,1618000,1618000,1616000,1620000,1149
2026-06-29,12:49,1619000,1623000,1616000,1623000,1722
2026-06-29,12:50,1623000,1624000,1621000,1628000,2383
2026-06-29,12:51,1623000,1629000,1623000,1630000,2589
2026-06-29,12:52,1629000,1639000,1629000,1641000,5980
2026-06-29,12:53,1640000,1644000,1636000,1647000,4492
2026-06-29,12:54,1644000,1644000,1643000,1650000,2507
2026-06-29,12:55,1644000,1655000,1643000,1657000,3949
2026-06-29,12:56,1655000,1649000,1648000,1657000,2701
2026-06-29,12:57,1648000,1648000,1646000,1652000,2258
2026-06-29,12:58,1649000,1650000,1647000,1653000,2852
2026-06-29,12:59,1650000,1657000,1649000,1658000,2267
2026-06-29,13:00,1656000,1652000,1651000,1656000,2191
2026-06-29,13:01,1652000,1647000,1647000,1657000,2351
2026-06-29,13:02,1647000,1652000,1646000,1653000,2473
2026-06-29,13:03,1652000,1653000,1652000,1658000,1699
2026-06-29,13:04,1653000,1648000,1645000,1654000,2828
2026-06-29,13:05,1647000,1643000,1641000,1650000,3456
2026-06-29,13:06,1645000,1641000,1639000,1645000,2027
2026-06-29,13:07,1642000,1641000,1641000,1648000,3507
2026-06-29,13:08,1643000,1639000,1638000,1643000,917
2026-06-29,13:09,1638000,1638000,1637000,1645000,2654
2026-06-29,13:10,1638000,1639000,1634000,1641000,2460
2026-06-29,13:11,1640000,1639000,1636000,1640000,1450
2026-06-29,13:12,1638000,1637000,1636000,1642000,2114
2026-06-29,13:13,1638000,1638000,1636000,1639000,1624
2026-06-29,13:14,1637000,1638000,1636000,1640000,1847
2026-06-29,13:15,1637000,1638000,1636000,1640000,2143
2026-06-29,13:16,1638000,1640000,1636000,1641000,2561
2026-06-29,13:17,1639000,1640000,1639000,1650000,4869
2026-06-29,13:18,1640000,1642000,1639000,1644000,1594
2026-06-29,13:19,1642000,1638000,1637000,1644000,2503
2026-06-29,13:20,1638000,1631000,1630000,1639000,2628
2026-06-29,13:21,1631000,1630000,1625000,1632000,2404
2026-06-29,13:22,1629000,1631000,1626000,1634000,2537
2026-06-29,13:23,1632000,1633000,1631000,1636000,1431
2026-06-29,13:24,1634000,1639000,1634000,1640000,2285
2026-06-29,13:25,1639000,1638000,1635000,1643000,3222
2026-06-29,13:26,1638000,1632000,1631000,1639000,1868
2026-06-29,13:27,1631500,1633000,1631000,1637000,2176
2026-06-29,13:28,1633000,1634000,1632000,1636000,1277
2026-06-29,13:29,1634000,1635000,1634000,1637000,2435
2026-06-29,13:30,1634000,1635000,1634000,1640000,2614
2026-06-29,13:31,1635000,1634000,1633000,1639000,1983
2026-06-29,13:32,1634000,1635000,1633000,1637000,1591
2026-06-29,13:33,1635000,1634000,1634000,1638000,2401
2026-06-29,13:34,1634000,1630000,1629000,1635000,2090
2026-06-29,13:35,1631000,1633000,1627000,1637000,2019
2026-06-29,13:36,1634000,1635000,1631000,1635000,1820
2026-06-29,13:37,1635000,1638000,1633000,1639000,2250
2026-06-29,13:38,1637000,1639000,1637000,1642000,2568
2026-06-29,13:39,1637000,1639000,1634000,1640000,1833
2026-06-29,13:40,1639000,1634000,1633000,1639000,2840
2026-06-29,13:41,1633000,1637000,1633000,1641000,2640
2026-06-29,13:42,1637000,1634000,1632000,1638000,1899
2026-06-29,13:43,1634000,1634000,1630000,1636000,1968
2026-06-29,13:44,1633000,1633000,1631000,1635000,1546
2026-06-29,13:45,1633000,1633000,1630000,1635000,1702
2026-06-29,13:46,1634000,1634000,1631000,1636000,1311
2026-06-29,13:47,1633000,1630000,1630000,1636000,2230
2026-06-29,13:48,1630000,1633000,1629000,1634000,2046
2026-06-29,13:49,1633000,1639000,1633000,1640000,2149
2026-06-29,13:50,1639000,1634000,1634000,1642000,2816
2026-06-29,13:51,1635000,1639000,1632000,1640000,2334
2026-06-29,13:52,1639000,1641000,1639000,1644000,2960
2026-06-29,13:53,1641000,1640000,1636000,1641000,1887
2026-06-29,13:54,1639000,1631000,1630000,1640000,1907
2026-06-29,13:55,1630000,1623000,1623000,1631000,1787
2026-06-29,13:56,1623000,1622000,1620000,1624000,1586
2026-06-29,13:57,1622000,1623000,1621000,1627000,1761
2026-06-29,13:58,1624000,1621000,1621000,1625000,1297
2026-06-29,13:59,1621000,1624000,1616000,1626000,2403
2026-06-29,14:00,1624000,1623000,1620000,1628000,2300
2026-06-29,14:01,1622000,1622000,1620000,1627000,1863
2026-06-29,14:02,1621000,1620000,1619000,1625000,1739
2026-06-29,14:03,1619000,1627000,1619000,1627000,1634
2026-06-29,14:04,1627000,1626000,1625000,1630000,1672
2026-06-29,14:05,1626000,1624000,1621000,1626000,1854
2026-06-29,14:06,1623000,1624000,1621000,1627000,1836
2026-06-29,14:07,1623000,1627000,1621000,1629000,1920
2026-06-29,14:08,1626000,1628000,1626000,1629000,1928
2026-06-29,14:09,1628000,1631000,1628000,1633000,2118
2026-06-29,14:10,1631000,1628000,1627000,1634000,2442
2026-06-29,14:11,1627000,1625000,1625000,1631000,1860
2026-06-29,14:12,1625000,1628000,1625000,1632000,2265
2026-06-29,14:13,1628000,1630000,1626000,1633000,1664
2026-06-29,14:14,1630000,1634000,1629000,1635000,2211
2026-06-29,14:15,1634000,1634000,1633000,1641000,3129
2026-06-29,14:16,1635000,1637000,1634000,1638000,2490
2026-06-29,14:17,1637000,1636000,1636000,1638000,1705
2026-06-29,14:18,1636000,1633000,1631000,1638000,1893
2026-06-29,14:19,1634000,1635000,1631000,1638000,2622
2026-06-29,14:20,1635000,1635000,1633000,1637000,1579
2026-06-29,14:21,1634000,1634000,1634000,1639000,3016
2026-06-29,14:22,1634000,1635000,1634000,1637000,1991
2026-06-29,14:23,1634000,1634000,1632000,1636000,2159
2026-06-29,14:24,1634000,1638000,1634000,1640000,2310
2026-06-29,14:25,1638000,1641000,1637000,1641000,3116
2026-06-29,14:26,1641000,1640000,1639000,1647000,3473
2026-06-29,14:27,1640000,1636000,1636000,1640000,1491
2026-06-29,14:28,1637000,1632000,1631000,1638000,2295
2026-06-29,14:29,1631000,1635000,1630000,1636000,2426
2026-06-29,14:30,1634000,1630000,1628000,1638000,2471
2026-06-29,14:31,1629000,1633000,1629000,1635000,3103
2026-06-29,14:32,1633000,1634000,1633000,1635000,2151
2026-06-29,14:33,1634000,1641000,1634000,1642000,3463
2026-06-29,14:34,1641000,1646000,1640000,1648000,3816
2026-06-29,14:35,1646000,1640000,1638000,1646000,2967
2026-06-29,14:36,1640000,1639000,1638000,1643000,2925
2026-06-29,14:37,1639000,1637000,1635000,1639000,2120
2026-06-29,14:38,1636000,1645000,1636000,1646000,2845
2026-06-29,14:39,1645000,1646000,1643000,1649000,2706
2026-06-29,14:40,1646000,1649000,1645000,1650000,5105
2026-06-29,14:41,1649000,1649000,1647000,1651000,2681
2026-06-29,14:42,1648000,1659000,1648000,1659000,5326
2026-06-29,14:43,1659000,1662000,1655000,1662000,4608
2026-06-29,14:44,1662000,1665000,1662000,1668000,4136
2026-06-29,14:45,1665000,1663000,1655000,1666000,5940
2026-06-29,14:46,1664000,1658000,1657000,1665000,2758
2026-06-29,14:47,1658000,1665000,1657000,1666000,3730
2026-06-29,14:48,1665000,1658000,1654000,1666000,2984
2026-06-29,14:49,1658000,1661000,1657000,1664000,3897
2026-06-29,14:50,1661000,1667000,1659000,1667000,3456
2026-06-29,14:51,1666000,1675000,1666000,1675000,4938
2026-06-29,14:52,1675000,1677000,1674000,1678000,4770
2026-06-29,14:53,1677000,1682000,1676000,1683000,4584
2026-06-29,14:54,1681000,1685000,1680000,1685000,6341
2026-06-29,14:55,1684000,1684000,1681000,1688000,7247
2026-06-29,14:56,1683000,1680000,1677000,1684000,3495
2026-06-29,14:57,1680000,1675000,1675000,1681500,3756
2026-06-29,14:58,1676000,1682000,1672000,1686000,5046
2026-06-29,14:59,1682000,1679000,1675000,1683000,2571
2026-06-29,15:00,1679000,1680000,1676000,1680000,2998
2026-06-29,15:01,1679000,1672000,1671000,1682000,3762
2026-06-29,15:02,1672000,1665000,1664000,1673000,3800
2026-06-29,15:03,1665000,1658000,1654000,1666000,4981
2026-06-29,15:04,1658000,1662000,1653000,1664000,4303
2026-06-29,15:05,1661000,1655000,1654000,1663000,2839
2026-06-29,15:06,1655000,1661000,1653000,1664000,3134
2026-06-29,15:07,1662000,1656000,1653000,1663000,2824
2026-06-29,15:08,1656000,1651000,1650000,1658000,3678
2026-06-29,15:09,1651000,1654000,1647000,1654000,5453
2026-06-29,15:10,1654000,1651000,1650000,1658000,3297
