date,time,open,close,low,high,volume
2026-07-08,09:00,1266000,1257000,1253000,1277000,27046
2026-07-08,09:01,1258000,1254000,1250000,1267000,8724
2026-07-08,09:02,1253000,1248000,1243000,1255000,8264
2026-07-08,09:03,1248000,1261000,1244000,1264000,7846
2026-07-08,09:04,1260000,1268000,1260000,1273000,12714
2026-07-08,09:05,1267000,1276000,1262000,1277000,12670
2026-07-08,09:06,1276000,1272000,1271000,1285000,12843
2026-07-08,09:07,1272000,1273000,1264000,1281000,6212
2026-07-08,09:08,1270000,1272000,1268000,1277000,3000
2026-07-08,09:09,1272000,1265000,1256500,1272000,5973
2026-07-08,09:10,1265000,1262000,1256000,1269000,5597
2026-07-08,09:11,1264000,1270000,1259000,1270000,3782
2026-07-08,09:12,1269000,1282000,1267000,1282000,5906
2026-07-08,09:13,1282000,1303000,1281000,1304000,8319
2026-07-08,09:14,1303000,1295000,1294000,1306000,10282
2026-07-08,09:15,1296000,1297000,1290000,1305000,8961
2026-07-08,09:16,1297000,1294000,1292000,1300000,4619
2026-07-08,09:17,1293000,1293000,1285000,1294000,4957
2026-07-08,09:18,1293000,1293000,1290000,1299000,3151
2026-07-08,09:19,1292000,1306000,1292000,1307000,3863
2026-07-08,09:20,1307000,1293000,1291000,1307000,3382
2026-07-08,09:21,1293000,1304000,1291000,1306000,3566
2026-07-08,09:22,1304000,1306000,1303000,1313000,3817
2026-07-08,09:23,1305000,1322000,1305000,1323000,10535
2026-07-08,09:24,1321000,1329000,1319000,1330000,5333
2026-07-08,09:25,1329000,1328000,1327000,1336000,5712
2026-07-08,09:26,1328000,1340000,1326000,1340000,5301
2026-07-08,09:27,1339500,1348000,1339000,1348000,6238
2026-07-08,09:28,1347000,1350000,1340000,1352000,7167
2026-07-08,09:29,1350000,1340000,1337000,1353000,6326
2026-07-08,09:30,1340000,1345500,1339000,1352000,5404
2026-07-08,09:31,1345000,1341000,1335000,1345000,6258
2026-07-08,09:32,1342000,1330000,1330000,1345000,5607
2026-07-08,09:33,1329000,1334000,1328000,1338000,7916
2026-07-08,09:34,1335000,1329000,1328000,1340000,7483
2026-07-08,09:35,1329000,1323000,1318000,1330000,9518
2026-07-08,09:36,1323000,1333000,1321000,1337000,5407
2026-07-08,09:37,1333000,1344000,1331000,1345000,3476
2026-07-08,09:38,1344000,1349000,1344000,1350000,4292
2026-07-08,09:39,1350000,1358000,1345000,1358000,3369
2026-07-08,09:40,1358000,1354000,1350000,1360000,5878
2026-07-08,09:41,1353000,1346000,1342000,1354000,3853
2026-07-08,09:42,1346000,1360500,1345000,1361000,3728
2026-07-08,09:43,1361000,1364000,1360000,1365000,5182
2026-07-08,09:44,1364000,1367000,1363000,1370000,5212
2026-07-08,09:45,1368000,1358000,1355000,1368000,4775
2026-07-08,09:46,1357000,1365000,1352000,1367000,2548
2026-07-08,09:47,1365000,1368000,1361000,1369000,3706
2026-07-08,09:48,1368000,1355000,1353000,1369000,4333
2026-07-08,09:49,1355000,1351000,1348000,1355000,4882
2026-07-08,09:50,1352000,1364500,1351000,1366000,3678
2026-07-08,09:51,1364500,1355000,1354000,1369000,3418
2026-07-08,09:52,1355000,1365000,1354000,1365000,2317
2026-07-08,09:53,1364000,1365000,1360000,1368000,3673
2026-07-08,09:54,1365000,1373000,1365000,1374000,4298
2026-07-08,09:55,1373000,1375000,1369000,1379000,4778
2026-07-08,09:56,1375000,1367000,1361000,1377000,9092
2026-07-08,09:57,1366000,1370000,1359000,1371000,4860
2026-07-08,09:58,1370000,1370000,1368000,1375000,3829
2026-07-08,09:59,1370000,1376500,1370000,1377000,3556
2026-07-08,10:00,1377000,1373000,1370000,1379000,5962
2026-07-08,10:01,1374000,1372000,1370000,1377000,4533
2026-07-08,10:02,1372000,1359000,1356000,1372000,5076
2026-07-08,10:03,1359000,1349000,1347000,1360000,6302
2026-07-08,10:04,1347000,1359000,1346000,1364000,5728
2026-07-08,10:05,1358000,1355000,1353000,1363000,3465
2026-07-08,10:06,1354000,1351000,1350000,1357000,2933
2026-07-08,10:07,1352000,1352000,1351000,1358000,3185
2026-07-08,10:08,1352000,1357000,1351000,1361000,4218
2026-07-08,10:09,1357000,1353000,1350000,1359000,2551
2026-07-08,10:10,1354000,1357000,1354000,1366000,6467
2026-07-08,10:11,1357000,1363000,1355000,1365000,4283
2026-07-08,10:12,1363000,1369000,1360000,1370000,3612
2026-07-08,10:13,1369000,1375000,1369000,1375000,2563
2026-07-08,10:14,1374000,1374000,1371000,1377000,3715
2026-07-08,10:15,1374500,1370000,1369000,1375000,2653
2026-07-08,10:16,1369000,1375000,1369000,1377000,3099
2026-07-08,10:17,1374000,1374000,1372000,1380000,5658
2026-07-08,10:18,1373000,1363000,1362000,1373000,3176
2026-07-08,10:19,1362000,1370000,1362000,1370000,2835
2026-07-08,10:20,1369000,1360000,1360000,1370000,4851
2026-07-08,10:21,1361000,1355500,1355000,1361000,1326
2026-07-08,10:22,1355500,1360000,1350000,1363000,3839
2026-07-08,10:23,1360000,1358000,1357000,1368000,4954
2026-07-08,10:24,1358000,1358000,1353000,1362000,2282
2026-07-08,10:25,1358000,1366000,1358000,1367000,2626
2026-07-08,10:26,1365000,1367000,1364000,1368000,2292
2026-07-08,10:27,1367000,1368000,1366000,1375000,4358
2026-07-08,10:28,1369000,1366000,1363000,1370000,2894
2026-07-08,10:29,1367000,1368000,1366000,1370000,1746
2026-07-08,10:30,1367000,1363000,1363000,1375000,5388
2026-07-08,10:31,1363000,1358000,1357000,1365000,2472
2026-07-08,10:32,1358000,1356000,1355000,1363000,3651
2026-07-08,10:33,1357000,1345000,1344000,1358000,3902
2026-07-08,10:34,1345000,1350000,1343000,1351000,3057
2026-07-08,10:35,1350000,1349000,1347000,1354000,2145
2026-07-08,10:36,1350000,1334000,1332000,1350000,3927
2026-07-08,10:37,1333000,1331000,1328000,1335000,4612
2026-07-08,10:38,1330000,1324000,1321000,1332000,4367
2026-07-08,10:39,1325000,1326000,1321000,1329000,3483
2026-07-08,10:40,1328000,1333500,1326000,1334000,4256
2026-07-08,10:41,1334000,1327000,1327000,1337000,4087
2026-07-08,10:42,1328000,1331000,1327000,1337000,5894
2026-07-08,10:43,1332000,1332000,1329000,1336000,3953
2026-07-08,10:44,1333000,1331000,1328000,1338000,2233
2026-07-08,10:45,1331000,1338500,1331000,1341000,3411
2026-07-08,10:46,1338000,1334000,1330000,1338500,2371
2026-07-08,10:47,1334000,1338000,1333000,1342000,3066
2026-07-08,10:48,1338000,1335000,1335000,1343000,1975
2026-07-08,10:49,1335000,1334000,1331000,1336000,2007
2026-07-08,10:50,1334000,1332000,1331000,1338000,1643
2026-07-08,10:51,1332000,1325000,1324000,1334000,2481
2026-07-08,10:52,1325000,1328000,1325000,1328000,1867
2026-07-08,10:53,1327000,1325000,1322000,1328000,2367
2026-07-08,10:54,1324000,1322000,1320000,1325000,3592
2026-07-08,10:55,1322000,1318000,1315000,1322000,3730
2026-07-08,10:56,1319000,1318000,1314000,1319000,2882
2026-07-08,10:57,1318000,1324000,1316000,1327000,4164
2026-07-08,10:58,1324000,1323000,1322000,1325000,2785
2026-07-08,10:59,1323000,1322000,1322000,1329000,4109
2026-07-08,11:00,1323000,1315000,1315000,1323000,1538
2026-07-08,11:01,1315000,1326000,1314000,1327000,2940
2026-07-08,11:02,1326000,1315000,1315000,1327000,2020
2026-07-08,11:03,1315500,1314000,1313000,1319000,2831
2026-07-08,11:04,1313000,1310000,1307000,1314000,3262
2026-07-08,11:05,1310000,1307000,1304000,1312000,3297
2026-07-08,11:06,1307000,1300000,1300000,1310000,2135
2026-07-08,11:07,1300000,1312000,1300000,1314000,2641
2026-07-08,11:08,1313000,1305000,1304000,1314000,1991
2026-07-08,11:09,1305000,1310000,1304000,1310000,1356
2026-07-08,11:10,1310000,1315000,1307000,1317000,2923
2026-07-08,11:11,1315000,1319000,1315000,1320000,3260
2026-07-08,11:12,1319000,1318000,1310000,1319000,2994
2026-07-08,11:13,1317000,1319000,1315000,1323000,2410
2026-07-08,11:14,1319000,1309000,1309000,1319000,2512
2026-07-08,11:15,1310000,1316000,1309000,1316000,1670
2026-07-08,11:16,1315000,1311000,1311000,1317000,893
2026-07-08,11:17,1312000,1314000,1312000,1316000,912
2026-07-08,11:18,1314000,1323000,1314000,1324000,1782
2026-07-08,11:19,1323000,1328000,1321000,1329000,1350
2026-07-08,11:20,1328000,1322500,1322000,1331000,3170
2026-07-08,11:21,1322000,1327000,1320000,1327000,1815
2026-07-08,11:22,1327000,1322000,1320000,1328000,1369
2026-07-08,11:23,1323000,1325000,1323000,1328000,904
2026-07-08,11:24,1325000,1328000,1325000,1330000,1105
2026-07-08,11:25,1327000,1330000,1324000,1330000,1096
2026-07-08,11:26,1329000,1338000,1329000,1338000,3048
2026-07-08,11:27,1338000,1338000,1335000,1339000,1849
2026-07-08,11:28,1338000,1335000,1333000,1340000,2183
2026-07-08,11:29,1335000,1331000,1330000,1339000,1706
2026-07-08,11:30,1330000,1329000,1327000,1335000,2194
2026-07-08,11:31,1329000,1325000,1325000,1330000,1694
2026-07-08,11:32,1326000,1323000,1322000,1329000,5573
2026-07-08,11:33,1323000,1324000,1321000,1329000,1596
2026-07-08,11:34,1323000,1327000,1323000,1330000,4857
2026-07-08,11:35,1327000,1328000,1327000,1330000,1332
2026-07-08,11:36,1328000,1329000,1325000,1330000,2610
2026-07-08,11:37,1330000,1326000,1324000,1330000,1774
2026-07-08,11:38,1326000,1326000,1325000,1330000,2389
2026-07-08,11:39,1326000,1328000,1325000,1329000,923
2026-07-08,11:40,1328000,1331000,1328000,1333000,2157
2026-07-08,11:41,1330000,1330000,1329000,1334000,1598
2026-07-08,11:42,1330000,1329000,1325000,1330000,1184
2026-07-08,11:43,1329000,1328000,1325000,1330000,1251
2026-07-08,11:44,1329000,1331000,1328000,1333000,1985
2026-07-08,11:45,1331000,1335000,1330000,1335000,3507
2026-07-08,11:46,1334000,1335000,1330000,1337000,2283
2026-07-08,11:47,1335000,1339000,1332000,1340000,1709
2026-07-08,11:48,1339000,1331000,1331000,1343000,2469
2026-07-08,11:49,1332000,1328000,1326000,1332000,1097
2026-07-08,11:50,1329000,1324000,1324000,1330000,1500
2026-07-08,11:51,1324000,1320000,1320000,1325000,1103
2026-07-08,11:52,1320000,1315000,1315000,1321000,1162
2026-07-08,11:53,1315000,1320000,1315000,1322000,1344
2026-07-08,11:54,1321000,1317000,1315000,1322000,1937
2026-07-08,11:55,1318000,1319000,1318000,1323000,1449
2026-07-08,11:56,1319000,1319000,1317000,1321000,1335
2026-07-08,11:57,1319000,1320000,1316000,1321000,1008
2026-07-08,11:58,1321000,1318000,1317000,1321000,899
2026-07-08,11:59,1318000,1316000,1315000,1320000,1169
2026-07-08,12:00,1315000,1317000,1315000,1321000,1785
2026-07-08,12:01,1317000,1321000,1317000,1323000,2505
2026-07-08,12:02,1320000,1318000,1315000,1321000,1757
2026-07-08,12:03,1319000,1319000,1316000,1320000,793
2026-07-08,12:04,1320000,1321000,1319000,1322000,1095
2026-07-08,12:05,1321000,1322000,1320000,1324000,1188
2026-07-08,12:06,1322000,1323000,1321000,1327000,1678
2026-07-08,12:07,1324000,1326000,1321000,1327000,945
2026-07-08,12:08,1327000,1329000,1326000,1330000,1527
2026-07-08,12:09,1329000,1330000,1328000,1330000,735
2026-07-08,12:10,1329000,1335000,1329000,1337000,2783
2026-07-08,12:11,1335000,1336000,1334000,1338000,1574
2026-07-08,12:12,1336000,1330000,1329000,1336000,2353
2026-07-08,12:13,1330000,1330000,1327000,1332000,1142
2026-07-08,12:14,1330000,1331000,1330000,1332000,569
2026-07-08,12:15,1331000,1337000,1329000,1337000,1736
2026-07-08,12:16,1337000,1338000,1337000,1340000,1562
2026-07-08,12:17,1339000,1331000,1331000,1339000,2201
2026-07-08,12:18,1331000,1334000,1328000,1334000,1307
2026-07-08,12:19,1334000,1332000,1332000,1336000,938
2026-07-08,12:20,1332000,1336000,1330000,1338000,2509
2026-07-08,12:21,1336000,1335000,1333000,1338000,2054
2026-07-08,12:22,1334000,1338000,1334000,1339000,1344
2026-07-08,12:23,1338000,1339000,1338000,1342000,2600
2026-07-08,12:24,1340000,1336000,1335000,1342000,1591
2026-07-08,12:25,1335000,1338000,1335000,1339000,895
2026-07-08,12:26,1338000,1341000,1337000,1342000,1357
2026-07-08,12:27,1341000,1342000,1341000,1344000,1723
2026-07-08,12:28,1342000,1341000,1340000,1345000,1926
2026-07-08,12:29,1341000,1338000,1338000,1344000,2201
2026-07-08,12:30,1338000,1344000,1337000,1347000,2794
2026-07-08,12:31,1344000,1343000,1340000,1345000,967
2026-07-08,12:32,1343000,1340000,1339000,1344000,1551
2026-07-08,12:33,1340000,1334000,1333000,1341000,1536
2026-07-08,12:34,1334000,1335000,1332000,1336000,1227
2026-07-08,12:35,1336000,1334000,1333000,1338000,1396
2026-07-08,12:36,1335000,1335000,1334000,1337000,453
2026-07-08,12:37,1334000,1336000,1334000,1336000,1087
2026-07-08,12:38,1336000,1335000,1335000,1337000,771
2026-07-08,12:39,1335000,1330000,1328000,1336000,1069
2026-07-08,12:40,1330000,1324000,1323000,1330000,965
2026-07-08,12:41,1324000,1325000,1324000,1327000,1484
2026-07-08,12:42,1325000,1322000,1322000,1326000,972
2026-07-08,12:43,1322000,1323000,1322000,1323000,1011
2026-07-08,12:44,1323000,1325000,1322000,1326000,2612
2026-07-08,12:45,1326000,1325000,1325000,1330000,1607
2026-07-08,12:46,1325000,1320000,1317000,1327000,1987
2026-07-08,12:47,1320000,1316000,1316000,1321000,1098
2026-07-08,12:48,1316000,1316000,1315000,1317000,900
2026-07-08,12:49,1315000,1315000,1315000,1317000,1248
2026-07-08,12:50,1316000,1310000,1309000,1317000,2016
2026-07-08,12:51,1310000,1304000,1303000,1310000,1298
2026-07-08,12:52,1304000,1306500,1302000,1307000,2860
2026-07-08,12:53,1307000,1307000,1306000,1308000,1365
2026-07-08,12:54,1307000,1310000,1306000,1311000,1716
2026-07-08,12:55,1310000,1306000,1305000,1311000,1603
2026-07-08,12:56,1307000,1305000,1303000,1309000,2614
2026-07-08,12:57,1304000,1308000,1304000,1308000,1371
2026-07-08,12:58,1308000,1301000,1301000,1308000,1430
2026-07-08,12:59,1301000,1293000,1290000,1302000,3133
2026-07-08,13:00,1292000,1289000,1287000,1295000,3458
2026-07-08,13:01,1288000,1290000,1288000,1292000,2366
2026-07-08,13:02,1290000,1293000,1290000,1295000,2108
2026-07-08,13:03,1293000,1290000,1290000,1294000,1370
2026-07-08,13:04,1290000,1284000,1283000,1290500,2398
2026-07-08,13:05,1284000,1282000,1282000,1285000,1457
2026-07-08,13:06,1283000,1285000,1282000,1287000,2709
2026-07-08,13:07,1285000,1279000,1279000,1285000,2131
2026-07-08,13:08,1279000,1281000,1277000,1283000,2021
2026-07-08,13:09,1281000,1281000,1280000,1285000,1690
2026-07-08,13:10,1281000,1277000,1277000,1282000,2137
2026-07-08,13:11,1278000,1273000,1272000,1279000,2313
2026-07-08,13:12,1273000,1269000,1268000,1276000,3591
2026-07-08,13:13,1269000,1263000,1262000,1270000,2620
2026-07-08,13:14,1263000,1266000,1263000,1269000,3757
2026-07-08,13:15,1266000,1269000,1266000,1272000,3022
2026-07-08,13:16,1269000,1261000,1260000,1269000,2267
2026-07-08,13:17,1261000,1257000,1255000,1266000,3717
2026-07-08,13:18,1257000,1266000,1257000,1269000,3844
2026-07-08,13:19,1266000,1258000,1258000,1268000,1797
2026-07-08,13:20,1258000,1260000,1252000,1262000,5774
2026-07-08,13:21,1260000,1264000,1259000,1264000,3324
2026-07-08,13:22,1265000,1264000,1263000,1271000,3538
2026-07-08,13:23,1264000,1270000,1263000,1270000,2391
