date,time,open,close,low,high,volume
2026-06-19,09:00,1819000,1836000,1803000,1840000,60268
2026-06-19,09:01,1834000,1832000,1816000,1838000,13712
2026-06-19,09:02,1832000,1825000,1817000,1832000,12949
2026-06-19,09:03,1824000,1828000,1817000,1829000,6425
2026-06-19,09:04,1827500,1826000,1825000,1833000,9871
2026-06-19,09:05,1827000,1825000,1819000,1828000,8804
2026-06-19,09:06,1825000,1822000,1819000,1827000,7290
2026-06-19,09:07,1822000,1814000,1812000,1823000,12255
2026-06-19,09:08,1814000,1823000,1811000,1829000,7899
2026-06-19,09:09,1823000,1820000,1813000,1823000,4490
2026-06-19,09:10,1820000,1816000,1815000,1823000,4332
2026-06-19,09:11,1816000,1800000,1800000,1818000,8027
2026-06-19,09:12,1800000,1789000,1788000,1800000,4899
2026-06-19,09:13,1789000,1801000,1789000,1805000,5445
2026-06-19,09:14,1801000,1805000,1799000,1806000,4142
2026-06-19,09:15,1805000,1810000,1804000,1812000,2166
2026-06-19,09:16,1810000,1800000,1799500,1812000,4275
2026-06-19,09:17,1800000,1799000,1795000,1804000,6042
2026-06-19,09:18,1799000,1813000,1798000,1816000,5385
2026-06-19,09:19,1814000,1816000,1810000,1821000,4730
2026-06-19,09:20,1815000,1823000,1814000,1826000,5770
2026-06-19,09:21,1822500,1821500,1819000,1825000,5843
2026-06-19,09:22,1821000,1822000,1818000,1823000,3991
2026-06-19,09:23,1822000,1821000,1820000,1823000,3671
2026-06-19,09:24,1822000,1825000,1820000,1826000,5591
2026-06-19,09:25,1825000,1823000,1823000,1825000,2293
2026-06-19,09:26,1823000,1822000,1821000,1825000,3968
2026-06-19,09:27,1822000,1824000,1821000,1825000,3712
2026-06-19,09:28,1824000,1826000,1822000,1832000,12137
2026-06-19,09:29,1827000,1832000,1825000,1832000,3335
2026-06-19,09:30,1831000,1835000,1829000,1835000,4900
2026-06-19,09:31,1835000,1839000,1834000,1839000,5369
2026-06-19,09:32,1840000,1858000,1839000,1860000,8781
2026-06-19,09:33,1858000,1863000,1856000,1868000,7042
2026-06-19,09:34,1862000,1863000,1857000,1873000,6025
2026-06-19,09:35,1864000,1868000,1858000,1868000,4147
2026-06-19,09:36,1867000,1881000,1867000,1881000,7623
2026-06-19,09:37,1881000,1872000,1866000,1891000,13057
2026-06-19,09:38,1872000,1878000,1871000,1881000,5567
2026-06-19,09:39,1876000,1872000,1871000,1877000,4079
2026-06-19,09:40,1872000,1869000,1864000,1874000,5010
2026-06-19,09:41,1869000,1875000,1869000,1875000,2220
2026-06-19,09:42,1875000,1868000,1866000,1876000,3978
2026-06-19,09:43,1868000,1868000,1860000,1870000,4873
2026-06-19,09:44,1867000,1861000,1860000,1868000,4147
2026-06-19,09:45,1861000,1859000,1859000,1862000,3291
2026-06-19,09:46,1858000,1858000,1852000,1859000,4209
2026-06-19,09:47,1858000,1866000,1858000,1866000,3446
2026-06-19,09:48,1866000,1860000,1858000,1867000,3516
2026-06-19,09:49,1860000,1862000,1851000,1863000,3665
2026-06-19,09:50,1863000,1862000,1861000,1866000,1502
2026-06-19,09:51,1862000,1861000,1861000,1867000,2883
2026-06-19,09:52,1862000,1860000,1856000,1862000,2242
2026-06-19,09:53,1860000,1856000,1856000,1860000,1705
2026-06-19,09:54,1856000,1853000,1853000,1857000,2366
