date,time,open,close,low,high,volume
2026-07-02,09:02,1582000,1606000,1581000,1635000,75486
2026-07-02,09:03,1602000,1580000,1578000,1613000,21818
2026-07-02,09:04,1579000,1576000,1570000,1583000,11452
2026-07-02,09:05,1576000,1587000,1571000,1600000,8630
2026-07-02,09:06,1587000,1575000,1573000,1593000,9110
2026-07-02,09:07,1574000,1586000,1574000,1588000,3346
2026-07-02,09:08,1585000,1587000,1582000,1589000,4179
2026-07-02,09:09,1587000,1593000,1587000,1598000,4314
2026-07-02,09:10,1593000,1602000,1592000,1607000,6082
2026-07-02,09:11,1602000,1602000,1599000,1605000,5602
2026-07-02,09:12,1604000,1579000,1575000,1605000,13141
2026-07-02,09:13,1578000,1584000,1578000,1591000,7074
2026-07-02,09:14,1584000,1584000,1581000,1590000,4058
2026-07-02,09:15,1583000,1577000,1577000,1586000,4458
2026-07-02,09:16,1577000,1576000,1576000,1578000,2264
2026-07-02,09:17,1576000,1584000,1575000,1588000,5584
2026-07-02,09:18,1584000,1584000,1584000,1589000,3090
2026-07-02,09:19,1584000,1583000,1581000,1587000,3834
2026-07-02,09:20,1582000,1592000,1580000,1595000,5105
2026-07-02,09:21,1592000,1594000,1588000,1597000,5155
2026-07-02,09:22,1595000,1593000,1590000,1603000,5992
2026-07-02,09:23,1593000,1597000,1593000,1598000,2560
2026-07-02,09:24,1597000,1587000,1587000,1597000,3864
2026-07-02,09:25,1587000,1588000,1583000,1589000,3123
2026-07-02,09:26,1588000,1585000,1582000,1588000,2510
2026-07-02,09:27,1584000,1582000,1577000,1584000,4689
2026-07-02,09:28,1581000,1589000,1579000,1592000,2783
2026-07-02,09:29,1589000,1592000,1583000,1594000,3242
2026-07-02,09:30,1591000,1585000,1583000,1592000,2741
2026-07-02,09:31,1585000,1588000,1585000,1591000,1817
2026-07-02,09:32,1588000,1583000,1582000,1589000,2493
2026-07-02,09:33,1583000,1582000,1581000,1584000,2262
2026-07-02,09:34,1582000,1580000,1580000,1582000,1894
2026-07-02,09:35,1580000,1585000,1580000,1586000,4818
2026-07-02,09:36,1585000,1579000,1578000,1587000,6901
2026-07-02,09:37,1579000,1574000,1574000,1581000,5420
2026-07-02,09:38,1575000,1576000,1573000,1578000,2803
2026-07-02,09:39,1575500,1572000,1571000,1576000,2998
2026-07-02,09:40,1571000,1557000,1556000,1572000,11753
2026-07-02,09:41,1558000,1555000,1554000,1560000,2787
2026-07-02,09:42,1555000,1552000,1552000,1556000,4702
2026-07-02,09:43,1553000,1549000,1545000,1553000,6691
2026-07-02,09:44,1550000,1552000,1548000,1555000,3536
2026-07-02,09:45,1552000,1555000,1551000,1557000,2206
2026-07-02,09:46,1554000,1554000,1552000,1559000,2442
2026-07-02,09:47,1554000,1552000,1551000,1555000,1959
2026-07-02,09:48,1552000,1561000,1550000,1562000,4161
2026-07-02,09:49,1561000,1568000,1555000,1570000,4106
2026-07-02,09:50,1567000,1564000,1563000,1571000,3664
2026-07-02,09:51,1564000,1569000,1564000,1577000,3846
2026-07-02,09:52,1569000,1576000,1568000,1578000,2412
2026-07-02,09:53,1575500,1579000,1575000,1581000,3158
2026-07-02,09:54,1580000,1581000,1575000,1585000,4278
2026-07-02,09:55,1580000,1573000,1570000,1583000,3565
2026-07-02,09:56,1573000,1574000,1568000,1577000,3418
2026-07-02,09:57,1573000,1570000,1570000,1576000,1825
2026-07-02,09:58,1571000,1565000,1561000,1572000,2554
2026-07-02,09:59,1564000,1572000,1560000,1574000,1851
2026-07-02,10:00,1572000,1582000,1571000,1582000,4449
2026-07-02,10:01,1583000,1576000,1575000,1584000,3617
2026-07-02,10:02,1577000,1575000,1573000,1578000,2792
2026-07-02,10:03,1575000,1577000,1575000,1579000,1383
2026-07-02,10:04,1577000,1586000,1574000,1587000,4628
2026-07-02,10:05,1586000,1583000,1578000,1589000,5696
2026-07-02,10:06,1583000,1599000,1583000,1599000,4882
2026-07-02,10:07,1598000,1592000,1590000,1598000,5013
2026-07-02,10:08,1591000,1604000,1590000,1605000,5150
2026-07-02,10:09,1605000,1609000,1604000,1609000,3636
2026-07-02,10:10,1608000,1612000,1601000,1612500,7150
2026-07-02,10:11,1612000,1609000,1608000,1613000,2608
2026-07-02,10:12,1608000,1611000,1608000,1613000,6342
2026-07-02,10:13,1611000,1611000,1608000,1619000,4073
2026-07-02,10:14,1610000,1613000,1609000,1613000,3558
2026-07-02,10:15,1611000,1606000,1605000,1613000,2543
2026-07-02,10:16,1604000,1616000,1604000,1622000,5297
2026-07-02,10:17,1615000,1630000,1614000,1632000,4297
2026-07-02,10:18,1630000,1633500,1630000,1637000,4551
2026-07-02,10:19,1634000,1631000,1630000,1636000,4425
2026-07-02,10:20,1631000,1623000,1623000,1635000,4930
2026-07-02,10:21,1623000,1629000,1623000,1631000,4295
2026-07-02,10:22,1629000,1633000,1625000,1634000,2615
2026-07-02,10:23,1634000,1639000,1633000,1639000,2955
2026-07-02,10:24,1639000,1647000,1635000,1648000,2916
2026-07-02,10:25,1648000,1656000,1647000,1660000,4969
2026-07-02,10:26,1655000,1652000,1651000,1660000,4354
2026-07-02,10:27,1651000,1645000,1644000,1652000,2628
2026-07-02,10:28,1644000,1649000,1639000,1652000,4035
2026-07-02,10:29,1649000,1652000,1644000,1656000,2806
2026-07-02,10:30,1654000,1654500,1652000,1659000,3182
2026-07-02,10:31,1655000,1658000,1650000,1660000,3323
2026-07-02,10:32,1658000,1658000,1655000,1662000,2978
2026-07-02,10:33,1659000,1659000,1656000,1664000,3508
2026-07-02,10:34,1659000,1666000,1656000,1667000,3927
2026-07-02,10:35,1666000,1674000,1664000,1675000,2669
2026-07-02,10:36,1675000,1678000,1672000,1680000,3594
2026-07-02,10:37,1678000,1674000,1671000,1682000,4318
2026-07-02,10:38,1674000,1666000,1663000,1675000,3950
2026-07-02,10:39,1666000,1665000,1656000,1668000,3789
2026-07-02,10:40,1665000,1663000,1662000,1669000,3593
2026-07-02,10:41,1664000,1660000,1657000,1668000,2995
2026-07-02,10:42,1659000,1661000,1655000,1663000,3820
2026-07-02,10:43,1660000,1667000,1660000,1674000,3952
2026-07-02,10:44,1668000,1667000,1663000,1671000,1989
2026-07-02,10:45,1665000,1659000,1656000,1667000,3528
2026-07-02,10:46,1659000,1658000,1656000,1666000,2193
2026-07-02,10:47,1658000,1662000,1658000,1666000,2549
2026-07-02,10:48,1662000,1665000,1659000,1668000,3186
2026-07-02,10:49,1665000,1658000,1657000,1665000,2145
2026-07-02,10:50,1658000,1662500,1657000,1665000,3185
2026-07-02,10:51,1662500,1660000,1660000,1668000,3234
2026-07-02,10:52,1661000,1662000,1657000,1663000,2988
2026-07-02,10:53,1662000,1652000,1646000,1663000,5483
2026-07-02,10:54,1653000,1653000,1650000,1657000,2199
2026-07-02,10:55,1653000,1649000,1647000,1655000,2532
2026-07-02,10:56,1648000,1646000,1640500,1651000,4268
2026-07-02,10:57,1646000,1649000,1644000,1652000,3039
2026-07-02,10:58,1648000,1646000,1644000,1653000,2969
2026-07-02,10:59,1645000,1647000,1640000,1650000,2373
2026-07-02,11:00,1647500,1640000,1640000,1648000,2745
2026-07-02,11:01,1640000,1640000,1636000,1643000,4178
2026-07-02,11:02,1639000,1645000,1639000,1647000,2643
2026-07-02,11:03,1645000,1650000,1644000,1652000,2139
2026-07-02,11:04,1650000,1657000,1647000,1660000,3308
2026-07-02,11:05,1658000,1659000,1655000,1662000,2625
2026-07-02,11:06,1658000,1659000,1658000,1664000,3058
2026-07-02,11:07,1659000,1657000,1656000,1660000,2181
2026-07-02,11:08,1658000,1655000,1653000,1658000,2334
2026-07-02,11:09,1655000,1652000,1651000,1657000,2355
2026-07-02,11:10,1651000,1651000,1649000,1654000,2195
2026-07-02,11:11,1651000,1651000,1648000,1655000,3825
