date,time,open,close,low,high,volume
2026-06-17,09:00,332000,332500,332000,333000,586524
2026-06-17,09:01,332500,333250,332000,333500,105422
2026-06-17,09:02,333500,333500,333000,334000,104236
2026-06-17,09:03,333500,333000,332500,334000,102808
2026-06-17,09:04,333000,333000,332500,333500,67551
2026-06-17,09:05,333000,333000,332000,333000,83726
2026-06-17,09:06,332500,334000,332500,334000,105478
2026-06-17,09:07,334000,335000,333500,335000,88820
2026-06-17,09:08,334500,334500,334000,335500,113106
2026-06-17,09:09,334500,333000,332500,334500,121406
2026-06-17,09:10,333000,333500,332500,334000,59370
2026-06-17,09:11,334000,333000,333000,334000,61914
2026-06-17,09:12,333500,334000,333000,334000,30024
2026-06-17,09:13,333500,335000,333500,335000,66185
2026-06-17,09:14,335000,334750,334000,335000,98316
2026-06-17,09:15,334500,335000,334500,335000,22272
2026-06-17,09:16,334750,334000,334000,335000,51803
2026-06-17,09:17,334500,335250,334000,335500,101986
2026-06-17,09:18,335250,335500,335000,336000,95454
2026-06-17,09:19,335500,336500,335000,337000,115589
2026-06-17,09:20,336000,337000,336000,337000,79171
2026-06-17,09:21,337000,335250,335000,337000,103775
2026-06-17,09:22,335250,334500,334500,335500,58234
2026-06-17,09:23,334500,334500,334000,335000,52856
2026-06-17,09:24,334500,334500,334000,334500,36497
2026-06-17,09:25,334500,335000,334000,335000,37344
2026-06-17,09:26,335000,334750,334500,335500,52425
2026-06-17,09:27,334750,334500,334000,334750,38268
2026-06-17,09:28,334000,333500,333500,334500,103670
2026-06-17,09:29,333500,333250,333000,334500,64058
2026-06-17,09:30,333500,334000,333000,334500,69931
2026-06-17,09:31,334000,335000,333500,335000,72097
2026-06-17,09:32,334750,335250,334500,335500,38479
2026-06-17,09:33,335500,334500,334000,335500,56134
2026-06-17,09:34,334500,334500,334000,334500,20481
2026-06-17,09:35,334500,334500,333500,335000,65499
2026-06-17,09:36,334750,334000,333500,334750,73146
2026-06-17,09:37,334000,334250,334000,334500,32308
2026-06-17,09:38,334000,334000,333500,334500,35978
2026-06-17,09:39,334000,333750,333500,334000,32611
2026-06-17,09:40,333750,334250,333500,335500,122617
2026-06-17,09:41,334500,333500,333500,334500,64234
2026-06-17,09:42,333750,333500,333000,334000,94314
2026-06-17,09:43,333500,334000,333500,334000,42841
2026-06-17,09:44,334000,334000,333500,334000,12234
2026-06-17,09:45,333750,333500,333000,334000,66189
2026-06-17,09:46,333500,333250,333000,333500,22519
2026-06-17,09:47,333000,333000,333000,333500,66687
2026-06-17,09:48,333500,333500,333000,334000,119377
2026-06-17,09:49,333500,333250,333000,333500,45823
2026-06-17,09:50,333250,333000,333000,333500,51570
2026-06-17,09:51,333000,332750,332000,333250,281675
2026-06-17,09:52,332500,332750,332500,333000,40323
2026-06-17,09:53,332500,332500,332500,333000,20625
2026-06-17,09:54,332500,332000,332000,332750,77154
2026-06-17,09:55,332500,332000,332000,332500,23550
2026-06-17,09:56,332000,332500,331500,333000,213453
2026-06-17,09:57,332500,333250,332500,333500,39588
2026-06-17,09:58,333250,333250,333000,333500,22687
2026-06-17,09:59,333250,333250,333000,333500,28049
2026-06-17,10:00,333500,333500,332500,334000,113647
2026-06-17,10:01,333250,332500,332500,333500,36450
2026-06-17,10:02,333000,333250,332500,333500,90983
2026-06-17,10:03,333000,333250,332500,333500,50316
2026-06-17,10:04,333250,333250,332500,334000,79524
2026-06-17,10:05,333000,334000,333000,334000,33974
2026-06-17,10:06,333750,334250,333750,334500,36411
2026-06-17,10:07,334000,334000,333500,334500,38607
2026-06-17,10:08,334000,334000,333750,334500,36207
2026-06-17,10:09,334250,334250,334000,334250,12041
2026-06-17,10:10,334000,334500,334000,334500,23213
2026-06-17,10:11,334250,334750,334000,335000,42521
2026-06-17,10:12,334500,335000,334500,335000,15558
2026-06-17,10:13,335000,335500,334500,335500,59264
2026-06-17,10:14,335500,335000,334500,335500,56378
2026-06-17,10:15,334750,335000,334500,335500,36650
2026-06-17,10:16,335000,335000,334500,335500,39543
