date,time,open,close,low,high,volume
2026-06-16,09:00,343000,344000,342000,345000,719878
2026-06-16,09:01,344500,345500,344000,345500,116447
2026-06-16,09:02,345500,343000,343000,345500,130389
2026-06-16,09:03,343000,342000,341500,343500,168195
2026-06-16,09:04,342000,343000,341500,343500,96693
2026-06-16,09:05,343500,343000,342500,344000,110470
2026-06-16,09:06,342500,342000,341500,343000,201083
2026-06-16,09:07,342000,342000,342000,342750,71459
2026-06-16,09:08,342500,342250,341500,342500,111037
2026-06-16,09:09,342000,342250,342000,343000,88446
2026-06-16,09:10,342500,342500,342000,342500,54934
2026-06-16,09:11,342500,342750,342000,343000,46123
2026-06-16,09:12,343000,342000,342000,343000,72442
2026-06-16,09:13,342000,342000,342000,342500,21075
2026-06-16,09:14,342000,341250,341000,342500,118561
2026-06-16,09:15,341250,340500,340000,341500,190540
2026-06-16,09:16,340500,338500,338500,341000,204168
2026-06-16,09:17,338500,339250,338250,340000,146145
2026-06-16,09:18,339250,340000,339000,340000,75604
2026-06-16,09:19,340000,340000,339500,340250,50964
2026-06-16,09:20,339500,339500,339000,340000,94400
2026-06-16,09:21,339500,338750,338500,339500,51829
2026-06-16,09:22,338500,338000,338000,339000,59264
2026-06-16,09:23,338000,339500,338000,339500,88462
2026-06-16,09:24,339500,340500,339000,341500,175336
2026-06-16,09:25,340500,340000,339500,340500,52314
2026-06-16,09:26,340000,340500,340000,341000,36394
2026-06-16,09:27,340500,340000,340000,340500,23444
2026-06-16,09:28,340000,340250,340000,340500,40615
2026-06-16,09:29,340500,340500,340250,341000,38411
2026-06-16,09:30,341000,339500,339000,341000,99466
2026-06-16,09:31,339500,339500,339000,340000,39427
2026-06-16,09:32,340000,340000,339500,340000,23097
2026-06-16,09:33,340000,339500,339000,340000,53101
2026-06-16,09:34,339500,339500,339000,340000,76920
2026-06-16,09:35,340000,339250,339000,340000,45072
2026-06-16,09:36,339250,339000,339000,339500,30216
2026-06-16,09:37,339000,339000,338500,339250,44670
2026-06-16,09:38,338500,338250,338000,339000,50838
2026-06-16,09:39,338250,337000,337000,338250,121934
2026-06-16,09:40,337000,338000,337000,338000,60429
2026-06-16,09:41,338000,339000,337750,339000,77124
2026-06-16,09:42,339000,338750,338500,339000,28405
2026-06-16,09:43,338750,338000,337500,339000,59480
2026-06-16,09:44,338000,337500,337500,338500,75194
2026-06-16,09:45,337750,338000,337500,338000,28830
2026-06-16,09:46,337500,337750,337500,338000,25733
2026-06-16,09:47,338000,338500,337500,338500,58534
2026-06-16,09:48,338500,337250,337000,338500,85404
2026-06-16,09:49,337250,335500,335500,337250,180900
2026-06-16,09:50,335500,335500,335000,336000,95111
