date,time,open,close,low,high,volume
2026-06-22,09:00,343000,346000,343000,346500,693582
2026-06-22,09:01,346000,347000,345500,347500,216362
2026-06-22,09:02,347000,348000,346500,348500,188392
2026-06-22,09:03,348000,349000,347500,349500,183464
2026-06-22,09:04,349000,350500,348500,350500,204802
2026-06-22,09:05,350500,349500,349000,350500,121105
2026-06-22,09:06,349500,349000,348000,350000,126444
2026-06-22,09:07,349000,347500,347000,349000,180263
2026-06-22,09:08,348000,345000,344500,348000,159228
2026-06-22,09:09,345500,345500,344500,346000,139661
2026-06-22,09:10,345500,346500,344500,347000,147091
2026-06-22,09:11,346500,343250,342500,346500,215466
2026-06-22,09:12,343250,342500,342000,343500,261278
2026-06-22,09:13,342500,344500,342000,344500,165943
2026-06-22,09:14,344500,344000,343000,345000,231538
2026-06-22,09:15,343500,344500,343500,345000,102880
2026-06-22,09:16,344250,345000,343500,346500,121570
2026-06-22,09:17,345500,345000,344000,346000,67174
2026-06-22,09:18,344500,346000,344000,346000,128137
2026-06-22,09:19,346000,344500,344500,346000,101458
2026-06-22,09:20,345000,344500,344000,345500,72025
2026-06-22,09:21,344500,345000,344000,345500,118299
2026-06-22,09:22,345000,344500,344000,345500,96588
2026-06-22,09:23,344500,345250,344000,345500,113692
2026-06-22,09:24,345000,346000,345000,346000,54521
2026-06-22,09:25,346000,346000,345500,346500,76432
2026-06-22,09:26,346500,347000,345500,347500,59039
2026-06-22,09:27,347500,348000,347000,348500,79956
2026-06-22,09:28,348500,347000,346500,349000,137816
2026-06-22,09:29,347000,347500,346500,347500,44218
2026-06-22,09:30,347500,348000,346500,348000,50891
2026-06-22,09:31,348000,349000,347500,349000,66160
2026-06-22,09:32,349000,350000,348500,350000,142952
2026-06-22,09:33,350000,350500,349500,351500,194276
2026-06-22,09:34,350500,350000,349500,351000,194866
2026-06-22,09:35,350500,351500,350000,351500,74222
2026-06-22,09:36,351000,350500,350000,351500,109311
2026-06-22,09:37,350500,351000,350000,351000,49254
2026-06-22,09:38,350500,351000,350000,351000,31475
2026-06-22,09:39,350500,350000,349500,351000,92560
