date,time,open,close,low,high,volume
2026-06-30,09:00,323500,328500,323500,328500,1205339
2026-06-30,09:01,328500,330000,328000,332500,501139
2026-06-30,09:02,329500,331000,329000,332500,306910
2026-06-30,09:03,331500,333500,331000,334000,328270
2026-06-30,09:04,333500,334500,332000,334500,328043
2026-06-30,09:05,334250,333500,332500,335500,298317
2026-06-30,09:06,333500,333000,332500,334000,224515
2026-06-30,09:07,333500,333000,331000,333500,140031
2026-06-30,09:08,333000,331000,330500,333500,103695
2026-06-30,09:09,331000,330000,329000,331500,148821
2026-06-30,09:10,330000,329000,327000,330000,160203
2026-06-30,09:11,329000,330500,328500,331000,108503
2026-06-30,09:12,330500,332500,329500,333500,183586
2026-06-30,09:13,332500,331000,330500,332500,90207
2026-06-30,09:14,331000,330000,329500,331500,91580
2026-06-30,09:15,330500,331000,329000,331000,99645
2026-06-30,09:16,331000,330500,330500,331000,27640
2026-06-30,09:17,331000,331500,330500,332000,37005
2026-06-30,09:18,331500,329000,328500,331500,78177
2026-06-30,09:19,329000,329500,328750,330000,42975
2026-06-30,09:20,329500,327500,327000,329500,130136
2026-06-30,09:21,327500,328000,327500,329000,90259
2026-06-30,09:22,328000,326000,325500,328500,126457
2026-06-30,09:23,326000,326000,325500,328500,130758
2026-06-30,09:24,326000,327000,325500,328500,153561
2026-06-30,09:25,327000,327000,326500,328000,110237
2026-06-30,09:26,327000,326500,326000,328500,94207
2026-06-30,09:27,326750,326500,326000,327000,49096
2026-06-30,09:28,326500,325750,325500,327000,84577
2026-06-30,09:29,325500,326500,325500,327000,62229
2026-06-30,09:30,326500,327000,326500,328000,80102
2026-06-30,09:31,327000,326000,325500,327000,51521
2026-06-30,09:32,326000,328000,325500,328000,54438
2026-06-30,09:33,328000,326500,326500,328000,38602
2026-06-30,09:34,327000,325500,325000,327000,145320
2026-06-30,09:35,325500,326500,325000,327000,75413
2026-06-30,09:36,327000,324000,323500,327000,130030
2026-06-30,09:37,324000,324000,323500,324500,60435
2026-06-30,09:38,324000,324000,323500,325000,73967
2026-06-30,09:39,324000,324500,323500,324500,34639
2026-06-30,09:40,324500,323000,323000,324500,93742
2026-06-30,09:41,323500,323000,322500,324000,120522
2026-06-30,09:42,323000,322250,322000,323000,88559
2026-06-30,09:43,322250,322500,322000,323000,52231
2026-06-30,09:44,322500,322000,321500,322500,75088
2026-06-30,09:45,321500,322000,321000,322500,77002
2026-06-30,09:46,322000,324000,321500,325000,117813
2026-06-30,09:47,324000,323500,322500,324000,90942
2026-06-30,09:48,323500,324000,323000,325500,98655
2026-06-30,09:49,324000,324500,323500,325000,58284
2026-06-30,09:50,324500,325000,324000,326500,68992
2026-06-30,09:51,324500,326000,324500,326500,56870
2026-06-30,09:52,326000,326500,326000,327500,108615
2026-06-30,09:53,326500,327000,326000,327000,43684
2026-06-30,09:54,326500,326000,325500,327000,37694
2026-06-30,09:55,326000,326500,326000,327000,47683
2026-06-30,09:56,326250,326000,326000,328000,86339
2026-06-30,09:57,326000,325000,324500,326000,53396
2026-06-30,09:58,325000,325500,325000,326000,52115
2026-06-30,09:59,325500,326500,325000,326500,32464
2026-06-30,10:00,326500,325250,325000,327000,51682
2026-06-30,10:01,325250,324750,324000,325500,38738
2026-06-30,10:02,324750,324000,323500,325500,69115
2026-06-30,10:03,324000,324500,323500,325000,74928
2026-06-30,10:04,324500,325500,324500,325500,22300
2026-06-30,10:05,325250,325000,324500,325500,20593
2026-06-30,10:06,325000,324500,324000,325000,49597
2026-06-30,10:07,324500,325000,324000,325500,42679
2026-06-30,10:08,325500,326250,324500,326500,62536
2026-06-30,10:09,326000,324750,324500,326500,38063
2026-06-30,10:10,324500,324000,324000,325500,76284
2026-06-30,10:11,324500,324250,324000,324500,12071
2026-06-30,10:12,324500,324500,324000,326000,49353
2026-06-30,10:13,324500,324000,323500,324500,39610
2026-06-30,10:14,324000,325000,323500,325000,43838
2026-06-30,10:15,325000,325500,324500,326500,71399
2026-06-30,10:16,325500,325500,325000,325500,21484
2026-06-30,10:17,325500,325750,325000,326500,79584
2026-06-30,10:18,325750,327000,325500,327000,38574
2026-06-30,10:19,326750,328000,326750,328500,142004
2026-06-30,10:20,328000,328000,327000,328500,83852
2026-06-30,10:21,328000,328000,327500,328500,37760
2026-06-30,10:22,328000,329000,328000,329500,63463
2026-06-30,10:23,329500,329000,328500,329500,60659
2026-06-30,10:24,328750,328000,328000,329000,25749
2026-06-30,10:25,328250,328000,328000,328500,20537
2026-06-30,10:26,328500,329250,328000,329500,63424
2026-06-30,10:27,329250,329250,329000,329500,15392
2026-06-30,10:28,329250,329750,329000,330000,63524
2026-06-30,10:29,329750,330750,329500,331000,142051
2026-06-30,10:30,330500,330250,330000,331000,56604
2026-06-30,10:31,330000,330250,330000,330500,26469
2026-06-30,10:32,330250,331000,329500,331000,73790
2026-06-30,10:33,330750,329500,329500,331500,79308
2026-06-30,10:34,329500,330000,329500,330000,38407
2026-06-30,10:35,329750,329500,329000,330000,46337
2026-06-30,10:36,329000,329500,329000,330000,50763
2026-06-30,10:37,329500,328750,328500,329500,78754
2026-06-30,10:38,328500,328500,328000,329000,55413
2026-06-30,10:39,329000,327500,327500,329000,41235
2026-06-30,10:40,327750,328000,327000,328000,60861
2026-06-30,10:41,327500,328250,327500,328500,24867
2026-06-30,10:42,328000,328500,327500,328500,73092
2026-06-30,10:43,328000,327750,327500,328500,45188
2026-06-30,10:44,327750,327750,327500,328000,15500
2026-06-30,10:45,327750,327250,327000,328500,90460
2026-06-30,10:46,327250,326750,326000,327500,59205
2026-06-30,10:47,326750,327500,326000,327500,84224
2026-06-30,10:48,327000,328000,326500,328000,18442
2026-06-30,10:49,327750,328000,327500,328000,9079
2026-06-30,10:50,328000,328500,327500,328500,101791
2026-06-30,10:51,328500,327500,327500,328500,45055
2026-06-30,10:52,327500,327500,327500,328000,16020
2026-06-30,10:53,327500,328750,327500,329000,70802
2026-06-30,10:54,328750,329000,328500,329000,82036
2026-06-30,10:55,328500,329000,328500,329000,15702
2026-06-30,10:56,328750,329500,328500,330000,96961
2026-06-30,10:57,329500,330000,329000,330500,145188
2026-06-30,10:58,330500,330500,330000,330500,19373
2026-06-30,10:59,330500,330000,329250,330500,87383
2026-06-30,11:00,330500,329500,329500,330500,45611
2026-06-30,11:01,329750,329000,328500,329750,26735
2026-06-30,11:02,329000,328500,328500,329500,26459
2026-06-30,11:03,328500,328500,328500,329000,20087
2026-06-30,11:04,328500,329000,328000,329500,48655
2026-06-30,11:05,329000,329500,329000,329500,9338
2026-06-30,11:06,329000,329500,328750,330000,42221
2026-06-30,11:07,329500,329000,328500,330000,60122
2026-06-30,11:08,329000,329000,328000,329000,46577
2026-06-30,11:09,329000,329250,328500,329500,20429
2026-06-30,11:10,329250,328750,328500,329250,30566
2026-06-30,11:11,328750,329000,328000,329000,32480
2026-06-30,11:12,328500,329000,328500,329000,24597
2026-06-30,11:13,329000,328500,328000,329000,44125
2026-06-30,11:14,328000,328250,328000,328500,13924
2026-06-30,11:15,328000,328750,328000,329000,40577
2026-06-30,11:16,328750,328250,328000,328750,44021
2026-06-30,11:17,328000,328500,327500,328500,37511
2026-06-30,11:18,328250,329250,328000,329500,38107
2026-06-30,11:19,329000,329000,328500,329500,65078
2026-06-30,11:20,328500,329500,328500,329500,32734
2026-06-30,11:21,329500,330750,329000,331000,75133
2026-06-30,11:22,331000,332500,330500,332500,128892
2026-06-30,11:23,332500,332000,331750,332500,71823
2026-06-30,11:24,332000,332250,331750,332500,59915
2026-06-30,11:25,332250,332250,331500,332500,40967
2026-06-30,11:26,332500,332000,332000,332500,30209
2026-06-30,11:27,332000,333000,331500,333000,100869
2026-06-30,11:28,332750,333000,332500,333500,124997
2026-06-30,11:29,333000,333250,333000,333500,24957
2026-06-30,11:30,333500,333000,333000,334000,62525
2026-06-30,11:31,333000,333000,333000,333500,37108
2026-06-30,11:32,333500,332750,332500,334000,151779
2026-06-30,11:33,332750,333250,332000,333500,74312
2026-06-30,11:34,333250,332750,332000,333500,42084
2026-06-30,11:35,333000,332000,331500,333500,66954
2026-06-30,11:36,332000,331500,331500,332000,14592
2026-06-30,11:37,331500,332500,331500,332500,29701
2026-06-30,11:38,332250,331750,331500,332500,46478
2026-06-30,11:39,331500,332000,331500,332000,19967
2026-06-30,11:40,332000,332000,331750,332500,19522
2026-06-30,11:41,332250,332000,331500,333000,60028
2026-06-30,11:42,332000,331750,331500,332000,14225
2026-06-30,11:43,331750,331500,331000,332000,29187
2026-06-30,11:44,331000,331500,331000,331500,17528
2026-06-30,11:45,331250,332000,331000,332000,10955
2026-06-30,11:46,332000,332500,331500,332500,16898
2026-06-30,11:47,332000,333000,332000,333000,25018
2026-06-30,11:48,332500,333000,332500,333000,15875
2026-06-30,11:49,333000,333000,332500,333500,25140
2026-06-30,11:50,333500,333500,333000,333500,13102
2026-06-30,11:51,333000,333500,333000,333500,18290
2026-06-30,11:52,333250,333000,333000,333500,19369
2026-06-30,11:53,333500,333500,333000,333500,26185
2026-06-30,11:54,333500,333750,333000,334000,42746
2026-06-30,11:55,333750,334500,333500,334500,82046
2026-06-30,11:56,334500,334250,334000,334500,17963
2026-06-30,11:57,334250,335000,334000,335000,77837
2026-06-30,11:58,335000,336000,334500,336000,134920
2026-06-30,11:59,335500,335250,334500,336000,88798
2026-06-30,12:00,335250,335000,334500,335500,50896
2026-06-30,12:01,335000,334000,334000,335500,44007
2026-06-30,12:02,334500,334500,334000,335000,33511
2026-06-30,12:03,334500,334000,333500,334500,55311
2026-06-30,12:04,333500,333500,333500,334250,76589
2026-06-30,12:05,333750,334000,333500,334500,52334
2026-06-30,12:06,334000,335000,334000,335500,53206
2026-06-30,12:07,335000,335500,334500,335500,29059
2026-06-30,12:08,335500,335250,334500,335500,46285
2026-06-30,12:09,335250,335000,335000,335500,19340
2026-06-30,12:10,335500,335250,335000,335500,17309
2026-06-30,12:11,335000,334000,334000,335250,62018
2026-06-30,12:12,334500,335000,334000,335000,29989
2026-06-30,12:13,335000,335000,334500,335500,39398
2026-06-30,12:14,335000,334250,334000,335000,48409
2026-06-30,12:15,334250,335000,334000,335000,33160
2026-06-30,12:16,334500,335500,334500,335500,62849
2026-06-30,12:17,336000,335500,335000,336000,57465
2026-06-30,12:18,335000,335000,335000,335500,10806
2026-06-30,12:19,335000,335000,335000,335500,14477
2026-06-30,12:20,335250,335500,335000,335500,76000
2026-06-30,12:21,335500,334500,334500,335500,40803
2026-06-30,12:22,334750,334250,334000,334750,25596
2026-06-30,12:23,334250,334500,334250,335000,21067
2026-06-30,12:24,334750,333750,333500,334750,83485
2026-06-30,12:25,333750,333000,333000,333750,40222
2026-06-30,12:26,333000,334000,333000,334500,51151
2026-06-30,12:27,334500,334000,333500,334500,41633
2026-06-30,12:28,334000,334500,333500,335000,63681
2026-06-30,12:29,334500,334250,334000,334750,8619
2026-06-30,12:30,334250,333750,333500,334500,36298
2026-06-30,12:31,333750,333750,333500,334000,9738
2026-06-30,12:32,333750,334500,333500,334500,26824
2026-06-30,12:33,334500,334000,333500,334500,21381
2026-06-30,12:34,334000,333500,333500,334000,13521
2026-06-30,12:35,333750,333500,333500,334000,8000
2026-06-30,12:36,333500,335000,333500,335000,73098
2026-06-30,12:37,335000,334750,334500,335000,17994
2026-06-30,12:38,335000,334500,334500,335000,8354
2026-06-30,12:39,334750,335000,334500,335500,62038
2026-06-30,12:40,335000,335250,335000,335250,25100
2026-06-30,12:41,335250,335250,335000,335500,12274
2026-06-30,12:42,335250,334750,334500,335250,20152
2026-06-30,12:43,334500,334000,334000,334750,26899
2026-06-30,12:44,334250,334000,334000,334500,43812
2026-06-30,12:45,334000,333750,333500,334500,33461
2026-06-30,12:46,333750,334000,333500,335000,54424
2026-06-30,12:47,334250,333500,333500,334500,19980
2026-06-30,12:48,333500,333500,333500,333750,11852
2026-06-30,12:49,333500,333000,333000,334000,38944
2026-06-30,12:50,333500,333500,333000,334000,21672
2026-06-30,12:51,334000,333750,333000,334000,40819
2026-06-30,12:52,333750,333750,333250,334000,33822
2026-06-30,12:53,333500,333500,333000,333750,28182
2026-06-30,12:54,333500,333000,332500,333500,52206
2026-06-30,12:55,333000,332000,332000,333000,53825
2026-06-30,12:56,332000,332250,332000,333000,67748
2026-06-30,12:57,332500,332500,332000,333000,37122
2026-06-30,12:58,332500,332500,332000,333000,34308
2026-06-30,12:59,332750,332000,331500,332750,60649
2026-06-30,13:00,331500,333000,331500,333500,57975
2026-06-30,13:01,333250,334500,332500,334500,44553
2026-06-30,13:02,334500,334500,334000,335000,69503
2026-06-30,13:03,334750,335000,334500,335500,61232
2026-06-30,13:04,335000,337000,335000,337000,186782
2026-06-30,13:05,337000,336500,336000,337500,156653
2026-06-30,13:06,336500,337000,336000,337500,116339
2026-06-30,13:07,337000,336000,336000,337000,29447
2026-06-30,13:08,336500,336000,335500,336500,45720
2026-06-30,13:09,336500,336000,335500,336500,30838
2026-06-30,13:10,336500,336500,335000,336500,48356
2026-06-30,13:11,336500,335500,335500,336500,48356
2026-06-30,13:12,335500,335500,335000,336000,40118
2026-06-30,13:13,335500,335500,335250,336000,19935
2026-06-30,13:14,335750,335750,335500,336000,22804
2026-06-30,13:15,336000,336500,335750,337000,47351
