date,time,open,close,low,high,volume
2026-06-12,09:00,326000,326500,325000,327000,1364446
2026-06-12,09:01,326500,328500,326500,330000,488070
2026-06-12,09:02,328500,325500,325500,329000,260968
2026-06-12,09:03,325500,326500,325000,327000,233816
2026-06-12,09:04,326500,326500,325500,327000,194634
2026-06-12,09:05,326500,327500,326000,328500,298847
2026-06-12,09:06,327500,327500,327000,328000,95762
2026-06-12,09:07,327500,327000,327000,327500,47635
2026-06-12,09:08,327250,327000,327000,327500,79769
2026-06-12,09:09,327500,326500,326000,327500,86832
2026-06-12,09:10,327000,326000,326000,327000,76538
2026-06-12,09:11,326250,329000,326000,329500,440557
2026-06-12,09:12,329000,330000,328500,331500,542950
2026-06-12,09:13,330250,332500,330000,333000,250440
2026-06-12,09:14,332750,332000,330500,334000,346464
2026-06-12,09:15,332000,330500,330500,332500,135293
2026-06-12,09:16,330500,330500,330000,331500,162386
2026-06-12,09:17,330500,331250,330000,331500,144234
2026-06-12,09:18,331250,332500,331000,333000,233773
2026-06-12,09:19,332500,333000,331500,333000,192641
2026-06-12,09:20,332500,333500,332500,334500,228288
2026-06-12,09:21,333500,335000,333000,335000,144304
2026-06-12,09:22,335000,333500,333500,335500,249446
2026-06-12,09:23,333500,334500,333000,335000,145514
2026-06-12,09:24,334500,333750,333500,335000,70916
2026-06-12,09:25,333750,333000,333000,334000,98948
2026-06-12,09:26,333500,333500,333000,334000,58445
2026-06-12,09:27,333500,333000,332000,334000,132033
2026-06-12,09:28,333500,333000,333000,334000,69965
2026-06-12,09:29,333000,332500,332500,334000,128800
2026-06-12,09:30,333000,333000,332000,333500,114433
2026-06-12,09:31,333000,334000,332500,334500,179926
2026-06-12,09:32,334500,334500,333500,334500,100753
2026-06-12,09:33,334500,334000,333500,334500,51673
2026-06-12,09:34,334000,333750,333500,334500,50912
2026-06-12,09:35,333750,334250,333750,335000,109095
2026-06-12,09:36,334250,334750,334000,335000,94897
2026-06-12,09:37,335000,335750,334500,336000,224945
2026-06-12,09:38,335500,336500,335500,337000,245993
2026-06-12,09:39,337000,337500,336500,338000,168563
2026-06-12,09:40,337500,338000,336000,338000,155766
2026-06-12,09:41,337500,338500,337500,339000,157579
2026-06-12,09:42,338500,337500,337000,339000,144271
2026-06-12,09:43,338000,338500,337500,339000,80567
2026-06-12,09:44,338000,337500,337000,338500,73220
2026-06-12,09:45,337250,338750,337000,339000,106220
2026-06-12,09:46,338500,338500,338000,339000,58812
2026-06-12,09:47,338250,336500,336500,338500,98052
2026-06-12,09:48,336500,336000,336000,337500,122958
2026-06-12,09:49,336000,336000,335500,336500,73016
2026-06-12,09:50,336000,335500,335000,336500,128020
2026-06-12,09:51,335500,335500,335500,336500,103486
2026-06-12,09:52,335500,336000,335000,336500,88420
2026-06-12,09:53,336000,336250,336000,337000,77160
2026-06-12,09:54,336000,335500,335000,336500,45230
2026-06-12,09:55,335000,334750,334500,335500,73015
2026-06-12,09:56,334750,334000,333250,335000,160345
2026-06-12,09:57,334500,334250,334000,335500,78900
2026-06-12,09:58,334000,334250,334000,335000,66441
2026-06-12,09:59,334250,335500,334250,335500,122774
