date,time,open,close,low,high,volume
2026-06-12,09:02,24340,24200,24200,24500,1465378
2026-06-12,09:03,24200,24210,24005,24255,977148
2026-06-12,09:04,24235,24155,24130,24257,588915
2026-06-12,09:05,24155,24320,24140,24390,789081
2026-06-12,09:06,24325,24320,24250,24345,386077
2026-06-12,09:07,24300,24280,24225,24320,344885
2026-06-12,09:08,24280,24300,24265,24330,377885
2026-06-12,09:09,24300,24240,24200,24310,616442
2026-06-12,09:10,24235,24185,24140,24260,258257
2026-06-12,09:11,24187,24500,24180,24580,1126238
2026-06-12,09:12,24500,24740,24500,24800,634098
2026-06-12,09:13,24735,25080,24720,25095,833968
2026-06-12,09:14,25080,24945,24835,25185,940897
2026-06-12,09:15,24945,24850,24790,24950,577608
2026-06-12,09:16,24835,24820,24775,24900,710356
2026-06-12,09:17,24795,24915,24740,24935,551871
2026-06-12,09:18,24915,25030,24850,25155,1163454
2026-06-12,09:19,25015,25125,25000,25150,915730
2026-06-12,09:20,25145,25225,25145,25400,1413617
2026-06-12,09:21,25210,25415,25200,25445,825362
2026-06-12,09:22,25415,25240,25220,25500,1050856
2026-06-12,09:23,25250,25385,25220,25425,596751
2026-06-12,09:24,25390,25305,25285,25410,616486
2026-06-12,09:25,25305,25255,25200,25330,685355
2026-06-12,09:26,25255,25227,25215,25315,370228
2026-06-12,09:27,25225,25210,25017,25260,586052
2026-06-12,09:28,25210,25210,25180,25285,525040
2026-06-12,09:29,25230,25175,25175,25285,577486
2026-06-12,09:30,25195,25170,25095,25225,517339
2026-06-12,09:31,25180,25390,25180,25390,719356
2026-06-12,09:32,25385,25355,25320,25400,433766
2026-06-12,09:33,25360,25350,25330,25380,642546
2026-06-12,09:34,25355,25325,25295,25380,271349
2026-06-12,09:35,25320,25370,25315,25425,826088
2026-06-12,09:36,25375,25460,25365,25465,294947
2026-06-12,09:37,25465,25575,25435,25590,458545
2026-06-12,09:38,25575,25690,25565,25720,679914
2026-06-12,09:39,25700,25750,25660,25820,549912
2026-06-12,09:40,25750,25890,25620,25890,608834
2026-06-12,09:41,25875,25975,25875,25980,360879
2026-06-12,09:42,25975,25865,25805,26000,590157
2026-06-12,09:43,25860,25910,25845,25965,367932
2026-06-12,09:44,25910,25790,25775,25945,292508
2026-06-12,09:45,25790,25960,25790,25980,440908
2026-06-12,09:46,25975,25900,25885,25995,227525
2026-06-12,09:47,25890,25710,25690,25905,347282
2026-06-12,09:48,25710,25645,25625,25750,430390
2026-06-12,09:49,25660,25605,25575,25685,360238
2026-06-12,09:50,25600,25565,25480,25625,578360
2026-06-12,09:51,25585,25555,25530,25695,486049
2026-06-12,09:52,25555,25650,25510,25665,389228
2026-06-12,09:53,25650,25635,25595,25730,522357
2026-06-12,09:54,25635,25510,25510,25665,212704
2026-06-12,09:55,25525,25430,25420,25545,297394
2026-06-12,09:56,25440,25360,25285,25450,493217
2026-06-12,09:57,25355,25365,25355,25475,315094
2026-06-12,09:58,25375,25400,25365,25445,201597
2026-06-12,09:59,25415,25535,25415,25555,256414
2026-06-12,10:00,25535,25400,25340,25600,415725
2026-06-12,10:01,25400,25395,25330,25440,373702
2026-06-12,10:02,25387,25305,25300,25400,168421
