date,time,open,close,low,high,volume
2026-06-30,09:00,23090,23530,23060,23625,322599
2026-06-30,09:01,23565,23850,23535,24170,911188
2026-06-30,09:02,23835,24050,23700,24170,878616
2026-06-30,09:03,24045,24375,24035,24445,663907
2026-06-30,09:04,24365,24485,24160,24500,798005
2026-06-30,09:05,24495,24305,24270,24635,943335
2026-06-30,09:06,24325,24320,24180,24455,949068
2026-06-30,09:07,24320,24270,24010,24320,694102
2026-06-30,09:08,24280,24070,23970,24300,576212
2026-06-30,09:09,24065,23835,23690,24080,581391
2026-06-30,09:10,23840,23685,23500,23840,713709
2026-06-30,09:11,23695,23875,23665,23950,925811
2026-06-30,09:12,23885,24165,23775,24265,1094587
2026-06-30,09:13,24150,23950,23870,24285,384944
2026-06-30,09:14,23945,23840,23785,23970,258425
2026-06-30,09:15,23835,23940,23655,23955,589512
2026-06-30,09:16,23940,23970,23870,23980,296446
2026-06-30,09:17,23975,24015,23955,24075,496268
2026-06-30,09:18,24020,23670,23635,24025,400994
2026-06-30,09:19,23670,23690,23640,23815,281638
2026-06-30,09:20,23690,23445,23400,23715,427738
2026-06-30,09:21,23440,23545,23440,23665,471972
2026-06-30,09:22,23545,23220,23115,23550,507479
2026-06-30,09:23,23220,23275,23200,23325,481739
2026-06-30,09:24,23265,23405,23225,23425,445882
2026-06-30,09:25,23400,23345,23305,23505,338979
2026-06-30,09:26,23330,23350,23205,23435,371393
2026-06-30,09:27,23340,23255,23205,23360,192608
2026-06-30,09:28,23255,23165,23145,23340,270998
2026-06-30,09:29,23175,23310,23165,23330,191213
2026-06-30,09:30,23300,23320,23300,23495,423031
2026-06-30,09:31,23325,23240,23165,23325,338609
2026-06-30,09:32,23240,23430,23165,23485,380162
2026-06-30,09:33,23430,23325,23305,23455,294671
2026-06-30,09:34,23320,23085,23035,23320,543950
2026-06-30,09:35,23090,23305,23080,23350,421849
2026-06-30,09:36,23305,22925,22900,23305,561566
2026-06-30,09:37,22915,22955,22850,22975,210550
2026-06-30,09:38,22955,22925,22895,23040,175635
2026-06-30,09:39,22920,22970,22915,23020,153507
2026-06-30,09:40,22960,22815,22715,23015,579877
2026-06-30,09:41,22785,22745,22745,22875,140671
2026-06-30,09:42,22750,22690,22645,22780,260200
2026-06-30,09:43,22685,22700,22655,22790,247570
2026-06-30,09:44,22690,22670,22600,22710,224791
2026-06-30,09:45,22670,22670,22515,22700,472129
2026-06-30,09:46,22680,22855,22615,23000,630050
2026-06-30,09:47,22865,22850,22695,22875,402427
2026-06-30,09:48,22850,22895,22840,23040,353656
2026-06-30,09:49,22890,23055,22885,23055,421597
2026-06-30,09:50,23045,23050,23000,23200,423620
2026-06-30,09:51,23055,23230,23045,23250,290555
2026-06-30,09:52,23240,23295,23240,23385,492738
2026-06-30,09:53,23300,23295,23220,23330,212337
2026-06-30,09:54,23290,23255,23170,23320,234894
2026-06-30,09:55,23255,23265,23215,23320,196982
2026-06-30,09:56,23265,23160,23160,23465,455068
2026-06-30,09:57,23155,23095,23020,23155,376740
2026-06-30,09:58,23100,23145,23090,23190,193085
2026-06-30,09:59,23135,23250,23090,23260,118114
2026-06-30,10:00,23260,23065,23060,23375,242546
2026-06-30,10:01,23065,22975,22935,23095,250919
2026-06-30,10:02,22980,22915,22880,23075,228907
2026-06-30,10:03,22900,22990,22865,23020,280130
2026-06-30,10:04,22980,23065,22970,23090,88412
2026-06-30,10:05,23055,23035,22985,23070,109467
2026-06-30,10:06,23025,22995,22930,23085,253535
2026-06-30,10:07,23000,23085,22990,23150,193875
2026-06-30,10:08,23095,23215,23020,23260,171729
2026-06-30,10:09,23215,23050,23010,23225,153998
2026-06-30,10:10,23060,22970,22935,23100,180859
2026-06-30,10:11,22972,22990,22935,23000,97999
2026-06-30,10:12,23000,22945,22945,23155,342979
2026-06-30,10:13,22940,22895,22895,22980,106363
2026-06-30,10:14,22900,23040,22870,23050,264738
2026-06-30,10:15,23045,23100,23025,23215,510415
2026-06-30,10:16,23090,23145,23055,23160,166735
2026-06-30,10:17,23155,23140,23125,23245,285869
2026-06-30,10:18,23140,23320,23130,23350,188799
2026-06-30,10:19,23340,23465,23325,23535,569290
2026-06-30,10:20,23465,23465,23360,23535,514013
2026-06-30,10:21,23475,23525,23420,23535,185168
2026-06-30,10:22,23520,23645,23520,23650,149526
2026-06-30,10:23,23645,23595,23560,23700,205730
2026-06-30,10:24,23595,23540,23535,23635,120023
2026-06-30,10:25,23540,23525,23455,23580,104671
2026-06-30,10:26,23535,23690,23525,23695,203021
2026-06-30,10:27,23685,23685,23655,23700,106224
2026-06-30,10:28,23685,23750,23680,23805,394890
2026-06-30,10:29,23755,23870,23740,23885,303027
2026-06-30,10:30,23870,23775,23750,23880,339259
2026-06-30,10:31,23775,23775,23745,23805,138230
2026-06-30,10:32,23775,23915,23770,23915,356757
2026-06-30,10:33,23920,23730,23705,23955,382789
2026-06-30,10:34,23735,23740,23700,23755,142130
2026-06-30,10:35,23750,23655,23605,23750,816967
2026-06-30,10:36,23645,23635,23585,23725,269291
2026-06-30,10:37,23645,23560,23495,23670,213477
2026-06-30,10:38,23560,23580,23465,23620,234429
2026-06-30,10:39,23585,23410,23395,23600,194773
2026-06-30,10:40,23415,23430,23360,23460,168830
2026-06-30,10:41,23425,23535,23405,23545,215168
2026-06-30,10:42,23545,23530,23455,23565,146863
2026-06-30,10:43,23525,23430,23410,23550,113961
2026-06-30,10:44,23435,23435,23415,23480,102605
2026-06-30,10:45,23445,23350,23340,23550,267478
2026-06-30,10:46,23340,23255,23220,23375,143946
2026-06-30,10:47,23260,23345,23205,23390,187611
2026-06-30,10:48,23340,23475,23300,23480,221143
2026-06-30,10:49,23465,23460,23450,23500,86713
2026-06-30,10:50,23460,23545,23425,23565,613738
2026-06-30,10:51,23545,23450,23440,23575,147895
2026-06-30,10:52,23450,23475,23425,23475,115049
2026-06-30,10:53,23460,23575,23460,23640,178493
2026-06-30,10:54,23585,23610,23565,23630,128782
2026-06-30,10:55,23615,23595,23585,23620,73561
2026-06-30,10:56,23600,23705,23585,23725,185230
2026-06-30,10:57,23715,23840,23700,23920,408864
2026-06-30,10:58,23850,23820,23815,23900,156989
2026-06-30,10:59,23817,23785,23690,23825,250010
2026-06-30,11:00,23795,23705,23665,23815,118754
2026-06-30,11:01,23700,23600,23585,23705,99143
2026-06-30,11:02,23595,23590,23530,23625,102550
2026-06-30,11:03,23600,23550,23545,23610,101579
2026-06-30,11:04,23550,23665,23525,23665,103954
2026-06-30,11:05,23670,23700,23650,23705,51423
2026-06-30,11:06,23690,23745,23630,23780,164512
2026-06-30,11:07,23760,23615,23590,23780,201653
2026-06-30,11:08,23615,23580,23510,23615,89985
2026-06-30,11:09,23590,23660,23590,23680,44746
2026-06-30,11:10,23650,23580,23560,23650,85024
2026-06-30,11:11,23580,23595,23560,23625,50974
