date,time,open,close,low,high,volume
2026-06-16,09:00,26620,26830,26620,26860,486060
2026-06-16,09:01,26830,27015,26820,27025,891759
2026-06-16,09:02,27010,26690,26640,27015,816546
2026-06-16,09:03,26690,26530,26500,26715,585237
2026-06-16,09:04,26520,26740,26480,26775,604843
2026-06-16,09:05,26750,26635,26600,26810,785016
2026-06-16,09:06,26630,26550,26500,26650,632639
2026-06-16,09:07,26545,26565,26540,26635,418407
2026-06-16,09:08,26580,26590,26535,26640,413238
2026-06-16,09:09,26585,26615,26585,26710,530408
2026-06-16,09:10,26620,26595,26565,26675,444528
2026-06-16,09:11,26595,26695,26565,26695,277873
2026-06-16,09:12,26690,26565,26535,26700,460121
2026-06-16,09:13,26570,26540,26535,26590,236202
2026-06-16,09:14,26550,26445,26375,26575,544537
2026-06-16,09:15,26440,26325,26300,26465,398194
2026-06-16,09:16,26305,26110,26095,26335,523115
2026-06-16,09:17,26110,26185,26070,26225,970411
2026-06-16,09:18,26185,26240,26165,26270,689567
2026-06-16,09:19,26245,26285,26210,26290,286669
2026-06-16,09:20,26275,26200,26145,26285,389685
2026-06-16,09:21,26205,26130,26100,26205,296445
2026-06-16,09:22,26120,26035,26020,26125,308061
2026-06-16,09:23,26035,26225,26020,26240,465750
2026-06-16,09:24,26215,26300,26210,26380,639756
2026-06-16,09:25,26305,26285,26230,26320,524843
2026-06-16,09:26,26280,26335,26260,26395,311987
2026-06-16,09:27,26330,26315,26290,26355,219903
2026-06-16,09:28,26320,26350,26295,26375,298890
2026-06-16,09:29,26350,26375,26350,26415,207966
2026-06-16,09:30,26370,26170,26160,26370,612896
2026-06-16,09:31,26175,26235,26160,26295,154109
2026-06-16,09:32,26235,26240,26230,26290,210469
2026-06-16,09:33,26250,26165,26145,26280,272552
2026-06-16,09:34,26160,26235,26150,26260,151428
2026-06-16,09:35,26240,26150,26110,26265,254495
2026-06-16,09:36,26155,26130,26095,26210,184785
2026-06-16,09:37,26135,26070,26055,26145,119260
2026-06-16,09:38,26065,26055,26050,26080,506671
2026-06-16,09:39,26055,25875,25875,26055,570322
2026-06-16,09:40,25870,25980,25850,25985,423128
2026-06-16,09:41,25980,26130,25970,26150,202287
2026-06-16,09:42,26135,26070,26045,26160,261569
2026-06-16,09:43,26070,25990,25955,26075,176279
2026-06-16,09:44,25985,25902,25902,26050,233085
2026-06-16,09:45,25902,25910,25900,25980,202514
2026-06-16,09:46,25910,25980,25890,25980,191504
2026-06-16,09:47,25985,26000,25920,26020,226777
2026-06-16,09:48,26000,25850,25840,26060,391628
2026-06-16,09:49,25850,25655,25600,25865,371518
2026-06-16,09:50,25640,25630,25605,25685,386126
2026-06-16,09:51,25640,25675,25595,25745,494465
2026-06-16,09:52,25675,25630,25590,25675,387528
2026-06-16,09:53,25620,25755,25605,25805,446120
2026-06-16,09:54,25765,25770,25745,25840,192808
2026-06-16,09:55,25770,25850,25770,25920,317780
2026-06-16,09:56,25850,25925,25810,25935,207421
2026-06-16,09:57,25930,25830,25785,25965,302748
2026-06-16,09:58,25825,25780,25770,25860,101309
2026-06-16,09:59,25775,25750,25705,25840,298170
2026-06-16,10:00,25750,25685,25680,25760,146893
2026-06-16,10:01,25680,25685,25650,25715,132526
2026-06-16,10:02,25670,25585,25577,25670,207645
2026-06-16,10:03,25595,25630,25535,25655,405785
2026-06-16,10:04,25630,25685,25580,25770,250280
2026-06-16,10:05,25680,25560,25535,25700,348618
2026-06-16,10:06,25580,25420,25420,25660,426004
2026-06-16,10:07,25425,25330,25300,25440,401222
2026-06-16,10:08,25340,25300,25285,25365,289770
2026-06-16,10:09,25300,25240,25225,25340,389961
2026-06-16,10:10,25250,25255,25225,25285,241392
2026-06-16,10:11,25255,25275,25200,25295,366210
2026-06-16,10:12,25280,25385,25270,25545,448242
2026-06-16,10:13,25395,25265,25215,25395,228645
2026-06-16,10:14,25265,25545,25265,25610,279762
2026-06-16,10:15,25550,25630,25525,25660,243472
2026-06-16,10:16,25620,25785,25620,25785,191275
2026-06-16,10:17,25780,25775,25745,25840,338369
2026-06-16,10:18,25775,25720,25675,25805,189945
2026-06-16,10:19,25715,25585,25555,25715,142219
2026-06-16,10:20,25580,25780,25575,25795,224837
2026-06-16,10:21,25775,25685,25675,25795,187221
2026-06-16,10:22,25685,25685,25675,25750,102202
2026-06-16,10:23,25690,25715,25675,25735,174075
2026-06-16,10:24,25720,25680,25675,25780,135442
2026-06-16,10:25,25680,25705,25610,25715,251824
2026-06-16,10:26,25690,25665,25600,25690,267389
2026-06-16,10:27,25660,25765,25635,25765,180102
2026-06-16,10:28,25755,25610,25610,25765,244772
2026-06-16,10:29,25615,25655,25615,25670,156374
2026-06-16,10:30,25655,25700,25605,25750,212088
