date,time,open,close,low,high,volume
2026-07-02,09:02,14965,14830,14830,15040,416905
2026-07-02,09:03,14835,15050,14800,15070,222091
2026-07-02,09:04,15055,15055,14995,15070,160710
2026-07-02,09:05,15055,14895,14885,15070,153396
2026-07-02,09:06,14895,14985,14850,15015,123036
2026-07-02,09:07,14980,14895,14885,14990,66226
2026-07-02,09:08,14900,14895,14880,14975,34623
2026-07-02,09:09,14895,14925,14875,14970,42667
2026-07-02,09:10,14930,14805,14800,14940,75929
2026-07-02,09:11,14805,14810,14790,14850,97347
2026-07-02,09:12,14805,15050,14805,15060,219059
2026-07-02,09:13,15050,15100,15030,15125,72791
2026-07-02,09:14,15105,15235,15100,15260,123090
2026-07-02,09:15,15235,15275,15170,15300,74091
2026-07-02,09:16,15270,15290,15255,15300,73920
2026-07-02,09:17,15295,15335,15265,15365,133791
2026-07-02,09:18,15335,15280,15245,15355,93689
2026-07-02,09:19,15275,15295,15255,15315,132562
2026-07-02,09:20,15275,15220,15210,15305,81355
2026-07-02,09:21,15220,15105,15085,15220,95778
2026-07-02,09:22,15120,15080,15000,15150,91161
2026-07-02,09:23,15060,14975,14960,15060,47739
2026-07-02,09:24,14960,14950,14900,14990,40588
2026-07-02,09:25,14935,14980,14935,15005,48903
2026-07-02,09:26,14980,15035,14980,15055,65498
2026-07-02,09:27,15050,15110,15030,15145,62981
2026-07-02,09:28,15110,15045,15000,15135,64654
2026-07-02,09:29,15050,14980,14920,15070,43187
2026-07-02,09:30,14990,15055,14960,15085,35199
2026-07-02,09:31,15045,15020,14995,15095,33906
2026-07-02,09:32,15035,15115,15025,15140,54444
2026-07-02,09:33,15135,15135,15100,15190,31797
2026-07-02,09:34,15135,15110,15110,15145,10722
2026-07-02,09:35,15120,15025,15010,15150,56682
2026-07-02,09:36,15045,15115,15010,15130,20780
2026-07-02,09:37,15095,15170,15080,15170,37084
2026-07-02,09:38,15155,15170,15140,15190,33444
2026-07-02,09:39,15175,15245,15165,15245,52084
2026-07-02,09:40,15245,15285,15235,15290,32564
2026-07-02,09:41,15280,15325,15275,15335,52010
2026-07-02,09:42,15320,15315,15275,15330,56514
2026-07-02,09:43,15305,15380,15305,15390,77310
2026-07-02,09:44,15380,15400,15360,15400,54946
2026-07-02,09:45,15395,15430,15380,15430,32310
2026-07-02,09:46,15420,15435,15415,15465,124989
2026-07-02,09:47,15435,15485,15435,15485,26766
2026-07-02,09:48,15480,15340,15270,15485,99939
2026-07-02,09:49,15335,15240,15205,15340,54059
2026-07-02,09:50,15235,15290,15200,15330,96684
2026-07-02,09:51,15285,15230,15175,15285,49354
2026-07-02,09:52,15245,15180,15150,15245,71226
2026-07-02,09:53,15180,15150,15150,15215,73180
2026-07-02,09:54,15150,15120,15100,15175,87917
2026-07-02,09:55,15115,15125,15075,15180,55288
2026-07-02,09:56,15145,15070,15070,15205,59564
2026-07-02,09:57,15070,15150,15060,15150,24867
2026-07-02,09:58,15150,15245,15125,15260,44278
2026-07-02,09:59,15240,15210,15200,15285,61649
2026-07-02,10:00,15220,15240,15220,15305,26028
2026-07-02,10:01,15255,15320,15220,15335,28893
2026-07-02,10:02,15315,15295,15280,15335,26007
2026-07-02,10:03,15295,15305,15290,15315,27072
2026-07-02,10:04,15305,15195,15195,15370,43024
2026-07-02,10:05,15200,15130,15080,15210,52038
2026-07-02,10:06,15135,14990,14990,15145,54423
2026-07-02,10:07,14985,15020,14985,15070,35069
2026-07-02,10:08,15020,14925,14925,15035,75747
2026-07-02,10:09,14935,14985,14920,14985,101278
2026-07-02,10:10,14985,14950,14935,15035,44012
2026-07-02,10:11,14950,14945,14900,14960,41467
2026-07-02,10:12,14930,14895,14870,14935,42045
2026-07-02,10:13,14890,14935,14890,14965,37488
2026-07-02,10:14,14940,14940,14940,15020,40913
2026-07-02,10:15,14940,15080,14940,15090,35178
2026-07-02,10:16,15070,14905,14885,15080,60999
2026-07-02,10:17,14915,14870,14795,14915,38718
2026-07-02,10:18,14855,14820,14820,14930,36382
2026-07-02,10:19,14820,14815,14780,14900,34742
2026-07-02,10:20,14815,14900,14720,14910,25541
2026-07-02,10:21,14915,14870,14855,14960,23989
2026-07-02,10:22,14865,14795,14795,14895,25308
2026-07-02,10:23,14800,14730,14725,14800,31877
2026-07-02,10:24,14740,14725,14720,14770,26528
2026-07-02,10:25,14720,14650,14620,14720,76409
2026-07-02,10:26,14655,14675,14595,14690,81871
2026-07-02,10:27,14665,14750,14665,14770,47618
2026-07-02,10:28,14730,14705,14700,14790,29977
2026-07-02,10:29,14720,14600,14600,14720,26472
2026-07-02,10:30,14620,14595,14540,14630,94185
2026-07-02,10:31,14595,14565,14540,14645,29020
2026-07-02,10:32,14555,14630,14535,14645,69641
2026-07-02,10:33,14610,14645,14585,14700,22479
2026-07-02,10:34,14660,14585,14580,14705,34277
2026-07-02,10:35,14600,14565,14545,14610,8064
2026-07-02,10:36,14565,14515,14515,14595,23429
2026-07-02,10:37,14510,14465,14450,14510,37717
2026-07-02,10:38,14470,14565,14470,14615,27329
2026-07-02,10:39,14580,14600,14580,14635,27634
2026-07-02,10:40,14585,14655,14575,14710,37334
2026-07-02,10:41,14650,14730,14650,14750,48473
2026-07-02,10:42,14740,14670,14615,14770,64360
2026-07-02,10:43,14655,14560,14515,14655,28918
2026-07-02,10:44,14550,14580,14535,14605,22261
2026-07-02,10:45,14580,14585,14550,14695,37533
2026-07-02,10:46,14580,14575,14505,14600,19307
2026-07-02,10:47,14585,14510,14470,14585,20760
2026-07-02,10:48,14530,14405,14380,14535,66448
2026-07-02,10:49,14400,14455,14400,14480,44687
2026-07-02,10:50,14455,14375,14335,14475,78238
2026-07-02,10:51,14360,14350,14330,14380,88109
2026-07-02,10:52,14365,14380,14335,14410,32116
2026-07-02,10:53,14400,14430,14385,14500,42695
2026-07-02,10:54,14410,14415,14400,14450,22832
2026-07-02,10:55,14410,14465,14410,14485,45844
2026-07-02,10:56,14465,14445,14415,14540,50072
2026-07-02,10:57,14465,14430,14380,14470,28890
2026-07-02,10:58,14420,14455,14410,14495,5593
2026-07-02,10:59,14455,14425,14385,14475,14229
2026-07-02,11:00,14425,14540,14425,14555,26507
2026-07-02,11:01,14535,14510,14495,14560,32740
2026-07-02,11:02,14510,14480,14442,14515,28161
2026-07-02,11:03,14480,14440,14415,14480,12191
2026-07-02,11:04,14440,14400,14375,14445,26087
2026-07-02,11:05,14380,14305,14300,14390,44925
2026-07-02,11:06,14305,14260,14260,14345,59128
2026-07-02,11:07,14280,14270,14255,14320,31802
2026-07-02,11:08,14265,14265,14255,14315,33126
2026-07-02,11:09,14265,14240,14235,14300,55863
2026-07-02,11:10,14255,14230,14220,14280,28933
2026-07-02,11:11,14230,14200,14200,14235,25220
2026-07-02,11:12,14195,14285,14190,14295,26303
2026-07-02,11:13,14285,14285,14245,14300,38879
2026-07-02,11:14,14280,14225,14200,14285,15353
2026-07-02,11:15,14220,14205,14180,14240,31951
2026-07-02,11:16,14200,14235,14175,14235,7429
2026-07-02,11:17,14240,14300,14220,14320,32627
2026-07-02,11:18,14300,14410,14295,14440,59094
2026-07-02,11:19,14410,14400,14400,14445,42324
2026-07-02,11:20,14400,14410,14375,14420,26554
2026-07-02,11:21,14410,14375,14355,14435,22477
2026-07-02,11:22,14390,14470,14365,14480,26388
2026-07-02,11:23,14470,14475,14455,14515,28535
2026-07-02,11:24,14485,14565,14485,14615,74867
2026-07-02,11:25,14580,14560,14510,14585,39433
2026-07-02,11:26,14560,14580,14545,14620,25288
2026-07-02,11:27,14575,14530,14500,14580,22641
2026-07-02,11:28,14515,14565,14515,14575,22557
2026-07-02,11:29,14560,14570,14560,14640,50646
2026-07-02,11:30,14580,14575,14525,14590,20095
2026-07-02,11:31,14580,14575,14560,14675,31094
2026-07-02,11:32,14575,14540,14535,14605,25771
2026-07-02,11:33,14530,14545,14500,14575,41957
2026-07-02,11:34,14550,14510,14510,14555,25003
2026-07-02,11:35,14510,14530,14510,14570,6988
2026-07-02,11:36,14515,14550,14500,14550,6305
2026-07-02,11:37,14555,14520,14505,14555,6028
2026-07-02,11:38,14530,14530,14510,14575,9354
2026-07-02,11:39,14525,14480,14465,14535,21326
2026-07-02,11:40,14470,14465,14450,14515,11854
2026-07-02,11:41,14470,14500,14465,14545,10516
2026-07-02,11:42,14500,14495,14480,14525,9093
2026-07-02,11:43,14500,14530,14490,14550,13531
2026-07-02,11:44,14530,14555,14530,14575,8321
2026-07-02,11:45,14555,14590,14515,14590,18920
2026-07-02,11:46,14580,14560,14550,14590,8968
2026-07-02,11:47,14575,14630,14525,14630,33197
