date,time,open,close,low,high,volume
2026-06-16,09:00,12535,12530,12490,12635,122418
2026-06-16,09:01,12525,12400,12400,12530,104846
2026-06-16,09:02,12405,12555,12400,12595,79217
2026-06-16,09:03,12575,12650,12550,12675,78872
2026-06-16,09:04,12645,12535,12525,12680,123876
2026-06-16,09:05,12535,12600,12505,12610,67491
2026-06-16,09:06,12600,12620,12580,12640,34343
2026-06-16,09:07,12625,12605,12585,12637,50548
2026-06-16,09:08,12610,12610,12590,12635,53567
2026-06-16,09:09,12610,12600,12550,12620,44236
2026-06-16,09:10,12610,12600,12580,12630,17053
2026-06-16,09:11,12620,12570,12570,12625,25583
2026-06-16,09:12,12570,12625,12565,12635,49890
2026-06-16,09:13,12610,12625,12605,12640,13141
2026-06-16,09:14,12630,12675,12630,12730,42791
2026-06-16,09:15,12670,12750,12670,12765,37173
2026-06-16,09:16,12750,12850,12735,12880,69322
2026-06-16,09:17,12855,12825,12820,12880,143616
2026-06-16,09:18,12825,12800,12785,12830,41352
2026-06-16,09:19,12790,12785,12785,12820,46222
2026-06-16,09:20,12790,12810,12785,12840,43509
2026-06-16,09:21,12810,12860,12810,12890,31604
2026-06-16,09:22,12860,12890,12845,12905,42658
2026-06-16,09:23,12890,12815,12800,12895,50404
2026-06-16,09:24,12810,12760,12685,12815,93125
2026-06-16,09:25,12760,12775,12750,12785,17568
2026-06-16,09:26,12770,12755,12710,12775,43437
2026-06-16,09:27,12740,12750,12730,12765,17789
2026-06-16,09:28,12750,12740,12725,12760,9787
2026-06-16,09:29,12725,12725,12725,12740,5003
2026-06-16,09:30,12735,12820,12725,12820,37016
2026-06-16,09:31,12820,12785,12760,12830,30784
2026-06-16,09:32,12795,12785,12760,12800,15143
2026-06-16,09:33,12780,12825,12760,12830,22350
2026-06-16,09:34,12825,12790,12780,12830,17247
2026-06-16,09:35,12795,12830,12775,12845,22083
2026-06-16,09:36,12830,12835,12795,12850,14869
2026-06-16,09:37,12835,12845,12830,12855,12992
2026-06-16,09:38,12855,12890,12855,12900,18010
2026-06-16,09:39,12900,12975,12900,12980,38457
2026-06-16,09:40,12970,12900,12900,12990,66405
2026-06-16,09:41,12905,12830,12830,12905,17116
2026-06-16,09:42,12850,12865,12830,12875,29600
2026-06-16,09:43,12865,12915,12860,12930,19506
2026-06-16,09:44,12915,12940,12885,12950,30966
2026-06-16,09:45,12945,12945,12920,12960,20157
2026-06-16,09:46,12945,12930,12910,12960,20084
2026-06-16,09:47,12930,12900,12900,12935,15250
2026-06-16,09:48,12900,12970,12880,12980,42819
2026-06-16,09:49,12975,13090,12975,13115,75350
2026-06-16,09:50,13090,13090,13065,13105,87053
2026-06-16,09:51,13085,13060,13030,13090,52472
2026-06-16,09:52,13065,13080,13055,13105,31489
2026-06-16,09:53,13095,13030,13000,13097,54523
2026-06-16,09:54,13025,13030,13000,13040,39570
2026-06-16,09:55,13030,12980,12950,13030,74973
2026-06-16,09:56,12982,12930,12930,12985,35319
2026-06-16,09:57,12930,13000,12920,13010,38027
2026-06-16,09:58,13005,13020,12995,13025,18413
2026-06-16,09:59,13020,13030,12995,13050,52734
2026-06-16,10:00,13020,13050,13005,13065,34695
2026-06-16,10:01,13055,13050,13040,13065,21287
2026-06-16,10:02,13055,13120,13050,13125,66827
2026-06-16,10:03,13125,13090,13085,13145,62536
2026-06-16,10:04,13085,13055,13015,13110,63645
2026-06-16,10:05,13055,13125,13055,13135,53559
2026-06-16,10:06,13115,13200,13075,13200,52954
2026-06-16,10:07,13200,13250,13175,13255,67995
2026-06-16,10:08,13245,13255,13195,13260,49525
2026-06-16,10:09,13250,13280,13230,13280,70709
2026-06-16,10:10,13280,13245,13240,13280,39785
2026-06-16,10:11,13245,13240,13240,13300,64487
2026-06-16,10:12,13240,13200,13110,13255,86299
2026-06-16,10:13,13200,13250,13200,13275,39030
2026-06-16,10:14,13240,13140,13105,13255,58169
2026-06-16,10:15,13125,13095,13075,13140,32623
2026-06-16,10:16,13090,13000,13000,13110,48640
2026-06-16,10:17,13015,13020,12970,13040,43478
2026-06-16,10:18,13020,13045,13005,13055,33342
2026-06-16,10:19,13045,13080,13045,13125,49654
2026-06-16,10:20,13095,13025,13000,13095,54573
2026-06-16,10:21,13025,13075,12995,13075,21000
2026-06-16,10:22,13070,13065,13025,13070,19106
2026-06-16,10:23,13060,13035,13035,13065,8071
2026-06-16,10:24,13040,13060,13025,13060,17394
2026-06-16,10:25,13060,13050,13040,13090,20819
2026-06-16,10:26,13070,13085,13060,13105,34714
2026-06-16,10:27,13090,13045,13025,13090,23277
2026-06-16,10:28,13045,13085,13040,13085,35925
2026-06-16,10:29,13080,13065,13065,13090,12964
2026-06-16,10:30,13070,13040,13030,13100,19455
2026-06-16,10:31,13060,12970,12970,13065,38679
2026-06-16,10:32,12975,12985,12970,13005,30430
2026-06-16,10:33,12985,12990,12970,13015,31480
2026-06-16,10:34,12990,12985,12985,13000,11539
2026-06-16,10:35,12985,13020,12985,13025,22288
2026-06-16,10:36,13025,13050,13015,13050,25833
2026-06-16,10:37,13030,12950,12950,13030,16709
2026-06-16,10:38,12955,12875,12875,12960,53164
2026-06-16,10:39,12875,12865,12860,12900,49439
2026-06-16,10:40,12875,12880,12860,12900,39793
2026-06-16,10:41,12880,12850,12850,12885,14315
2026-06-16,10:42,12855,12850,12835,12870,51741
2026-06-16,10:43,12860,12920,12850,12920,19910
2026-06-16,10:44,12920,12935,12895,12935,41720
2026-06-16,10:45,12930,12900,12900,12960,34096
2026-06-16,10:46,12920,12890,12860,12920,29258
2026-06-16,10:47,12900,12850,12850,12915,14470
2026-06-16,10:48,12855,12850,12850,12875,23251
2026-06-16,10:49,12850,12850,12845,12880,44281
2026-06-16,10:50,12845,12845,12840,12865,39606
2026-06-16,10:51,12860,12850,12840,12880,15419
2026-06-16,10:52,12850,12880,12840,12880,3907
2026-06-16,10:53,12865,12905,12850,12905,12216
2026-06-16,10:54,12905,12895,12880,12910,17267
2026-06-16,10:55,12885,12905,12885,12905,3000
2026-06-16,10:56,12905,12895,12870,12915,23990
2026-06-16,10:57,12875,12870,12855,12885,26972
2026-06-16,10:58,12870,12860,12855,12880,15687
2026-06-16,10:59,12855,12870,12855,12875,23456
2026-06-16,11:00,12870,12865,12860,12870,6334
2026-06-16,11:01,12865,12965,12865,12965,62141
2026-06-16,11:02,12965,12925,12905,12965,17490
2026-06-16,11:03,12930,12885,12870,12945,24318
2026-06-16,11:04,12890,12880,12880,12900,11752
2026-06-16,11:05,12890,12880,12880,12915,9716
2026-06-16,11:06,12890,12870,12865,12890,4870
2026-06-16,11:07,12870,12855,12845,12870,17771
2026-06-16,11:08,12860,12830,12815,12860,33914
2026-06-16,11:09,12830,12820,12820,12840,8813
2026-06-16,11:10,12825,12845,12825,12860,22788
2026-06-16,11:11,12845,12825,12820,12855,12313
2026-06-16,11:12,12825,12830,12825,12855,2165
2026-06-16,11:13,12835,12860,12835,12865,18328
2026-06-16,11:14,12860,12840,12840,12875,13197
2026-06-16,11:15,12850,12825,12820,12855,16260
2026-06-16,11:16,12825,12825,12820,12855,5328
2026-06-16,11:17,12820,12795,12760,12820,53779
2026-06-16,11:18,12795,12790,12780,12795,1476
2026-06-16,11:19,12790,12825,12780,12825,24679
2026-06-16,11:20,12790,12810,12780,12815,2445
2026-06-16,11:21,12790,12810,12785,12810,1828
2026-06-16,11:22,12790,12785,12785,12805,2295
2026-06-16,11:23,12785,12725,12715,12785,35762
2026-06-16,11:24,12715,12715,12705,12750,55176
2026-06-16,11:25,12715,12730,12710,12745,16704
2026-06-16,11:26,12740,12745,12730,12750,6391
2026-06-16,11:27,12745,12745,12720,12755,12477
2026-06-16,11:28,12740,12765,12740,12770,18343
2026-06-16,11:29,12765,12765,12750,12775,16652
2026-06-16,11:30,12765,12735,12710,12765,21942
2026-06-16,11:31,12735,12730,12720,12735,1559
2026-06-16,11:32,12730,12705,12705,12730,22904
2026-06-16,11:33,12730,12710,12700,12730,17405
2026-06-16,11:34,12720,12735,12710,12745,9952
2026-06-16,11:35,12755,12740,12730,12755,10522
2026-06-16,11:36,12740,12745,12740,12755,10561
2026-06-16,11:37,12740,12705,12705,12745,28614
2026-06-16,11:38,12715,12720,12700,12735,5757
2026-06-16,11:39,12730,12755,12730,12760,5759
2026-06-16,11:40,12755,12740,12730,12765,5009
2026-06-16,11:41,12740,12745,12730,12755,32855
2026-06-16,11:42,12740,12725,12715,12745,16392
2026-06-16,11:43,12725,12735,12710,12735,2601
2026-06-16,11:44,12725,12745,12725,12750,3158
2026-06-16,11:45,12735,12765,12735,12780,12655
2026-06-16,11:46,12765,12780,12765,12800,29343
2026-06-16,11:47,12775,12800,12775,12830,18383
2026-06-16,11:48,12815,12820,12800,12820,14945
2026-06-16,11:49,12820,12810,12810,12825,14926
2026-06-16,11:50,12810,12785,12780,12810,19600
2026-06-16,11:51,12800,12800,12775,12800,4018
2026-06-16,11:52,12810,12845,12810,12845,9585
2026-06-16,11:53,12850,12845,12840,12865,19860
2026-06-16,11:54,12850,12870,12850,12870,9849
2026-06-16,11:55,12870,12835,12805,12885,29425
2026-06-16,11:56,12835,12830,12820,12835,4010
2026-06-16,11:57,12830,12795,12795,12830,5152
2026-06-16,11:58,12795,12815,12790,12815,8871
2026-06-16,11:59,12815,12800,12795,12815,1551
2026-06-16,12:00,12800,12835,12795,12835,3680
