date,time,open,close,low,high,volume
2026-07-01,09:00,11760,11600,11595,11840,136820
2026-07-01,09:01,11590,11605,11475,11640,175157
2026-07-01,09:02,11620,11630,11525,11660,83081
2026-07-01,09:03,11660,11655,11625,11700,34314
2026-07-01,09:04,11700,11655,11615,11710,19164
2026-07-01,09:05,11655,11825,11650,11850,52645
2026-07-01,09:06,11825,11825,11770,11830,34560
2026-07-01,09:07,11825,11810,11775,11930,173697
2026-07-01,09:08,11815,11840,11795,11895,138998
2026-07-01,09:09,11840,11820,11750,11870,60418
2026-07-01,09:10,11810,11875,11785,11890,62682
2026-07-01,09:11,11890,11865,11865,11950,93238
2026-07-01,09:12,11880,11885,11835,11905,77818
2026-07-01,09:13,11890,11880,11810,11900,80582
2026-07-01,09:14,11880,12015,11860,12050,88576
2026-07-01,09:15,12015,12025,11930,12035,89206
2026-07-01,09:16,12035,12070,12025,12100,116034
2026-07-01,09:17,12075,12030,12010,12085,77313
2026-07-01,09:18,12035,12100,12030,12100,107626
2026-07-01,09:19,12105,12210,12095,12210,94923
2026-07-01,09:20,12210,12150,12145,12245,183674
2026-07-01,09:21,12150,12265,12150,12300,122056
2026-07-01,09:22,12265,12265,12255,12310,117557
2026-07-01,09:23,12265,12365,12260,12370,94681
2026-07-01,09:24,12350,12270,12220,12365,124257
2026-07-01,09:25,12285,12270,12240,12345,75562
2026-07-01,09:26,12275,12235,12190,12285,113188
2026-07-01,09:27,12235,12170,12150,12240,78846
2026-07-01,09:28,12165,12080,12080,12175,157440
2026-07-01,09:29,12090,12125,12045,12140,74113
2026-07-01,09:30,12100,12150,12090,12230,66884
2026-07-01,09:31,12150,12205,12130,12250,54804
2026-07-01,09:32,12210,12240,12205,12280,37674
2026-07-01,09:33,12240,12235,12185,12275,32206
2026-07-01,09:34,12235,12265,12225,12280,24277
2026-07-01,09:35,12250,12285,12210,12290,31793
2026-07-01,09:36,12265,12225,12225,12270,13022
2026-07-01,09:37,12240,12220,12195,12255,20517
2026-07-01,09:38,12220,12190,12150,12220,40835
2026-07-01,09:39,12175,12220,12175,12235,17223
2026-07-01,09:40,12205,12195,12165,12220,14253
2026-07-01,09:41,12180,12220,12150,12220,22643
2026-07-01,09:42,12205,12255,12205,12285,22750
2026-07-01,09:43,12260,12285,12250,12300,30055
2026-07-01,09:44,12290,12380,12280,12395,75085
2026-07-01,09:45,12380,12325,12325,12390,41356
2026-07-01,09:46,12330,12350,12310,12365,24377
2026-07-01,09:47,12350,12360,12335,12410,35052
2026-07-01,09:48,12380,12390,12365,12415,25714
2026-07-01,09:49,12385,12420,12365,12420,36360
2026-07-01,09:50,12420,12405,12390,12425,28988
2026-07-01,09:51,12405,12355,12330,12405,25504
2026-07-01,09:52,12375,12480,12355,12495,81657
2026-07-01,09:53,12485,12520,12460,12520,44138
2026-07-01,09:54,12520,12535,12490,12555,130300
2026-07-01,09:55,12555,12520,12475,12555,55362
2026-07-01,09:56,12520,12620,12515,12635,57358
2026-07-01,09:57,12620,12590,12560,12635,55966
2026-07-01,09:58,12590,12670,12570,12675,33081
2026-07-01,09:59,12665,12670,12635,12700,77256
2026-07-01,10:00,12660,12600,12590,12665,61608
2026-07-01,10:01,12600,12580,12580,12640,41604
2026-07-01,10:02,12580,12525,12495,12600,68665
2026-07-01,10:03,12530,12520,12505,12595,42283
2026-07-01,10:04,12535,12640,12510,12640,24145
2026-07-01,10:05,12640,12645,12605,12655,19692
2026-07-01,10:06,12630,12720,12630,12725,58905
2026-07-01,10:07,12720,12695,12670,12725,66822
2026-07-01,10:08,12700,12790,12695,12790,102645
2026-07-01,10:09,12780,12805,12765,12835,122883
2026-07-01,10:10,12805,12830,12805,12840,44763
2026-07-01,10:11,12840,12850,12820,12865,29850
2026-07-01,10:12,12855,12840,12790,12860,56848
2026-07-01,10:13,12845,12790,12785,12895,60159
2026-07-01,10:14,12790,12830,12770,12865,113040
2026-07-01,10:15,12830,12815,12745,12830,97642
2026-07-01,10:16,12815,12865,12775,12875,105032
2026-07-01,10:17,12855,12905,12850,12905,51031
2026-07-01,10:18,12905,12935,12900,12935,12505
2026-07-01,10:20,12900,12795,12795,12900,182431
2026-07-01,10:21,12795,12755,12735,12805,73619
2026-07-01,10:22,12760,12700,12680,12790,63507
2026-07-01,10:23,12730,12690,12685,12740,33308
2026-07-01,10:24,12690,12760,12670,12780,70336
2026-07-01,10:25,12755,12750,12720,12765,62015
2026-07-01,10:26,12750,12735,12680,12755,51669
2026-07-01,10:27,12735,12860,12735,12885,100379
2026-07-01,10:28,12865,12870,12850,12885,72801
