date,time,open,close,low,high,volume
2026-06-19,09:00,10400,10525,10400,10665,244262
2026-06-19,09:01,10545,10470,10430,10590,136810
2026-06-19,09:02,10455,10455,10400,10490,115772
2026-06-19,09:03,10455,10530,10420,10550,75701
2026-06-19,09:04,10540,10540,10530,10585,74254
2026-06-19,09:05,10540,10520,10520,10580,40920
2026-06-19,09:06,10550,10700,10535,10700,44883
2026-06-19,09:07,10692,10685,10655,10735,64320
2026-06-19,09:08,10685,10620,10600,10700,33461
2026-06-19,09:09,10625,10570,10530,10635,24618
2026-06-19,09:10,10575,10690,10560,10690,36574
2026-06-19,09:11,10695,10740,10640,10745,34672
2026-06-19,09:12,10740,10875,10740,10885,57305
2026-06-19,09:13,10880,10765,10745,10880,107912
2026-06-19,09:14,10765,10750,10720,10790,38921
2026-06-19,09:15,10765,10820,10740,10820,56288
2026-06-19,09:16,10820,10940,10810,10950,89165
2026-06-19,09:17,10925,10890,10885,10975,65598
2026-06-19,09:18,10900,10800,10800,10900,84966
2026-06-19,09:19,10825,10765,10755,10825,56919
2026-06-19,09:20,10760,10740,10715,10780,30355
2026-06-19,09:21,10740,10740,10730,10825,54653
2026-06-19,09:22,10740,10680,10675,10740,16380
2026-06-19,09:23,10680,10655,10625,10705,108186
2026-06-19,09:24,10645,10685,10635,10700,13528
2026-06-19,09:25,10680,10590,10555,10680,73338
2026-06-19,09:26,10590,10640,10585,10660,31714
2026-06-19,09:27,10645,10660,10630,10685,37076
2026-06-19,09:28,10645,10590,10590,10650,54512
2026-06-19,09:29,10590,10660,10587,10690,60947
2026-06-19,09:30,10665,10590,10580,10670,26822
2026-06-19,09:31,10590,10595,10585,10620,9244
2026-06-19,09:32,10585,10555,10555,10590,21404
2026-06-19,09:33,10575,10580,10560,10600,12957
2026-06-19,09:34,10580,10610,10570,10625,15263
2026-06-19,09:35,10625,10680,10605,10690,30088
2026-06-19,09:36,10680,10690,10630,10710,39818
2026-06-19,09:37,10690,10675,10615,10690,36692
2026-06-19,09:38,10675,10635,10625,10675,17690
2026-06-19,09:39,10640,10615,10600,10660,34103
2026-06-19,09:40,10600,10620,10590,10620,6747
2026-06-19,09:41,10620,10605,10605,10645,5627
2026-06-19,09:42,10605,10590,10580,10615,12823
2026-06-19,09:43,10595,10600,10590,10600,3109
2026-06-19,09:44,10595,10600,10560,10610,12868
2026-06-19,09:45,10600,10615,10600,10625,7369
2026-06-19,09:46,10625,10570,10565,10675,46841
2026-06-19,09:47,10570,10580,10545,10590,17109
2026-06-19,09:48,10585,10565,10555,10585,17135
2026-06-19,09:49,10565,10530,10525,10575,22682
2026-06-19,09:50,10535,10525,10520,10555,37223
2026-06-19,09:51,10525,10500,10500,10530,26014
2026-06-19,09:52,10510,10435,10420,10525,40700
2026-06-19,09:53,10435,10380,10370,10435,103205
2026-06-19,09:54,10380,10440,10380,10450,56022
2026-06-19,09:55,10445,10450,10445,10495,58315
2026-06-19,09:56,10465,10485,10465,10485,17223
2026-06-19,09:57,10485,10475,10460,10490,17894
2026-06-19,09:58,10475,10440,10440,10480,19597
2026-06-19,09:59,10440,10450,10435,10455,9880
2026-06-19,10:00,10450,10485,10450,10485,12925
2026-06-19,10:01,10485,10520,10485,10535,28970
2026-06-19,10:02,10535,10560,10535,10560,16283
2026-06-19,10:03,10565,10405,10390,10570,45707
2026-06-19,10:04,10390,10412,10380,10420,36034
2026-06-19,10:05,10415,10415,10410,10440,22965
2026-06-19,10:06,10420,10425,10410,10435,29378
2026-06-19,10:07,10420,10430,10385,10435,69449
2026-06-19,10:08,10430,10465,10430,10480,56096
2026-06-19,10:09,10455,10435,10435,10465,23538
2026-06-19,10:10,10435,10415,10400,10435,8320
2026-06-19,10:11,10415,10480,10415,10520,145502
2026-06-19,10:12,10475,10480,10450,10485,5131
2026-06-19,10:13,10480,10500,10475,10510,76120
2026-06-19,10:14,10475,10485,10465,10525,26667
2026-06-19,10:15,10480,10465,10450,10490,24542
2026-06-19,10:16,10465,10440,10440,10475,27348
2026-06-19,10:17,10440,10415,10410,10445,14064
2026-06-19,10:18,10415,10420,10405,10425,13512
2026-06-19,10:19,10435,10435,10415,10445,27120
2026-06-19,10:20,10430,10440,10420,10445,9324
2026-06-19,10:21,10450,10405,10405,10450,30235
2026-06-19,10:22,10400,10395,10385,10405,44466
2026-06-19,10:23,10395,10415,10390,10435,27346
2026-06-19,10:24,10415,10415,10410,10440,23753
2026-06-19,10:25,10420,10400,10400,10425,7991
2026-06-19,10:26,10400,10410,10390,10410,9066
2026-06-19,10:27,10405,10410,10400,10415,5741
2026-06-19,10:28,10405,10425,10405,10430,9869
2026-06-19,10:29,10420,10435,10410,10435,8893
2026-06-19,10:30,10440,10495,10440,10535,50914
2026-06-19,10:31,10495,10530,10465,10530,21342
2026-06-19,10:32,10510,10530,10510,10535,24247
2026-06-19,10:33,10530,10545,10520,10585,28202
2026-06-19,10:34,10545,10515,10465,10545,19138
2026-06-19,10:35,10500,10545,10500,10550,13930
2026-06-19,10:36,10545,10530,10525,10545,5082
2026-06-19,10:37,10545,10545,10530,10560,19863
2026-06-19,10:38,10530,10560,10520,10560,13059
2026-06-19,10:39,10560,10600,10545,10600,10177
2026-06-19,10:40,10600,10665,10590,10670,38739
2026-06-19,10:41,10670,10645,10645,10680,19376
2026-06-19,10:42,10635,10640,10600,10655,10191
2026-06-19,10:43,10625,10645,10615,10645,13109
2026-06-19,10:44,10630,10615,10615,10665,15469
2026-06-19,10:45,10610,10600,10555,10630,23211
2026-06-19,10:46,10600,10610,10560,10610,6144
2026-06-19,10:47,10610,10600,10555,10625,16983
2026-06-19,10:48,10600,10585,10570,10600,4475
2026-06-19,10:49,10580,10545,10545,10590,5465
2026-06-19,10:50,10545,10565,10535,10580,7033
2026-06-19,10:51,10580,10620,10580,10620,11776
2026-06-19,10:52,10620,10640,10620,10660,19314
2026-06-19,10:53,10640,10680,10635,10695,30267
2026-06-19,10:54,10680,10735,10675,10740,70620
2026-06-19,10:55,10740,10735,10720,10750,49477
2026-06-19,10:56,10735,10810,10735,10815,44152
2026-06-19,10:57,10805,10770,10770,10825,90679
2026-06-19,10:58,10770,10805,10750,10805,45730
2026-06-19,10:59,10795,10850,10780,10852,47548
2026-06-19,11:00,10850,10820,10795,10855,95974
2026-06-19,11:01,10820,10770,10765,10820,32634
2026-06-19,11:02,10765,10765,10745,10790,14883
2026-06-19,11:03,10765,10730,10685,10770,17964
