date,time,open,close,low,high,volume
2026-06-30,09:00,12525,12245,12245,12610,161540
2026-06-30,09:01,12255,12125,11930,12255,334106
2026-06-30,09:02,12115,11975,11910,12185,350943
2026-06-30,09:03,11995,11830,11765,12005,249196
2026-06-30,09:04,11815,11745,11735,11955,221823
2026-06-30,09:05,11735,11845,11680,11905,182618
2026-06-30,09:06,11845,11875,11775,11945,156767
2026-06-30,09:07,11875,11860,11850,12025,130542
2026-06-30,09:08,11860,11980,11840,12045,88423
2026-06-30,09:09,11980,12115,11970,12185,110591
2026-06-30,09:10,12120,12200,12120,12310,88024
2026-06-30,09:11,12205,12085,12045,12215,85838
2026-06-30,09:12,12095,11930,11910,12155,153866
2026-06-30,09:13,11945,12060,11910,12080,40679
2026-06-30,09:14,12045,12105,12045,12135,103705
2026-06-30,09:15,12120,12045,12045,12190,93192
2026-06-30,09:16,12050,12060,12030,12100,33427
2026-06-30,09:17,12065,12015,11980,12065,69360
2026-06-30,09:18,12030,12210,12030,12245,81261
2026-06-30,09:19,12210,12195,12140,12210,118770
2026-06-30,09:20,12200,12335,12175,12370,100490
2026-06-30,09:21,12335,12295,12230,12335,92906
2026-06-30,09:22,12295,12470,12285,12470,57710
2026-06-30,09:23,12470,12475,12395,12490,109326
2026-06-30,09:24,12450,12360,12355,12470,99040
2026-06-30,09:25,12350,12395,12315,12410,50240
2026-06-30,09:26,12405,12405,12365,12470,33257
2026-06-30,09:27,12415,12470,12405,12475,61507
2026-06-30,09:28,12470,12500,12405,12515,95960
2026-06-30,09:29,12495,12420,12410,12520,66151
2026-06-30,09:30,12405,12410,12310,12415,78331
2026-06-30,09:31,12400,12440,12400,12490,35832
2026-06-30,09:32,12460,12355,12320,12490,80738
2026-06-30,09:33,12355,12410,12345,12430,32773
2026-06-30,09:34,12410,12550,12410,12575,95856
2026-06-30,09:35,12555,12435,12410,12555,77505
2026-06-30,09:36,12450,12630,12450,12650,49049
2026-06-30,09:37,12630,12605,12600,12680,90159
2026-06-30,09:38,12615,12655,12585,12670,74099
2026-06-30,09:39,12660,12610,12605,12660,75838
2026-06-30,09:40,12630,12700,12575,12725,96893
2026-06-30,09:41,12710,12735,12690,12740,86314
2026-06-30,09:42,12740,12770,12720,12795,131574
2026-06-30,09:43,12770,12775,12735,12795,100272
2026-06-30,09:44,12775,12800,12770,12835,72171
2026-06-30,09:45,12800,12800,12790,12885,121061
2026-06-30,09:46,12795,12695,12590,12820,208331
2026-06-30,09:47,12680,12685,12675,12750,107354
2026-06-30,09:48,12685,12660,12575,12700,75188
2026-06-30,09:49,12655,12575,12575,12655,52239
2026-06-30,09:50,12575,12580,12500,12605,101864
2026-06-30,09:51,12565,12450,12450,12575,59596
2026-06-30,09:52,12450,12445,12360,12460,75030
2026-06-30,09:53,12450,12445,12400,12485,57832
2026-06-30,09:54,12440,12460,12425,12495,30871
2026-06-30,09:55,12460,12460,12415,12480,44553
2026-06-30,09:56,12460,12505,12350,12510,76361
2026-06-30,09:57,12520,12545,12520,12595,60468
2026-06-30,09:58,12555,12505,12495,12555,46542
2026-06-30,09:59,12515,12450,12440,12550,24584
2026-06-30,10:00,12440,12560,12385,12570,34071
2026-06-30,10:01,12560,12600,12545,12625,53347
2026-06-30,10:02,12615,12655,12570,12655,61750
2026-06-30,10:03,12660,12600,12590,12700,46501
2026-06-30,10:04,12615,12555,12540,12615,43766
2026-06-30,10:05,12555,12580,12550,12615,70851
2026-06-30,10:06,12580,12585,12555,12625,51532
2026-06-30,10:07,12590,12550,12500,12595,33583
2026-06-30,10:08,12540,12445,12445,12590,26719
2026-06-30,10:09,12460,12565,12455,12575,34286
2026-06-30,10:10,12560,12615,12525,12630,26062
2026-06-30,10:11,12600,12595,12595,12635,19116
2026-06-30,10:12,12595,12620,12505,12625,61446
2026-06-30,10:13,12630,12645,12595,12655,30416
2026-06-30,10:14,12645,12580,12570,12660,26473
2026-06-30,10:15,12570,12530,12490,12590,89157
2026-06-30,10:16,12535,12510,12505,12570,28101
2026-06-30,10:17,12505,12525,12470,12525,58725
2026-06-30,10:18,12505,12420,12385,12515,28467
2026-06-30,10:19,12410,12335,12295,12410,77644
2026-06-30,10:20,12320,12345,12300,12395,20107
2026-06-30,10:21,12345,12325,12315,12375,43986
2026-06-30,10:22,12315,12250,12250,12315,33085
2026-06-30,10:23,12250,12280,12210,12290,84414
2026-06-30,10:24,12280,12305,12255,12310,26259
2026-06-30,10:25,12310,12315,12300,12350,31445
2026-06-30,10:26,12300,12215,12215,12315,32025
2026-06-30,10:27,12215,12200,12200,12230,40612
2026-06-30,10:28,12195,12175,12160,12215,45689
2026-06-30,10:29,12175,12145,12125,12180,69391
2026-06-30,10:30,12135,12160,12120,12185,52064
2026-06-30,10:31,12180,12175,12145,12180,9402
2026-06-30,10:32,12150,12095,12095,12190,39681
2026-06-30,10:33,12095,12170,12085,12195,81611
2026-06-30,10:34,12180,12175,12175,12220,28761
2026-06-30,10:35,12185,12235,12175,12240,21701
2026-06-30,10:36,12235,12225,12185,12250,38108
2026-06-30,10:37,12250,12290,12220,12290,49137
2026-06-30,10:38,12280,12285,12255,12330,38970
2026-06-30,10:39,12285,12365,12280,12365,29372
2026-06-30,10:40,12365,12345,12330,12385,61150
2026-06-30,10:41,12355,12295,12275,12355,44018
2026-06-30,10:42,12300,12280,12275,12325,30717
2026-06-30,10:43,12285,12350,12285,12360,21151
2026-06-30,10:44,12350,12340,12335,12355,22794
2026-06-30,10:45,12340,12370,12295,12395,29943
2026-06-30,10:46,12370,12435,12370,12470,57988
2026-06-30,10:47,12450,12380,12370,12470,30282
2026-06-30,10:48,12395,12310,12310,12410,24906
2026-06-30,10:49,12310,12325,12300,12345,10868
2026-06-30,10:50,12345,12295,12285,12350,24465
2026-06-30,10:51,12295,12335,12280,12340,15798
2026-06-30,10:52,12350,12325,12325,12350,8689
2026-06-30,10:53,12335,12255,12240,12335,26496
2026-06-30,10:54,12265,12255,12225,12270,39321
2026-06-30,10:55,12255,12265,12250,12275,3812
2026-06-30,10:56,12250,12185,12185,12250,14277
2026-06-30,10:57,12205,12140,12120,12215,57199
2026-06-30,10:58,12125,12140,12120,12155,35322
2026-06-30,10:59,12145,12145,12130,12195,35560
2026-06-30,11:00,12160,12210,12135,12220,19291
2026-06-30,11:01,12195,12255,12195,12260,16078
2026-06-30,11:02,12245,12265,12245,12290,25403
2026-06-30,11:03,12255,12270,12250,12295,4562
2026-06-30,11:04,12275,12220,12220,12300,22041
2026-06-30,11:05,12215,12220,12200,12245,23261
2026-06-30,11:06,12235,12180,12175,12255,22336
2026-06-30,11:07,12180,12245,12160,12245,62147
2026-06-30,11:08,12240,12260,12240,12295,31425
2026-06-30,11:09,12255,12215,12215,12255,6644
2026-06-30,11:10,12215,12255,12210,12265,46573
2026-06-30,11:11,12265,12260,12260,12280,8194
2026-06-30,11:12,12250,12255,12250,12285,3427
2026-06-30,11:13,12255,12300,12250,12320,9917
2026-06-30,11:14,12295,12310,12290,12325,8060
2026-06-30,11:15,12285,12270,12240,12285,8580
2026-06-30,11:16,12310,12330,12295,12330,16836
2026-06-30,11:17,12330,12275,12270,12330,12146
2026-06-30,11:18,12275,12245,12230,12280,16998
2026-06-30,11:19,12250,12240,12200,12250,23042
2026-06-30,11:20,12235,12235,12210,12235,12849
2026-06-30,11:21,12220,12135,12125,12220,59265
2026-06-30,11:22,12135,11995,11980,12140,153013
2026-06-30,11:23,11995,11990,11985,12020,30353
2026-06-30,11:24,11995,12005,11970,12020,57618
2026-06-30,11:25,12025,11955,11945,12025,32687
2026-06-30,11:26,11950,12015,11940,12015,30561
2026-06-30,11:27,12015,11925,11925,12035,38387
2026-06-30,11:28,11920,11915,11885,11955,57833
2026-06-30,11:29,11905,11885,11860,11905,45975
2026-06-30,11:30,11885,11900,11855,11915,44299
2026-06-30,11:31,11910,11885,11870,11935,53235
2026-06-30,11:32,11890,11960,11855,11960,30487
2026-06-30,11:33,11960,11920,11910,11970,35874
2026-06-30,11:34,11915,11960,11910,11980,15097
2026-06-30,11:35,11960,12005,11930,12025,51215
2026-06-30,11:36,12025,12010,12000,12030,56056
2026-06-30,11:37,12015,11985,11985,12030,43382
2026-06-30,11:38,11985,12040,11985,12060,19505
2026-06-30,11:39,12035,12010,11995,12050,30328
2026-06-30,11:40,12010,11980,11975,12010,39381
2026-06-30,11:41,11980,12015,11950,12020,14810
2026-06-30,11:42,12015,12040,12010,12040,18060
2026-06-30,11:43,12040,12050,12030,12055,23878
2026-06-30,11:44,12050,12050,12040,12060,6897
2026-06-30,11:45,12045,12020,12010,12045,6678
2026-06-30,11:46,12020,11975,11970,12035,43812
2026-06-30,11:47,12000,11940,11940,12010,14434
2026-06-30,11:48,11945,11930,11910,11950,23875
2026-06-30,11:49,11920,11905,11895,11930,14321
2026-06-30,11:50,11915,11900,11895,11925,40836
2026-06-30,11:51,11915,11890,11880,11915,20015
2026-06-30,11:52,11890,11920,11875,11925,5268
2026-06-30,11:53,11920,11890,11880,11920,11981
2026-06-30,11:54,11895,11860,11860,11895,11561
2026-06-30,11:55,11880,11850,11842,11880,23925
2026-06-30,11:56,11850,11835,11815,11850,30829
2026-06-30,11:57,11820,11780,11775,11840,65860
2026-06-30,11:58,11800,11720,11720,11800,29543
2026-06-30,11:59,11735,11795,11720,11810,33974
2026-06-30,12:00,11785,11755,11750,11820,24500
2026-06-30,12:01,11755,11815,11750,11835,23955
2026-06-30,12:02,11825,11845,11800,11855,32588
2026-06-30,12:03,11850,11870,11845,11880,21015
2026-06-30,12:04,11870,11870,11825,11870,16656
2026-06-30,12:05,11875,11835,11835,11895,23961
2026-06-30,12:06,11825,11750,11745,11825,24631
2026-06-30,12:07,11750,11775,11730,11775,32927
2026-06-30,12:08,11770,11770,11760,11795,16666
2026-06-30,12:09,11770,11760,11755,11780,13603
2026-06-30,12:10,11760,11785,11760,11785,37174
2026-06-30,12:11,11795,11840,11795,11845,22384
2026-06-30,12:12,11840,11785,11775,11845,26385
2026-06-30,12:13,11800,11785,11765,11805,13990
2026-06-30,12:14,11780,11860,11770,11860,25776
2026-06-30,12:15,11850,11780,11780,11850,31479
2026-06-30,12:16,11795,11725,11725,11795,30646
2026-06-30,12:17,11730,11760,11720,11760,37936
2026-06-30,12:18,11755,11770,11755,11775,12522
2026-06-30,12:19,11755,11775,11730,11775,22538
2026-06-30,12:20,11775,11740,11725,11775,10909
2026-06-30,12:21,11745,11820,11745,11820,8312
2026-06-30,12:22,11825,11825,11815,11845,18105
2026-06-30,12:23,11825,11810,11800,11830,21160
2026-06-30,12:24,11810,11870,11810,11895,57741
2026-06-30,12:25,11875,11910,11875,11920,38985
2026-06-30,12:26,11910,11830,11820,11910,40880
2026-06-30,12:27,11830,11840,11830,11855,5085
2026-06-30,12:28,11835,11815,11780,11860,41172
2026-06-30,12:29,11825,11845,11815,11845,6358
