date,time,open,close,low,high,volume
2026-07-08,09:00,22135,22030,21985,22300,24340
2026-07-08,09:01,22015,21940,21820,22060,12505
2026-07-08,09:02,21975,21940,21880,21990,7571
2026-07-08,09:03,21930,22065,21905,22110,12558
2026-07-08,09:04,22060,22195,22025,22210,12193
2026-07-08,09:05,22190,22165,22095,22235,5158
2026-07-08,09:06,22190,22190,22175,22260,11178
2026-07-08,09:07,22175,22100,22100,22220,6180
2026-07-08,09:08,22110,22075,22075,22145,16206
2026-07-08,09:09,22070,22075,21995,22090,5661
2026-07-08,09:10,22075,21970,21965,22100,11610
2026-07-08,09:11,21990,22075,21990,22080,5586
2026-07-08,09:12,22090,22175,22065,22175,12151
2026-07-08,09:13,22160,22280,22150,22280,8703
2026-07-08,09:14,22255,22275,22255,22365,8563
2026-07-08,09:15,22285,22237,22210,22300,19262
2026-07-08,09:16,22237,22255,22225,22305,2005
2026-07-08,09:17,22250,22235,22170,22265,12237
2026-07-08,09:18,22210,22180,22180,22250,10880
2026-07-08,09:19,22215,22280,22195,22280,3723
2026-07-08,09:20,22285,22200,22197,22285,3744
2026-07-08,09:21,22220,22295,22220,22300,2993
2026-07-08,09:22,22275,22320,22275,22360,3193
2026-07-08,09:23,22320,22385,22315,22385,1439
2026-07-08,09:24,22365,22380,22360,22410,2190
2026-07-08,09:25,22385,22450,22385,22500,1142
2026-07-08,09:26,22445,22545,22405,22545,9174
2026-07-08,09:27,22530,22550,22530,22585,6779
2026-07-08,09:28,22545,22570,22525,22595,8673
2026-07-08,09:29,22590,22545,22500,22590,12097
2026-07-08,09:30,22510,22515,22510,22560,1305
2026-07-08,09:31,22510,22555,22495,22555,3489
2026-07-08,09:32,22535,22470,22470,22535,35910
2026-07-08,09:33,22480,22435,22385,22495,15903
2026-07-08,09:34,22430,22370,22355,22430,17999
2026-07-08,09:35,22370,22445,22345,22445,2654
2026-07-08,09:36,22445,22530,22425,22555,6976
2026-07-08,09:37,22555,22725,22555,22750,14140
2026-07-08,09:38,22750,22960,22745,22960,49813
2026-07-08,09:39,22940,23050,22935,23090,15001
2026-07-08,09:40,23080,23065,22925,23080,30188
2026-07-08,09:41,23055,23050,23020,23095,7260
2026-07-08,09:42,23030,23160,23025,23160,25454
2026-07-08,09:43,23160,23200,23160,23245,28576
2026-07-08,09:44,23225,23245,23195,23250,9820
2026-07-08,09:45,23225,23295,23205,23300,5259
2026-07-08,09:46,23280,23330,23265,23330,10519
2026-07-08,09:47,23325,23330,23270,23365,11571
2026-07-08,09:48,23340,23315,23315,23372,9456
2026-07-08,09:49,23315,23360,23295,23395,6012
2026-07-08,09:50,23365,23460,23365,23480,5234
2026-07-08,09:51,23480,23405,23395,23505,15096
2026-07-08,09:52,23430,23475,23405,23490,17056
2026-07-08,09:53,23465,23375,23355,23480,10282
2026-07-08,09:54,23390,23320,23320,23400,4069
2026-07-08,09:55,23335,23335,23300,23355,3557
2026-07-08,09:56,23315,23325,23295,23340,11183
2026-07-08,09:57,23335,23400,23325,23400,7856
2026-07-08,09:58,23380,23365,23335,23400,6431
2026-07-08,09:59,23365,23375,23340,23400,6949
2026-07-08,10:00,23395,23335,23295,23395,19969
2026-07-08,10:01,23305,23305,23295,23340,8462
2026-07-08,10:02,23315,23250,23250,23320,10317
2026-07-08,10:03,23250,23190,23175,23280,27098
2026-07-08,10:04,23195,23250,23180,23285,6081
2026-07-08,10:05,23250,23235,23225,23300,4727
2026-07-08,10:06,23255,23215,23215,23255,2411
2026-07-08,10:07,23200,23145,23135,23220,4686
2026-07-08,10:08,23145,23175,23100,23175,13094
2026-07-08,10:09,23152,23110,23100,23152,4302
2026-07-08,10:10,23110,23160,23110,23250,27391
2026-07-08,10:11,23155,23200,23155,23235,10467
2026-07-08,10:12,23195,23215,23190,23250,6316
2026-07-08,10:13,23220,23230,23205,23260,802
2026-07-08,10:14,23255,23220,23210,23275,7229
2026-07-08,10:15,23220,23040,23040,23220,22773
2026-07-08,10:16,23075,23085,23040,23095,2600
2026-07-08,10:17,23105,23030,23010,23120,11490
2026-07-08,10:18,23060,22955,22940,23060,2767
2026-07-08,10:19,22952,22985,22920,22985,36139
2026-07-08,10:20,22985,22920,22920,22990,3429
2026-07-08,10:21,22920,22905,22885,22930,2047
2026-07-08,10:22,22865,22910,22845,22910,15625
2026-07-08,10:23,22915,22850,22850,22960,5351
2026-07-08,10:24,22850,22880,22825,22885,6682
2026-07-08,10:25,22875,22940,22865,22940,3510
2026-07-08,10:26,22940,22920,22915,22955,2333
2026-07-08,10:27,22935,22875,22875,23000,18170
2026-07-08,10:28,22850,22870,22830,22875,1698
2026-07-08,10:29,22840,22865,22840,22870,8347
2026-07-08,10:30,22900,22890,22855,22930,1304
2026-07-08,10:31,22850,22875,22830,22880,4201
2026-07-08,10:32,22875,22900,22870,22935,907
2026-07-08,10:33,22895,22840,22805,22895,9246
2026-07-08,10:34,22840,22805,22800,22855,5595
2026-07-08,10:35,22840,22895,22830,22895,2448
2026-07-08,10:36,22900,22765,22725,22900,4800
2026-07-08,10:37,22765,22770,22720,22770,11470
2026-07-08,10:38,22765,22740,22705,22795,10048
2026-07-08,10:39,22740,22705,22665,22740,4025
2026-07-08,10:40,22705,22700,22665,22735,14492
2026-07-08,10:41,22740,22705,22670,22740,1036
2026-07-08,10:42,22705,22740,22690,22790,10777
2026-07-08,10:43,22775,22775,22740,22790,799
2026-07-08,10:44,22775,22770,22710,22775,4646
2026-07-08,10:45,22765,22780,22735,22820,2277
2026-07-08,10:46,22810,22755,22715,22810,7202
2026-07-08,10:47,22715,22775,22715,22775,2705
2026-07-08,10:48,22780,22720,22715,22790,562
2026-07-08,10:49,22765,22715,22670,22765,1501
2026-07-08,10:50,22720,22735,22685,22750,1226
2026-07-08,10:51,22740,22660,22660,22750,3829
2026-07-08,10:52,22655,22620,22620,22680,1088
2026-07-08,10:53,22615,22580,22580,22620,446
2026-07-08,10:54,22585,22555,22525,22585,1702
2026-07-08,10:55,22560,22500,22500,22560,4544
2026-07-08,10:56,22500,22520,22485,22550,5401
2026-07-08,10:57,22515,22535,22515,22565,2386
2026-07-08,10:58,22535,22560,22525,22560,83
2026-07-08,10:59,22560,22540,22540,22580,3038
2026-07-08,11:00,22555,22495,22455,22555,3772
2026-07-08,11:01,22495,22440,22420,22500,773
2026-07-08,11:02,22475,22460,22460,22480,334
2026-07-08,11:03,22430,22375,22375,22460,2394
2026-07-08,11:04,22415,22425,22370,22425,4073
2026-07-08,11:05,22400,22367,22355,22400,197
2026-07-08,11:06,22355,22290,22285,22355,9786
2026-07-08,11:07,22280,22335,22280,22375,541
2026-07-08,11:08,22335,22280,22250,22345,31662
