date,time,open,close,low,high,volume
2026-06-25,09:00,21615,21710,21600,21940,41874
2026-06-25,09:01,21730,21595,21480,21840,69134
2026-06-25,09:02,21595,21500,21470,21650,44509
2026-06-25,09:03,21500,21630,21465,21687,15151
2026-06-25,09:04,21627,21575,21570,21735,28626
2026-06-25,09:05,21575,21535,21520,21600,16036
2026-06-25,09:06,21540,21560,21490,21580,12514
2026-06-25,09:07,21560,21385,21380,21595,13483
2026-06-25,09:08,21405,21455,21390,21495,42279
2026-06-25,09:09,21455,21490,21455,21520,5461
2026-06-25,09:10,21495,21470,21460,21535,10140
2026-06-25,09:11,21470,21520,21470,21540,2081
2026-06-25,09:12,21520,21765,21520,21790,10355
2026-06-25,09:13,21765,21750,21710,21830,19254
2026-06-25,09:14,21720,21925,21720,21940,13581
2026-06-25,09:15,21915,22025,21895,22040,20235
2026-06-25,09:16,22060,22080,22035,22180,34006
2026-06-25,09:17,22100,22080,22070,22165,24278
2026-06-25,09:18,22080,22110,22025,22120,17574
2026-06-25,09:19,22110,22235,22065,22255,28326
2026-06-25,09:20,22235,22195,22150,22240,26269
2026-06-25,09:21,22190,22230,22175,22285,27855
2026-06-25,09:22,22210,22400,22175,22410,65383
2026-06-25,09:23,22370,22445,22355,22475,68119
2026-06-25,09:24,22445,22405,22350,22465,29266
2026-06-25,09:25,22380,22325,22290,22385,14511
2026-06-25,09:26,22325,22290,22220,22325,9607
2026-06-25,09:27,22305,22310,22265,22340,11864
2026-06-25,09:28,22310,22360,22310,22380,24983
2026-06-25,09:29,22350,22485,22330,22540,75112
2026-06-25,09:30,22480,22590,22480,22625,21502
2026-06-25,09:31,22590,22625,22565,22650,31727
2026-06-25,09:32,22625,22565,22565,22645,37132
2026-06-25,09:33,22575,22510,22500,22600,12813
2026-06-25,09:34,22510,22450,22425,22520,15325
2026-06-25,09:35,22450,22515,22390,22540,50920
2026-06-25,09:36,22515,22485,22410,22520,48613
2026-06-25,09:37,22460,22455,22440,22485,8165
2026-06-25,09:38,22440,22435,22350,22440,42218
2026-06-25,09:39,22435,22420,22395,22470,23793
2026-06-25,09:40,22415,22450,22380,22470,31918
2026-06-25,09:41,22470,22500,22465,22625,56519
2026-06-25,09:42,22500,22600,22465,22630,72698
2026-06-25,09:43,22605,22595,22590,22630,6258
2026-06-25,09:44,22595,22480,22475,22620,29834
2026-06-25,09:45,22480,22495,22450,22510,15365
2026-06-25,09:46,22455,22470,22435,22540,30949
2026-06-25,09:47,22445,22382,22350,22445,12384
2026-06-25,09:48,22395,22320,22320,22430,18575
2026-06-25,09:49,22320,22375,22300,22400,5883
2026-06-25,09:50,22375,22445,22360,22485,21411
2026-06-25,09:51,22450,22470,22435,22500,11756
2026-06-25,09:52,22470,22400,22370,22530,30772
2026-06-25,09:53,22400,22400,22350,22415,13447
2026-06-25,09:54,22410,22285,22260,22410,18454
2026-06-25,09:55,22290,22205,22205,22320,41504
2026-06-25,09:56,22230,22210,22180,22255,14328
2026-06-25,09:57,22210,22265,22180,22295,61672
2026-06-25,09:58,22240,22185,22170,22240,35935
2026-06-25,09:59,22180,22235,22160,22235,18014
2026-06-25,10:00,22235,22275,22220,22295,15304
2026-06-25,10:01,22265,22235,22225,22290,3088
2026-06-25,10:02,22240,22205,22205,22270,10795
2026-06-25,10:03,22225,22185,22170,22225,16583
2026-06-25,10:04,22210,22250,22185,22255,6060
2026-06-25,10:05,22235,22255,22200,22255,4074
2026-06-25,10:06,22230,22225,22180,22240,4049
2026-06-25,10:07,22225,22230,22190,22255,17200
2026-06-25,10:08,22230,22270,22230,22305,13528
2026-06-25,10:09,22295,22310,22270,22310,501
2026-06-25,10:10,22285,22285,22270,22310,2848
2026-06-25,10:11,22285,22285,22250,22290,21799
2026-06-25,10:12,22265,22240,22215,22265,1392
2026-06-25,10:13,22215,22250,22215,22285,31280
2026-06-25,10:14,22255,22300,22230,22300,1360
2026-06-25,10:15,22300,22315,22250,22330,4542
2026-06-25,10:16,22295,22310,22260,22310,2583
2026-06-25,10:17,22300,22295,22235,22300,31700
2026-06-25,10:18,22270,22235,22195,22295,14988
2026-06-25,10:19,22230,22230,22210,22245,744
2026-06-25,10:20,22255,22265,22235,22265,502
2026-06-25,10:21,22260,22260,22240,22265,1019
2026-06-25,10:22,22265,22240,22220,22270,1925
2026-06-25,10:23,22230,22240,22215,22245,633
2026-06-25,10:24,22220,22200,22200,22245,65
2026-06-25,10:25,22225,22190,22165,22225,6791
2026-06-25,10:26,22190,22165,22155,22190,329
2026-06-25,10:27,22150,22175,22150,22175,412
2026-06-25,10:28,22165,22115,22095,22165,15018
2026-06-25,10:29,22120,22065,22060,22120,3631
2026-06-25,10:30,22065,22050,22010,22065,7583
2026-06-25,10:31,22025,22075,22025,22090,15137
2026-06-25,10:32,22080,22035,22025,22095,14604
2026-06-25,10:33,22030,22045,22030,22085,3126
2026-06-25,10:34,22060,22045,22025,22065,3837
2026-06-25,10:35,22070,22125,22070,22150,6858
2026-06-25,10:36,22130,22150,22125,22175,1275
2026-06-25,10:37,22155,22135,22125,22160,308
2026-06-25,10:38,22137,22155,22125,22155,4349
