date,time,open,close,low,high,volume
2026-07-07,09:00,23225,23465,23130,23465,32443
2026-07-07,09:01,23500,23305,23240,23565,6421
2026-07-07,09:02,23280,23205,23160,23385,19069
2026-07-07,09:03,23205,23295,23135,23300,18535
2026-07-07,09:04,23295,23385,23260,23390,8191
2026-07-07,09:05,23380,23520,23355,23530,2840
2026-07-07,09:06,23525,23315,23270,23525,7951
2026-07-07,09:07,23310,23490,23262,23490,7123
2026-07-07,09:08,23480,23350,23305,23480,7674
2026-07-07,09:09,23380,23385,23350,23440,1153
2026-07-07,09:10,23380,23260,23260,23410,12091
2026-07-07,09:11,23275,23190,23130,23305,8848
2026-07-07,09:12,23155,23070,23055,23195,11476
2026-07-07,09:13,23080,23050,23000,23095,6343
2026-07-07,09:14,23020,22980,22980,23095,6829
2026-07-07,09:15,22995,22975,22930,23010,14333
2026-07-07,09:16,22930,22870,22795,22970,10250
2026-07-07,09:17,22800,22890,22800,22925,3675
2026-07-07,09:18,22950,22960,22885,22960,5693
2026-07-07,09:19,22960,23015,22920,23015,1298
2026-07-07,09:20,23000,23020,23000,23065,1298
2026-07-07,09:21,23015,22950,22925,23030,8102
2026-07-07,09:22,22950,22940,22905,22955,22974
2026-07-07,09:23,22940,22905,22905,22980,30617
2026-07-07,09:24,22905,22935,22900,22950,18609
2026-07-07,09:25,22935,22955,22880,22955,27201
2026-07-07,09:26,23000,23045,22980,23045,2176
2026-07-07,09:27,23045,23020,22995,23045,7835
2026-07-07,09:28,23040,22940,22940,23040,4775
2026-07-07,09:29,22950,23020,22940,23035,4220
2026-07-07,09:30,22985,23010,22965,23025,17421
2026-07-07,09:31,23010,23025,22980,23035,1353
2026-07-07,09:32,23025,22940,22915,23025,14066
2026-07-07,09:33,22960,22935,22900,22975,869
2026-07-07,09:34,22925,22810,22795,22925,21257
2026-07-07,09:35,22810,22895,22805,22945,9287
2026-07-07,09:36,22885,22875,22840,22930,2532
2026-07-07,09:37,22830,22755,22735,22865,21661
2026-07-07,09:38,22765,22755,22720,22765,6683
2026-07-07,09:39,22755,22755,22750,22800,23910
2026-07-07,09:40,22770,22770,22720,22770,5884
2026-07-07,09:41,22745,22765,22735,22770,1277
2026-07-07,09:42,22765,22725,22725,22770,5996
