date,time,open,close,low,high,volume
2026-06-15,09:00,24855,24990,24750,25070,46961
2026-06-15,09:01,24990,24850,24625,25030,30117
2026-06-15,09:02,24850,24560,24500,24850,35742
2026-06-15,09:03,24575,24800,24555,24850,67759
2026-06-15,09:04,24805,24865,24730,24910,41412
2026-06-15,09:05,24875,25090,24835,25225,55323
2026-06-15,09:06,25090,24895,24875,25090,51173
2026-06-15,09:07,24895,24870,24730,24910,25771
2026-06-15,09:08,24855,24815,24760,24870,40383
2026-06-15,09:09,24810,24835,24765,24840,23282
2026-06-15,09:10,24800,24880,24800,24880,35190
2026-06-15,09:11,24875,25000,24860,25125,43841
2026-06-15,09:12,25010,24920,24885,25010,34354
2026-06-15,09:13,24925,24975,24925,25035,12526
2026-06-15,09:14,24955,24940,24925,24980,13467
2026-06-15,09:15,24975,24920,24860,24975,14419
2026-06-15,09:16,24895,24995,24895,25035,8557
2026-06-15,09:17,25010,25275,25010,25300,24105
2026-06-15,09:18,25260,25330,25205,25370,53748
2026-06-15,09:19,25335,25370,25325,25400,13039
2026-06-15,09:20,25380,25470,25380,25530,58485
2026-06-15,09:21,25480,25405,25395,25550,58398
2026-06-15,09:22,25410,25380,25355,25465,17494
2026-06-15,09:23,25380,25475,25380,25505,40225
2026-06-15,09:24,25475,25430,25420,25500,63334
2026-06-15,09:25,25445,25345,25305,25470,10159
2026-06-15,09:26,25345,25340,25310,25420,6743
2026-06-15,09:27,25340,25345,25290,25370,3329
2026-06-15,09:28,25365,25305,25280,25400,12661
2026-06-15,09:29,25290,25305,25265,25345,5346
2026-06-15,09:30,25305,25395,25300,25470,43924
2026-06-15,09:31,25400,25405,25365,25425,5527
2026-06-15,09:32,25405,25390,25355,25420,3171
2026-06-15,09:33,25385,25440,25375,25470,15062
2026-06-15,09:34,25440,25395,25375,25470,20048
2026-06-15,09:35,25395,25365,25340,25405,14379
2026-06-15,09:36,25360,25375,25355,25395,4518
2026-06-15,09:37,25375,25390,25360,25400,1750
2026-06-15,09:38,25390,25380,25350,25390,3567
2026-06-15,09:39,25375,25345,25330,25375,3156
2026-06-15,09:40,25345,25270,25270,25345,5263
2026-06-15,09:41,25265,25300,25255,25315,5094
2026-06-15,09:42,25280,25285,25260,25300,4677
2026-06-15,09:43,25265,25375,25265,25385,21989
2026-06-15,09:44,25340,25315,25270,25370,12724
2026-06-15,09:45,25315,25290,25280,25340,2631
2026-06-15,09:46,25290,25270,25260,25315,6674
2026-06-15,09:47,25265,25255,25255,25290,4337
2026-06-15,09:48,25280,25245,25245,25285,2250
2026-06-15,09:49,25265,25215,25215,25265,3730
2026-06-15,09:50,25210,25200,25185,25230,11182
2026-06-15,09:51,25215,25245,25205,25255,2286
2026-06-15,09:52,25220,25175,25175,25260,11480
2026-06-15,09:53,25180,25195,25175,25230,4064
2026-06-15,09:54,25180,25170,25165,25195,30640
2026-06-15,09:55,25175,25180,25165,25210,4707
2026-06-15,09:56,25180,25115,25105,25215,19169
2026-06-15,09:57,25120,25235,25110,25275,3463
2026-06-15,09:58,25240,25270,25240,25300,12498
2026-06-15,09:59,25270,25255,25255,25285,6016
2026-06-15,10:00,25265,25270,25235,25285,4724
2026-06-15,10:01,25265,25230,25200,25265,4109
2026-06-15,10:02,25217,25180,25180,25245,4780
2026-06-15,10:03,25210,25200,25155,25210,2078
2026-06-15,10:04,25200,25150,25150,25200,2361
2026-06-15,10:05,25150,25070,25070,25170,16981
2026-06-15,10:06,25080,25090,25070,25115,3399
2026-06-15,10:07,25090,25070,25070,25105,5612
2026-06-15,10:08,25075,25070,25065,25100,1404
2026-06-15,10:09,25065,25080,25045,25085,5047
2026-06-15,10:10,25080,24975,24975,25080,6789
2026-06-15,10:11,24980,24950,24930,24995,3655
2026-06-15,10:12,24925,24960,24925,24970,6749
2026-06-15,10:13,24975,24965,24950,24990,8242
2026-06-15,10:14,24970,24990,24950,24990,31936
