date,time,open,close,low,high,volume
2026-06-19,09:00,24015,23830,23755,24075,22518
2026-06-19,09:01,23830,23665,23600,23835,18508
2026-06-19,09:02,23677,23595,23590,23715,16717
2026-06-19,09:03,23605,23530,23510,23680,33101
2026-06-19,09:04,23545,23520,23480,23565,30678
2026-06-19,09:05,23505,23680,23495,23680,40871
2026-06-19,09:06,23675,23695,23675,23780,23583
2026-06-19,09:07,23685,23745,23680,23795,20918
2026-06-19,09:08,23745,23845,23745,23945,44446
2026-06-19,09:09,23825,23815,23775,23845,23694
2026-06-19,09:10,23815,23815,23790,23870,26320
2026-06-19,09:11,23820,23870,23795,23900,28850
2026-06-19,09:12,23840,23940,23840,23975,27063
2026-06-19,09:13,23945,24000,23945,24055,16844
2026-06-19,09:14,24015,24025,24005,24080,21261
2026-06-19,09:15,24020,24120,24010,24145,20202
2026-06-19,09:16,24130,24125,24080,24160,33106
2026-06-19,09:17,24125,24200,24105,24215,12520
2026-06-19,09:18,24200,24195,24175,24230,35443
2026-06-19,09:19,24180,24160,24145,24200,19690
2026-06-19,09:20,24155,24075,24060,24175,17498
2026-06-19,09:21,24060,24055,24025,24075,7280
2026-06-19,09:22,24055,24055,24040,24095,6624
2026-06-19,09:23,24075,24040,24005,24095,12674
2026-06-19,09:24,24025,23990,23990,24030,10103
2026-06-19,09:25,23995,24025,23985,24055,13838
2026-06-19,09:26,24035,24065,24020,24085,6654
2026-06-19,09:27,24040,24055,24000,24070,7806
2026-06-19,09:28,24055,24015,24005,24080,13737
2026-06-19,09:29,24030,23970,23940,24045,5386
2026-06-19,09:30,23945,24010,23945,24010,6994
2026-06-19,09:31,23985,23975,23955,24010,7048
2026-06-19,09:32,23990,23990,23960,24005,2663
2026-06-19,09:33,23990,23970,23945,23990,11442
2026-06-19,09:34,23950,23990,23945,24015,7547
2026-06-19,09:35,23990,23995,23965,23995,3374
2026-06-19,09:36,23995,23895,23895,24000,9272
2026-06-19,09:37,23895,23860,23855,23925,5281
2026-06-19,09:38,23850,23955,23845,23960,14216
2026-06-19,09:39,23920,23860,23855,23945,13858
2026-06-19,09:40,23885,23880,23855,23885,6153
2026-06-19,09:41,23870,23880,23865,23915,8148
2026-06-19,09:42,23880,23865,23865,23925,5182
