date,time,open,close,low,high,volume
2026-07-03,09:00,21545,21665,21545,21755,13554
2026-07-03,09:01,21615,21620,21580,21690,7265
2026-07-03,09:02,21620,21565,21515,21705,7596
2026-07-03,09:03,21515,21620,21500,21625,2873
2026-07-03,09:04,21650,21590,21550,21690,13445
2026-07-03,09:05,21595,21535,21490,21595,6017
2026-07-03,09:06,21545,21610,21520,21630,4775
2026-07-03,09:07,21620,21635,21565,21645,5714
2026-07-03,09:08,21615,21550,21540,21620,7093
2026-07-03,09:09,21570,21535,21530,21600,9077
2026-07-03,09:10,21535,21510,21500,21540,10592
2026-07-03,09:11,21550,21610,21515,21680,21512
2026-07-03,09:12,21610,21615,21550,21625,16276
2026-07-03,09:13,21615,21715,21590,21740,8252
2026-07-03,09:14,21705,21795,21670,21800,15499
2026-07-03,09:15,21775,21710,21685,21795,18812
2026-07-03,09:16,21680,21590,21580,21725,11901
2026-07-03,09:17,21625,21550,21550,21670,5366
2026-07-03,09:18,21535,21470,21430,21575,13342
2026-07-03,09:19,21445,21465,21430,21480,3152
2026-07-03,09:20,21450,21490,21450,21535,3136
2026-07-03,09:21,21480,21430,21385,21490,18081
2026-07-03,09:22,21400,21385,21360,21425,986
2026-07-03,09:23,21380,21305,21300,21380,4405
2026-07-03,09:24,21325,21260,21250,21345,1638
2026-07-03,09:25,21295,21290,21275,21360,7648
2026-07-03,09:26,21320,21380,21300,21380,7337
2026-07-03,09:27,21350,21345,21315,21355,7006
2026-07-03,09:28,21350,21315,21315,21380,7673
2026-07-03,09:29,21295,21275,21250,21310,3288
2026-07-03,09:30,21275,21220,21190,21300,17584
2026-07-03,09:31,21225,21305,21190,21310,3426
2026-07-03,09:32,21305,21270,21240,21350,1641
2026-07-03,09:33,21270,21235,21190,21270,2451
2026-07-03,09:34,21235,21160,21140,21235,1075
2026-07-03,09:35,21135,21270,21135,21270,8836
2026-07-03,09:36,21270,21465,21265,21475,5598
2026-07-03,09:37,21470,21515,21415,21530,3989
2026-07-03,09:38,21490,21545,21490,21675,9611
2026-07-03,09:39,21525,21535,21485,21575,10605
2026-07-03,09:40,21560,21445,21415,21560,4553
2026-07-03,09:41,21445,21480,21410,21485,3872
2026-07-03,09:42,21430,21360,21330,21430,2873
2026-07-03,09:43,21405,21270,21235,21405,3966
2026-07-03,09:44,21275,21230,21195,21305,6710
2026-07-03,09:45,21210,21150,21150,21210,4396
2026-07-03,09:46,21145,21270,21145,21275,2238
2026-07-03,09:47,21280,21285,21215,21315,8182
2026-07-03,09:48,21310,21205,21200,21325,2532
2026-07-03,09:49,21220,21230,21220,21280,4033
2026-07-03,09:50,21255,21230,21195,21260,3139
2026-07-03,09:51,21210,21195,21150,21210,11120
2026-07-03,09:52,21195,21180,21150,21195,10966
2026-07-03,09:53,21175,21170,21115,21220,44544
2026-07-03,09:54,21165,21150,21100,21175,10023
2026-07-03,09:55,21150,21125,21095,21165,4064
2026-07-03,09:56,21125,21075,21025,21130,3404
2026-07-03,09:57,21085,21075,21060,21145,2194
2026-07-03,09:58,21105,21090,21055,21125,1495
2026-07-03,09:59,21065,21095,21065,21150,5015
2026-07-03,10:00,21100,21165,21100,21235,8486
2026-07-03,10:01,21195,21155,21090,21205,9410
2026-07-03,10:02,21130,21225,21130,21225,4477
2026-07-03,10:03,21245,21350,21240,21355,2438
2026-07-03,10:04,21355,21440,21350,21440,4191
2026-07-03,10:05,21475,21620,21430,21620,7333
2026-07-03,10:06,21610,21600,21535,21680,8982
2026-07-03,10:07,21605,21675,21605,21675,8330
2026-07-03,10:08,21675,21685,21645,21745,8763
2026-07-03,10:09,21720,21745,21655,21795,3994
2026-07-03,10:10,21735,21690,21675,21760,9745
2026-07-03,10:11,21690,21665,21640,21705,3511
2026-07-03,10:12,21670,21700,21655,21730,10598
2026-07-03,10:13,21700,21700,21660,21715,14331
2026-07-03,10:14,21695,21795,21660,21795,2211
2026-07-03,10:15,21765,21780,21755,21870,31454
2026-07-03,10:16,21815,21780,21745,21825,4114
2026-07-03,10:17,21755,21895,21735,21925,25813
2026-07-03,10:18,21910,21995,21910,21995,17451
2026-07-03,10:19,21990,21890,21890,21990,10131
2026-07-03,10:20,21895,21990,21895,21995,8524
2026-07-03,10:21,21960,22035,21960,22035,25103
2026-07-03,10:22,22020,22035,21980,22040,33536
2026-07-03,10:23,22035,22010,22010,22040,7346
2026-07-03,10:24,22035,22040,22020,22070,2570
2026-07-03,10:25,22020,22060,21980,22060,18682
2026-07-03,10:26,22055,22020,21985,22080,11595
2026-07-03,10:27,21990,21950,21915,22015,2099
2026-07-03,10:28,21950,21975,21950,22030,6848
2026-07-03,10:29,21995,21950,21935,21995,5143
2026-07-03,10:30,21950,21965,21910,21965,5646
2026-07-03,10:31,21975,21970,21945,21990,2405
2026-07-03,10:32,21980,22025,21960,22025,9946
2026-07-03,10:33,22020,22035,21985,22045,4279
2026-07-03,10:34,22035,22045,21975,22050,1734
2026-07-03,10:35,22050,22022,22022,22110,7562
2026-07-03,10:36,22020,22070,21980,22070,3985
2026-07-03,10:37,22087,22130,22072,22170,22556
2026-07-03,10:38,22130,22090,22065,22135,4148
2026-07-03,10:39,22090,22145,22070,22145,1121
2026-07-03,10:40,22130,22185,22130,22190,11979
2026-07-03,10:41,22190,22250,22190,22265,6837
2026-07-03,10:42,22240,22170,22150,22260,7725
2026-07-03,10:43,22165,22245,22150,22245,13318
2026-07-03,10:44,22235,22270,22205,22270,17357
2026-07-03,10:45,22270,22245,22235,22275,2908
2026-07-03,10:46,22265,22270,22190,22280,13496
2026-07-03,10:47,22245,22305,22235,22315,11510
2026-07-03,10:48,22305,22295,22270,22310,29399
2026-07-03,10:49,22310,22275,22275,22380,15682
2026-07-03,10:50,22295,22285,22260,22315,3714
2026-07-03,10:51,22310,22265,22235,22320,3611
2026-07-03,10:52,22235,22290,22210,22290,4610
2026-07-03,10:53,22265,22275,22265,22300,20226
2026-07-03,10:54,22290,22305,22285,22325,4343
2026-07-03,10:55,22315,22325,22300,22355,2803
2026-07-03,10:56,22330,22315,22260,22330,2394
2026-07-03,10:57,22290,22325,22290,22330,3886
2026-07-03,10:58,22300,22300,22300,22330,16218
2026-07-03,10:59,22305,22245,22235,22310,2790
2026-07-03,11:00,22245,22240,22230,22265,737
2026-07-03,11:01,22240,22245,22210,22260,8378
2026-07-03,11:02,22245,22240,22205,22245,17135
2026-07-03,11:03,22240,22250,22225,22260,1507
2026-07-03,11:04,22235,22230,22205,22260,2511
2026-07-03,11:05,22230,22280,22230,22320,3043
2026-07-03,11:06,22305,22310,22270,22330,7273
2026-07-03,11:07,22310,22300,22300,22340,5502
2026-07-03,11:08,22320,22280,22245,22320,2217
2026-07-03,11:09,22250,22280,22250,22280,987
2026-07-03,11:10,22245,22120,22110,22260,15925
2026-07-03,11:11,22145,22190,22130,22200,2390
2026-07-03,11:12,22160,22180,22140,22190,3328
2026-07-03,11:13,22180,22180,22150,22180,365
2026-07-03,11:14,22155,22205,22155,22220,2015
2026-07-03,11:15,22185,22220,22180,22225,3599
2026-07-03,11:16,22220,22195,22190,22230,12559
2026-07-03,11:17,22200,22270,22150,22270,14849
2026-07-03,11:18,22265,22250,22210,22265,7473
2026-07-03,11:19,22235,22205,22205,22250,1174
2026-07-03,11:20,22225,22280,22225,22290,2136
2026-07-03,11:21,22280,22330,22235,22335,17467
2026-07-03,11:22,22330,22340,22315,22340,1247
2026-07-03,11:23,22340,22335,22315,22340,2182
2026-07-03,11:24,22315,22310,22285,22335,11412
2026-07-03,11:25,22305,22345,22305,22350,1108
2026-07-03,11:26,22355,22335,22305,22360,1890
2026-07-03,11:27,22335,22310,22300,22335,3953
2026-07-03,11:28,22325,22350,22300,22350,271
2026-07-03,11:29,22330,22335,22315,22350,1054
2026-07-03,11:30,22330,22290,22265,22340,12887
2026-07-03,11:31,22280,22310,22265,22310,661
2026-07-03,11:32,22310,22300,22300,22310,129
2026-07-03,11:33,22300,22285,22285,22330,438
2026-07-03,11:34,22315,22280,22280,22315,290
2026-07-03,11:35,22280,22295,22240,22300,3390
2026-07-03,11:36,22295,22330,22275,22330,2402
2026-07-03,11:37,22305,22310,22305,22335,1169
2026-07-03,11:38,22310,22325,22310,22325,379
2026-07-03,11:39,22320,22310,22305,22355,6228
2026-07-03,11:40,22310,22340,22310,22340,227
2026-07-03,11:41,22340,22360,22340,22360,377
2026-07-03,11:42,22345,22325,22320,22360,1681
2026-07-03,11:43,22330,22330,22330,22350,4038
2026-07-03,11:44,22340,22340,22310,22340,986
2026-07-03,11:45,22350,22390,22350,22395,5253
2026-07-03,11:46,22390,22370,22370,22410,3628
2026-07-03,11:47,22390,22400,22390,22405,248
2026-07-03,11:48,22405,22400,22395,22415,702
2026-07-03,11:49,22400,22390,22390,22405,1556
2026-07-03,11:50,22410,22370,22370,22410,1795
2026-07-03,11:51,22402,22415,22402,22415,6
2026-07-03,11:52,22415,22400,22395,22420,1727
2026-07-03,11:53,22415,22417,22405,22420,901
2026-07-03,11:54,22420,22430,22410,22430,5910
2026-07-03,11:55,22440,22425,22425,22450,1131
2026-07-03,11:56,22450,22472,22425,22480,1743
2026-07-03,11:57,22460,22470,22460,22490,339
2026-07-03,11:58,22470,22495,22465,22500,7656
2026-07-03,11:59,22480,22495,22470,22510,2488
2026-07-03,12:00,22475,22395,22395,22475,9378
2026-07-03,12:01,22390,22380,22355,22437,9580
2026-07-03,12:02,22380,22360,22360,22400,1227
2026-07-03,12:03,22365,22405,22360,22405,910
2026-07-03,12:04,22400,22420,22395,22420,2375
2026-07-03,12:05,22390,22345,22342,22400,10538
2026-07-03,12:06,22385,22345,22340,22390,690
2026-07-03,12:07,22335,22285,22225,22335,9330
2026-07-03,12:08,22280,22285,22280,22305,1268
2026-07-03,12:09,22310,22310,22277,22320,6869
2026-07-03,12:10,22330,22305,22295,22360,1227
2026-07-03,12:11,22305,22290,22290,22330,560
2026-07-03,12:12,22315,22295,22285,22315,618
2026-07-03,12:13,22310,22350,22310,22350,1615
2026-07-03,12:14,22350,22345,22315,22365,1552
2026-07-03,12:15,22355,22390,22355,22390,211
2026-07-03,12:16,22390,22370,22370,22390,365
2026-07-03,12:17,22380,22395,22380,22397,956
2026-07-03,12:18,22380,22400,22380,22415,848
2026-07-03,12:19,22390,22370,22370,22395,406
2026-07-03,12:20,22370,22385,22370,22400,290
2026-07-03,12:21,22385,22400,22385,22420,1476
2026-07-03,12:22,22400,22425,22385,22425,1544
2026-07-03,12:23,22415,22420,22405,22440,1222
2026-07-03,12:24,22400,22392,22365,22415,1826
2026-07-03,12:25,22395,22405,22395,22420,1053
2026-07-03,12:26,22395,22395,22395,22395,1
2026-07-03,12:27,22385,22425,22385,22425,4415
2026-07-03,12:28,22405,22435,22405,22440,717
2026-07-03,12:29,22450,22465,22445,22470,1258
2026-07-03,12:30,22465,22500,22445,22500,3216
2026-07-03,12:31,22500,22485,22455,22500,4670
2026-07-03,12:32,22485,22450,22440,22485,3632
2026-07-03,12:33,22450,22500,22450,22500,3908
2026-07-03,12:34,22495,22475,22460,22500,2712
2026-07-03,12:35,22475,22435,22435,22490,1618
2026-07-03,12:36,22430,22455,22410,22455,1302
2026-07-03,12:37,22420,22360,22360,22420,2957
2026-07-03,12:38,22370,22385,22360,22385,2084
2026-07-03,12:39,22385,22345,22345,22385,9880
2026-07-03,12:40,22355,22280,22280,22355,11251
2026-07-03,12:41,22305,22250,22250,22305,1493
2026-07-03,12:42,22260,22260,22250,22275,2916
2026-07-03,12:43,22260,22280,22245,22285,2526
2026-07-03,12:44,22280,22235,22205,22280,8689
2026-07-03,12:45,22230,22270,22220,22270,3298
2026-07-03,12:46,22255,22260,22240,22275,1328
2026-07-03,12:47,22285,22285,22250,22285,69
2026-07-03,12:48,22300,22300,22300,22310,2816
2026-07-03,12:49,22305,22305,22275,22320,480
2026-07-03,12:50,22350,22345,22332,22350,328
2026-07-03,12:51,22332,22330,22310,22350,861
2026-07-03,12:52,22350,22320,22315,22350,2855
2026-07-03,12:53,22310,22305,22300,22330,1527
2026-07-03,12:54,22317,22310,22300,22335,1179
2026-07-03,12:55,22310,22340,22310,22340,173
2026-07-03,12:56,22320,22400,22320,22400,3838
2026-07-03,12:57,22405,22440,22400,22455,2750
2026-07-03,12:58,22445,22460,22445,22470,1042
2026-07-03,12:59,22470,22480,22465,22510,4139
2026-07-03,13:00,22495,22485,22450,22500,3007
2026-07-03,13:01,22480,22500,22460,22500,752
2026-07-03,13:02,22490,22505,22465,22505,7138
2026-07-03,13:03,22510,22535,22495,22550,2768
2026-07-03,13:04,22535,22505,22505,22535,616
2026-07-03,13:05,22505,22485,22485,22520,1186
2026-07-03,13:06,22485,22515,22470,22515,5123
2026-07-03,13:07,22515,22515,22485,22515,276
2026-07-03,13:08,22515,22490,22475,22515,5612
2026-07-03,13:09,22492,22515,22485,22515,312
2026-07-03,13:10,22495,22505,22470,22515,8233
2026-07-03,13:11,22500,22520,22500,22520,1100
2026-07-03,13:12,22525,22530,22520,22545,1241
2026-07-03,13:13,22530,22525,22505,22530,250
2026-07-03,13:14,22530,22520,22505,22535,1845
2026-07-03,13:15,22520,22550,22520,22550,3077
2026-07-03,13:16,22550,22560,22540,22560,1321
2026-07-03,13:17,22560,22595,22540,22615,12282
2026-07-03,13:18,22605,22600,22585,22615,5265
2026-07-03,13:19,22600,22595,22580,22615,9619
2026-07-03,13:20,22595,22580,22580,22600,6106
2026-07-03,13:21,22610,22625,22585,22625,999
2026-07-03,13:22,22600,22615,22600,22630,120
2026-07-03,13:23,22600,22620,22590,22620,3527
2026-07-03,13:24,22620,22620,22595,22620,724
2026-07-03,13:25,22620,22640,22600,22640,4745
2026-07-03,13:26,22635,22635,22615,22635,460
2026-07-03,13:27,22635,22640,22615,22640,2246
2026-07-03,13:28,22620,22595,22570,22620,7959
2026-07-03,13:29,22605,22620,22580,22620,2766
2026-07-03,13:30,22620,22600,22580,22620,4938
2026-07-03,13:31,22595,22615,22585,22640,3343
2026-07-03,13:32,22620,22640,22605,22645,2860
2026-07-03,13:33,22640,22640,22610,22640,979
2026-07-03,13:34,22630,22600,22600,22635,5470
2026-07-03,13:35,22595,22630,22585,22645,6919
2026-07-03,13:36,22635,22655,22630,22655,1863
2026-07-03,13:37,22655,22615,22610,22685,4076
2026-07-03,13:38,22615,22635,22600,22645,4816
2026-07-03,13:39,22645,22645,22620,22655,2528
2026-07-03,13:40,22645,22640,22615,22650,8542
2026-07-03,13:41,22645,22625,22620,22650,11202
2026-07-03,13:42,22625,22675,22625,22675,4006
2026-07-03,13:43,22655,22660,22635,22685,6761
2026-07-03,13:44,22650,22660,22645,22675,601
2026-07-03,13:45,22660,22695,22660,22695,652
2026-07-03,13:46,22690,22650,22645,22690,4446
2026-07-03,13:47,22650,22575,22570,22665,8039
2026-07-03,13:48,22585,22595,22575,22600,1167
2026-07-03,13:49,22570,22540,22540,22605,3389
2026-07-03,13:50,22535,22520,22490,22535,16135
2026-07-03,13:51,22500,22525,22500,22565,11828
2026-07-03,13:52,22560,22695,22520,22710,28377
2026-07-03,13:53,22695,22665,22640,22695,7301
2026-07-03,13:54,22685,22680,22660,22725,14431
2026-07-03,13:55,22705,22670,22640,22705,3675
2026-07-03,13:56,22670,22690,22645,22690,1602
2026-07-03,13:57,22710,22695,22670,22730,358
2026-07-03,13:58,22730,22700,22700,22730,1056
2026-07-03,13:59,22700,22700,22690,22715,10962
2026-07-03,14:00,22700,22695,22655,22730,6725
2026-07-03,14:01,22700,22725,22700,22770,3861
2026-07-03,14:02,22740,22740,22725,22790,5306
2026-07-03,14:03,22735,22720,22720,22765,10425
2026-07-03,14:04,22720,22755,22720,22785,4140
2026-07-03,14:05,22780,22765,22725,22780,891
2026-07-03,14:06,22740,22760,22730,22775,2425
2026-07-03,14:07,22775,22780,22750,22780,6534
2026-07-03,14:08,22785,22785,22770,22795,1178
2026-07-03,14:09,22775,22785,22760,22795,6543
2026-07-03,14:10,22765,22775,22760,22820,5225
2026-07-03,14:11,22760,22765,22725,22770,3420
2026-07-03,14:12,22750,22720,22705,22750,4595
2026-07-03,14:13,22720,22760,22720,22760,3881
2026-07-03,14:14,22760,22755,22755,22785,11986
2026-07-03,14:15,22755,22740,22735,22770,1028
2026-07-03,14:16,22760,22770,22740,22770,803
2026-07-03,14:17,22765,22755,22745,22780,901
2026-07-03,14:18,22755,22740,22735,22785,10891
2026-07-03,14:19,22745,22750,22745,22775,2440
2026-07-03,14:20,22750,22720,22710,22760,2394
2026-07-03,14:21,22705,22715,22685,22750,5031
2026-07-03,14:22,22735,22715,22700,22740,2973
2026-07-03,14:23,22720,22720,22690,22720,1649
