date,time,open,close,low,high,volume
2026-07-01,13:21,22155,22160,22155,22175,205
2026-07-01,13:22,22160,22190,22160,22190,117
2026-07-01,13:23,22180,22205,22177,22217,13589
2026-07-01,13:24,22225,22225,22215,22245,758
2026-07-01,13:25,22225,22230,22195,22230,654
2026-07-01,13:26,22250,22255,22230,22260,775
2026-07-01,13:27,22260,22310,22260,22310,1876
2026-07-01,13:28,22310,22285,22285,22310,1372
2026-07-01,13:29,22280,22295,22280,22295,239
2026-07-01,13:30,22280,22315,22280,22320,3751
2026-07-01,13:31,22300,22305,22280,22310,1138
2026-07-01,13:32,22305,22295,22290,22315,1092
2026-07-01,13:33,22300,22280,22275,22300,1836
2026-07-01,13:34,22300,22280,22280,22300,62
2026-07-01,13:35,22300,22275,22275,22300,2031
2026-07-01,13:36,22275,22280,22225,22280,3473
2026-07-01,13:37,22265,22280,22255,22280,261
2026-07-01,13:38,22285,22305,22270,22315,774
2026-07-01,13:39,22310,22290,22290,22310,10070
2026-07-01,13:40,22285,22315,22270,22315,1761
2026-07-01,13:41,22310,22295,22295,22320,655
2026-07-01,13:42,22290,22295,22290,22310,214
2026-07-01,13:43,22295,22295,22290,22295,250
2026-07-01,13:44,22295,22295,22285,22295,588
2026-07-01,13:45,22310,22310,22300,22310,351
2026-07-01,13:46,22310,22315,22300,22315,1702
2026-07-01,13:47,22305,22325,22300,22325,516
2026-07-01,13:48,22325,22345,22325,22360,11792
2026-07-01,13:49,22360,22360,22350,22365,17661
2026-07-01,13:50,22360,22350,22350,22365,6942
2026-07-01,13:51,22365,22385,22355,22385,674
2026-07-01,13:52,22375,22360,22360,22380,3060
2026-07-01,13:53,22370,22370,22360,22385,578
2026-07-01,13:54,22370,22380,22355,22380,344
2026-07-01,13:55,22385,22335,22310,22390,2103
2026-07-01,13:56,22330,22320,22305,22330,5130
2026-07-01,13:57,22360,22275,22275,22360,3000
2026-07-01,13:58,22265,22285,22265,22300,2403
2026-07-01,13:59,22295,22255,22240,22295,5099
2026-07-01,14:00,22240,22295,22240,22295,2381
2026-07-01,14:01,22275,22205,22205,22290,3929
2026-07-01,14:02,22200,22217,22185,22217,3089
2026-07-01,14:03,22230,22270,22215,22270,5903
2026-07-01,14:04,22270,22285,22250,22285,1622
2026-07-01,14:05,22300,22265,22265,22300,464
2026-07-01,14:06,22265,22315,22265,22315,2598
2026-07-01,14:07,22315,22340,22315,22345,124
2026-07-01,14:08,22350,22350,22345,22350,205
2026-07-01,14:09,22350,22330,22330,22360,1696
2026-07-01,14:10,22340,22300,22280,22340,9660
2026-07-01,14:11,22305,22305,22280,22305,1418
2026-07-01,14:12,22305,22310,22300,22310,1273
2026-07-01,14:13,22305,22300,22300,22330,11507
2026-07-01,14:14,22315,22335,22305,22335,1432
2026-07-01,14:15,22335,22320,22315,22340,2530
2026-07-01,14:16,22315,22305,22275,22315,1999
2026-07-01,14:17,22270,22275,22250,22295,2576
2026-07-01,14:18,22275,22255,22245,22300,12619
2026-07-01,14:19,22275,22260,22250,22275,3571
2026-07-01,14:20,22260,22250,22245,22275,1410
2026-07-01,14:21,22250,22220,22220,22260,1325
2026-07-01,14:22,22225,22220,22220,22225,8600
2026-07-01,14:23,22225,22255,22190,22255,18630
2026-07-01,14:24,22240,22275,22235,22280,15890
2026-07-01,14:25,22260,22230,22225,22260,16752
2026-07-01,14:26,22255,22235,22220,22265,646
2026-07-01,14:27,22225,22245,22220,22245,2518
2026-07-01,14:28,22230,22235,22225,22255,9579
2026-07-01,14:29,22235,22205,22200,22235,10790
2026-07-01,14:30,22205,22210,22205,22240,736
2026-07-01,14:31,22210,22215,22205,22235,714
2026-07-01,14:32,22205,22230,22200,22235,546
2026-07-01,14:33,22215,22210,22210,22230,2526
2026-07-01,14:34,22205,22200,22190,22220,3654
2026-07-01,14:35,22225,22210,22205,22225,557
2026-07-01,14:36,22210,22220,22195,22220,553
2026-07-01,14:37,22210,22175,22175,22210,2806
2026-07-01,14:38,22175,22190,22150,22195,1323
2026-07-01,14:39,22175,22190,22175,22195,1567
2026-07-01,14:40,22200,22195,22195,22205,33876
2026-07-01,14:41,22195,22210,22195,22220,634
2026-07-01,14:42,22215,22220,22195,22240,2423
2026-07-01,14:43,22220,22195,22185,22240,6555
2026-07-01,14:44,22190,22175,22160,22205,10794
2026-07-01,14:45,22175,22180,22140,22195,3742
2026-07-01,14:46,22175,22165,22120,22175,3412
2026-07-01,14:47,22150,22160,22135,22180,827
2026-07-01,14:48,22150,22140,22140,22165,1934
2026-07-01,14:49,22145,22150,22140,22165,1416
2026-07-01,14:50,22135,22185,22120,22205,3478
2026-07-01,14:51,22200,22225,22180,22225,2528
2026-07-01,14:52,22230,22190,22190,22255,3205
2026-07-01,14:53,22220,22220,22200,22250,2393
2026-07-01,14:54,22240,22265,22215,22265,1378
2026-07-01,14:55,22265,22270,22230,22270,1272
2026-07-01,14:56,22270,22285,22250,22290,608
2026-07-01,14:57,22290,22295,22265,22295,1920
