date,time,open,close,low,high,volume
2026-06-18,09:00,2013000,2024000,2007000,2026000,23656
2026-06-18,09:01,2024000,2023000,2009000,2026000,9386
2026-06-18,09:02,2023000,2013000,2011000,2023000,3380
2026-06-18,09:03,2013000,2014000,2013000,2017000,5124
2026-06-18,09:04,2013000,2020000,2011000,2023000,5286
2026-06-18,09:05,2020000,2022000,2019000,2025000,2005
2026-06-18,09:06,2022000,2026000,2021000,2029000,4636
2026-06-18,09:07,2025500,2025000,2021000,2028000,3942
2026-06-18,09:08,2024000,2023000,2020000,2028000,5901
2026-06-18,09:09,2023000,2018000,2017000,2024000,3483
2026-06-18,09:10,2018000,2021000,2013000,2022000,6497
2026-06-18,09:11,2022000,2043000,2018000,2049000,11224
2026-06-18,09:12,2042000,2045000,2037000,2045000,7124
2026-06-18,09:13,2044000,2053000,2043000,2058000,13971
2026-06-18,09:14,2053000,2082000,2048000,2085000,14810
2026-06-18,09:15,2082000,2087000,2068000,2097000,26245
2026-06-18,09:16,2087000,2096000,2080000,2099000,17447
2026-06-18,09:17,2096000,2129000,2096000,2133000,26386
2026-06-18,09:18,2129000,2122000,2115000,2130000,19880
2026-06-18,09:19,2122000,2142000,2121000,2144000,18658
2026-06-18,09:20,2142000,2143000,2132000,2144000,14966
2026-06-18,09:21,2142000,2183000,2142000,2188000,31105
2026-06-18,09:22,2183000,2181000,2177000,2195000,33561
2026-06-18,09:23,2181000,2178000,2138000,2185000,25812
2026-06-18,09:24,2178000,2187000,2177000,2195000,19944
2026-06-18,09:25,2190000,2184000,2170000,2190000,16252
2026-06-18,09:26,2184000,2161000,2160000,2185000,12938
2026-06-18,09:27,2162000,2175000,2161000,2179000,8498
2026-06-18,09:28,2175000,2182000,2172000,2183000,9628
2026-06-18,09:29,2182000,2187000,2172000,2193000,20411
2026-06-18,09:30,2189000,2183000,2174000,2189000,7653
2026-06-18,09:31,2182000,2178000,2177000,2183000,6229
2026-06-18,09:32,2178000,2174000,2172000,2181000,6150
2026-06-18,09:33,2174000,2178000,2173000,2182000,6894
2026-06-18,09:34,2178000,2178000,2176000,2181000,4308
2026-06-18,09:35,2178000,2170000,2160000,2180000,13046
2026-06-18,09:36,2169000,2179000,2167000,2183000,6528
2026-06-18,09:37,2179000,2185000,2178000,2188000,11927
2026-06-18,09:38,2185000,2187000,2183000,2188000,5953
2026-06-18,09:39,2186000,2195000,2186000,2197000,20443
2026-06-18,09:40,2197000,2214000,2194000,2214000,24064
2026-06-18,09:42,2209000,2201000,2196000,2209000,6556
2026-06-18,09:43,2201000,2202000,2201000,2208000,6716
2026-06-18,09:44,2203000,2200000,2198000,2204000,6081
2026-06-18,09:45,2200000,2203000,2193000,2205000,9446
2026-06-18,09:46,2203000,2195000,2195000,2204000,4274
2026-06-18,09:47,2195000,2194000,2187000,2196000,7437
2026-06-18,09:48,2194000,2187000,2186000,2195000,4372
2026-06-18,09:49,2188000,2177000,2176000,2188000,6840
2026-06-18,09:50,2178000,2175000,2171000,2178000,6016
2026-06-18,09:51,2175000,2157000,2157000,2175000,10643
2026-06-18,09:52,2157000,2147000,2143000,2158000,14951
2026-06-18,09:53,2146000,2159000,2145000,2167000,10405
2026-06-18,09:54,2160000,2163000,2158000,2169000,5373
2026-06-18,09:55,2163000,2167000,2161000,2169000,3916
2026-06-18,09:56,2166000,2168000,2165000,2170000,4321
2026-06-18,09:57,2168000,2151000,2151000,2172000,8242
2026-06-18,09:58,2152000,2137000,2136000,2161000,9917
2026-06-18,09:59,2137000,2141000,2135000,2146000,9543
2026-06-18,10:00,2141000,2156000,2137000,2157000,5650
2026-06-18,10:01,2156500,2160000,2156000,2162000,5835
2026-06-18,10:02,2161000,2167000,2160000,2168000,3115
2026-06-18,10:03,2166000,2178000,2161000,2178000,4720
2026-06-18,10:04,2178000,2175000,2172000,2179000,4100
2026-06-18,10:05,2175000,2178000,2175000,2184000,5622
2026-06-18,10:06,2178000,2183000,2178000,2187000,4976
2026-06-18,10:07,2183000,2183000,2179000,2185000,2365
2026-06-18,10:08,2183000,2186000,2182000,2188000,3638
2026-06-18,10:09,2185000,2185000,2179000,2186000,3574
2026-06-18,10:10,2184000,2188000,2184000,2190000,4473
2026-06-18,10:11,2188000,2190000,2188000,2190000,2930
2026-06-18,10:12,2190000,2190000,2189000,2193000,4994
2026-06-18,10:13,2190000,2191000,2190000,2193000,2739
2026-06-18,10:14,2191000,2198000,2191000,2199000,6627
2026-06-18,10:15,2199000,2192000,2191000,2199000,2924
2026-06-18,10:16,2192000,2188000,2179000,2193000,5759
2026-06-18,10:17,2189000,2187000,2186000,2189000,2584
2026-06-18,10:18,2187000,2188000,2186000,2189000,2172
2026-06-18,10:19,2188000,2198000,2187000,2199000,4511
2026-06-18,10:20,2199000,2193000,2192000,2199000,3272
2026-06-18,10:21,2194000,2194000,2193000,2197000,2110
2026-06-18,10:22,2195000,2194000,2193000,2196000,1326
2026-06-18,10:23,2194000,2189000,2189000,2194000,2770
2026-06-18,10:24,2189000,2181000,2179000,2189000,3492
2026-06-18,10:25,2182000,2186000,2181000,2188000,2464
2026-06-18,10:26,2187000,2183500,2183000,2188000,1126
2026-06-18,10:27,2183000,2179000,2179000,2184000,1907
2026-06-18,10:28,2179000,2180000,2179000,2182000,2195
2026-06-18,10:29,2179000,2172000,2170000,2181000,4204
2026-06-18,10:30,2172000,2184000,2172000,2185000,3562
2026-06-18,10:31,2184000,2184000,2183000,2185000,1424
2026-06-18,10:32,2185000,2184000,2180000,2189000,3358
2026-06-18,10:33,2184000,2183000,2181000,2185000,922
2026-06-18,10:34,2183000,2181000,2178000,2184000,1742
2026-06-18,10:35,2180000,2188000,2180000,2189000,2728
2026-06-18,10:36,2188000,2186500,2180000,2189000,2367
2026-06-18,10:37,2186000,2188000,2184000,2188500,1359
2026-06-18,10:38,2188000,2188000,2187000,2192000,3164
2026-06-18,10:39,2188000,2189000,2187000,2190000,779
2026-06-18,10:40,2190000,2190000,2187000,2191000,1765
2026-06-18,10:41,2190000,2191000,2190000,2193000,1865
2026-06-18,10:42,2190000,2183000,2182000,2192000,2645
2026-06-18,10:43,2182000,2181000,2180000,2185000,993
2026-06-18,10:44,2181500,2186000,2181000,2188000,1791
2026-06-18,10:45,2186000,2182000,2180000,2186000,1852
2026-06-18,10:46,2181000,2175000,2175000,2182000,2853
2026-06-18,10:47,2175000,2174000,2173000,2179000,3734
2026-06-18,10:48,2173000,2171000,2171000,2179000,2664
2026-06-18,10:49,2171000,2173000,2170000,2179000,2842
2026-06-18,10:50,2172000,2181000,2170000,2181000,1903
2026-06-18,10:51,2180000,2174000,2171000,2181000,1743
2026-06-18,10:52,2173000,2174000,2172000,2174000,733
2026-06-18,10:53,2174000,2175000,2173000,2178000,1386
2026-06-18,10:54,2175000,2174000,2173000,2176500,1014
2026-06-18,10:55,2174000,2172000,2171000,2175000,1083
2026-06-18,10:56,2173000,2174000,2170000,2175000,2015
2026-06-18,10:57,2174000,2173000,2171000,2176000,1142
2026-06-18,10:58,2173500,2173000,2172000,2175000,909
2026-06-18,10:59,2173000,2174000,2173000,2175000,640
2026-06-18,11:00,2174000,2176000,2173000,2176000,793
2026-06-18,11:01,2176000,2177000,2175000,2181000,2876
2026-06-18,11:02,2177500,2179000,2175000,2180000,879
2026-06-18,11:03,2179000,2180000,2179000,2181000,2826
2026-06-18,11:04,2179000,2186000,2179000,2187000,1999
2026-06-18,11:05,2186000,2189000,2186000,2189000,972
2026-06-18,11:06,2188000,2187000,2186000,2189000,1719
2026-06-18,11:07,2187000,2188000,2185000,2188000,785
2026-06-18,11:08,2188000,2192000,2187000,2193000,4129
2026-06-18,11:09,2193000,2195000,2192000,2195000,2606
2026-06-18,11:10,2195000,2197000,2194000,2198000,3787
2026-06-18,11:11,2198000,2194000,2194000,2198000,1911
2026-06-18,11:12,2194000,2196000,2192000,2197000,1737
2026-06-18,11:13,2197000,2197000,2196000,2197000,592
2026-06-18,11:14,2197000,2196000,2196000,2197000,1005
2026-06-18,11:15,2196000,2198000,2196000,2199000,5259
2026-06-18,11:16,2199000,2199000,2198000,2199000,2642
2026-06-18,11:17,2199000,2200000,2198000,2200000,2405
2026-06-18,11:18,2199000,2205000,2199000,2205000,15964
2026-06-18,11:19,2205000,2202000,2201000,2208000,4715
2026-06-18,11:20,2201500,2203000,2201000,2204000,1891
2026-06-18,11:21,2203000,2201000,2200000,2204000,2126
