date,time,open,close,low,high,volume
2026-07-06,09:00,1989000,1952000,1951000,1995000,11813
2026-07-06,09:01,1951000,1934000,1931000,1952000,6456
2026-07-06,09:02,1933000,1920000,1913000,1934000,7250
2026-07-06,09:03,1920000,1931000,1919000,1935000,5132
2026-07-06,09:04,1931000,1951000,1926000,1951000,6299
2026-07-06,09:05,1950000,1954000,1943000,1959000,6220
2026-07-06,09:06,1954000,1978000,1952000,1979000,4649
2026-07-06,09:07,1978000,1979000,1978000,1997000,5194
2026-07-06,09:08,1979000,1989000,1976000,1995000,3094
2026-07-06,09:09,1988000,1985000,1976000,1989000,3729
2026-07-06,09:10,1985000,1967000,1963000,1985000,3734
2026-07-06,09:11,1968000,1964000,1960000,1976000,4217
2026-07-06,09:12,1964000,1964000,1955000,1968000,3908
2026-07-06,09:13,1965000,1960000,1952000,1965000,4498
2026-07-06,09:14,1960000,1963000,1955000,1969000,1860
2026-07-06,09:15,1963000,1967000,1959000,1969000,2397
2026-07-06,09:16,1967000,1964000,1963000,1971000,2089
2026-07-06,09:17,1964000,1956000,1956000,1967000,1915
2026-07-06,09:18,1956000,1955000,1955000,1965000,2172
2026-07-06,09:19,1955000,1954000,1952000,1962000,2398
2026-07-06,09:20,1954000,1964000,1950000,1964000,3545
2026-07-06,09:21,1963000,1963000,1954000,1965000,1644
2026-07-06,09:22,1965000,1959000,1955000,1966000,1781
2026-07-06,09:23,1960000,1953000,1953000,1966000,4515
2026-07-06,09:24,1953000,1954000,1949000,1960000,3724
2026-07-06,09:25,1954000,1941000,1940000,1955000,3578
2026-07-06,09:26,1940000,1939000,1938000,1947000,3622
2026-07-06,09:27,1940000,1941000,1939000,1954000,2683
2026-07-06,09:28,1941000,1942000,1934000,1951000,4075
2026-07-06,09:29,1942000,1932000,1931000,1945000,4639
2026-07-06,09:30,1932000,1937000,1924000,1941000,5264
2026-07-06,09:31,1937000,1952000,1935000,1956000,2865
2026-07-06,09:32,1951000,1953000,1945000,1956000,2345
2026-07-06,09:33,1953000,1940000,1935000,1955000,2221
2026-07-06,09:34,1940000,1944000,1936000,1949000,2144
2026-07-06,09:35,1943000,1941000,1937000,1952000,2602
2026-07-06,09:36,1940000,1943000,1938000,1949000,1929
2026-07-06,09:37,1943000,1946000,1942000,1947000,1267
2026-07-06,09:38,1946000,1945000,1943000,1948000,961
2026-07-06,09:39,1945000,1945000,1945000,1947000,1080
2026-07-06,09:40,1945000,1946000,1940000,1949000,1426
2026-07-06,09:41,1945000,1943000,1942000,1948000,1242
2026-07-06,09:42,1943000,1938000,1937000,1944000,1949
2026-07-06,09:43,1937000,1946000,1937000,1948000,1354
2026-07-06,09:44,1947000,1939000,1939000,1947000,1303
2026-07-06,09:45,1939000,1937000,1936000,1943000,1899
2026-07-06,09:46,1936000,1938000,1936000,1940000,1602
2026-07-06,09:47,1939000,1935000,1935000,1939000,2151
2026-07-06,09:48,1935000,1936500,1935000,1938000,1568
2026-07-06,09:49,1937000,1931000,1931000,1937000,2526
2026-07-06,09:50,1931000,1922000,1921000,1931000,3730
2026-07-06,09:51,1921000,1928000,1921000,1930000,2678
