date,time,open,close,low,high,volume
2026-06-17,09:00,1987000,1977000,1972000,1989000,16371
2026-06-17,09:01,1977000,2000000,1973000,2000000,6235
2026-06-17,09:02,2000000,1991000,1985000,2000000,6215
2026-06-17,09:03,1991000,1998000,1989000,2004000,4805
2026-06-17,09:04,1998000,2010000,1996000,2012000,5624
2026-06-17,09:05,2009000,2008000,2002000,2010000,3385
2026-06-17,09:06,2009000,2010000,2004000,2012000,4425
2026-06-17,09:07,2010000,2017000,2009000,2018000,3017
2026-06-17,09:08,2017000,2022000,2016000,2024000,5055
2026-06-17,09:09,2023000,2017000,2010000,2024000,5436
2026-06-17,09:10,2017000,2022000,2015000,2025000,4014
2026-06-17,09:11,2020000,2014000,2011000,2023000,4403
2026-06-17,09:12,2014000,2016000,2013000,2020000,2047
2026-06-17,09:13,2016000,2017000,2016000,2020000,1646
2026-06-17,09:14,2017000,2023000,2016000,2023000,2401
2026-06-17,09:15,2022000,2030000,2022000,2036000,6891
2026-06-17,09:16,2033000,2035000,2028000,2035000,6103
2026-06-17,09:17,2035000,2040000,2033000,2040000,4018
2026-06-17,09:18,2040000,2036000,2035000,2040000,4576
2026-06-17,09:19,2036000,2034000,2030000,2038000,3142
2026-06-17,09:20,2033000,2034000,2032000,2039000,2793
2026-06-17,09:21,2035000,2041000,2027000,2043000,6521
2026-06-17,09:22,2042000,2028000,2027000,2042000,2915
2026-06-17,09:23,2028000,2012000,2012000,2028000,2927
2026-06-17,09:24,2013000,2018000,2008000,2019000,3603
2026-06-17,09:25,2017000,2023000,2017000,2025000,1783
2026-06-17,09:26,2024000,2020000,2019000,2025000,2700
2026-06-17,09:27,2020000,2018000,2012000,2020000,2510
2026-06-17,09:28,2018500,2017000,2017000,2022000,1252
2026-06-17,09:29,2017000,2019000,2016000,2022000,1331
2026-06-17,09:30,2019000,2020000,2017000,2020000,871
2026-06-17,09:31,2019000,2023000,2019000,2025000,1918
2026-06-17,09:32,2023000,2021000,2021000,2023000,818
2026-06-17,09:33,2022000,2022000,2021000,2025000,938
2026-06-17,09:34,2021000,2017000,2016000,2022000,2165
2026-06-17,09:35,2017000,2016000,2014000,2020000,2309
2026-06-17,09:36,2015000,2015000,2013000,2016000,737
2026-06-17,09:37,2015000,2013000,2012000,2018000,1328
2026-06-17,09:38,2013000,2009000,2008500,2013000,1642
2026-06-17,09:39,2009000,2008000,2007000,2009000,1273
2026-06-17,09:40,2007000,2014000,2006000,2017000,1760
2026-06-17,09:41,2013500,2015000,2011000,2016000,1285
2026-06-17,09:42,2015000,2022000,2015000,2023000,1960
2026-06-17,09:43,2021500,2026000,2021000,2026000,1664
2026-06-17,09:44,2026000,2024000,2024000,2027000,1484
2026-06-17,09:45,2024000,2019000,2016000,2025000,1190
2026-06-17,09:46,2019000,2016000,2015000,2021000,954
2026-06-17,09:47,2016000,2017000,2015000,2018000,854
2026-06-17,09:48,2017000,2015000,2015000,2017000,511
2026-06-17,09:49,2016000,2015000,2015000,2017000,847
2026-06-17,09:50,2016000,2012000,2012000,2016000,1461
2026-06-17,09:51,2012000,2011000,2010000,2013000,1376
2026-06-17,09:52,2010000,2009000,2008000,2013000,1946
2026-06-17,09:53,2008000,2006000,2005000,2009000,1441
2026-06-17,09:54,2005000,2006000,2005000,2008000,1011
2026-06-17,09:55,2006000,2003000,2003000,2006000,1164
2026-06-17,09:56,2004000,2001000,1997000,2004000,5103
2026-06-17,09:57,2001000,2008000,2000000,2008000,1685
2026-06-17,09:58,2008000,2014000,2007000,2015000,1514
2026-06-17,09:59,2014000,2009000,2009000,2014000,1377
2026-06-17,10:00,2009000,2009000,2003000,2011000,1723
2026-06-17,10:01,2009000,2004000,2001000,2009000,1794
2026-06-17,10:02,2004000,2004000,2003000,2007000,957
2026-06-17,10:03,2004000,2002500,2001000,2004000,1126
2026-06-17,10:04,2002000,2005000,2002000,2007000,1147
2026-06-17,10:05,2006000,2012000,2005000,2013000,961
2026-06-17,10:06,2012000,2009000,2008000,2013000,1021
2026-06-17,10:07,2009000,2009000,2007000,2010000,872
2026-06-17,10:08,2009000,2011000,2008000,2012000,732
2026-06-17,10:09,2011000,2009000,2009000,2014000,973
2026-06-17,10:10,2009000,2010000,2007000,2011000,1098
2026-06-17,10:11,2010000,2012000,2009000,2012000,351
2026-06-17,10:12,2011000,2017000,2011000,2017000,1194
2026-06-17,10:13,2017000,2019000,2015000,2019000,799
2026-06-17,10:14,2019000,2020000,2018000,2022000,1926
