date,time,open,close,low,high,volume
2026-07-01,09:00,205320,207900,205320,207900,161947
2026-07-01,09:01,207830,206900,206595,208845,223911
2026-07-01,09:02,207040,206060,206000,208110,103782
2026-07-01,09:03,206060,207130,205650,207845,73011
2026-07-01,09:04,206925,207580,206590,207900,59203
2026-07-01,09:05,207620,205795,205270,207810,58684
2026-07-01,09:06,205935,205715,205680,206850,32677
2026-07-01,09:07,205660,206025,204940,206075,83051
2026-07-01,09:08,206060,205035,204780,206560,48840
2026-07-01,09:09,205050,205085,204715,206280,37680
2026-07-01,09:10,205285,204435,204335,205625,30729
2026-07-01,09:11,204440,205265,203800,205445,46497
2026-07-01,09:12,205290,204455,204240,205560,24322
2026-07-01,09:13,204390,204435,203925,205350,32390
2026-07-01,09:14,204340,202590,201920,204685,47850
2026-07-01,09:15,202530,202690,202410,203800,35803
2026-07-01,09:16,202635,202400,202010,202830,34140
2026-07-01,09:17,202465,202675,202095,203345,23276
2026-07-01,09:18,202665,201890,201835,202765,32946
2026-07-01,09:19,201845,200910,200735,202005,47522
2026-07-01,09:20,200915,201355,200565,201530,31763
2026-07-01,09:21,201330,199805,199300,201475,50232
2026-07-01,09:22,199775,199050,198540,199775,51026
2026-07-01,09:23,199080,197645,197400,199475,56879
2026-07-01,09:24,197750,198330,197625,199165,64141
2026-07-01,09:25,198375,198420,197570,199135,33099
2026-07-01,09:26,198515,198665,198440,199545,43385
2026-07-01,09:27,198800,199225,198780,199645,30099
2026-07-01,09:28,199165,200780,199075,200825,43974
2026-07-01,09:29,200810,200450,200300,201175,44965
2026-07-01,09:30,200450,199910,199200,201080,32361
2026-07-01,09:31,199937,198945,198550,200380,34195
2026-07-01,09:32,199030,198680,198000,199200,45355
2026-07-01,09:33,198740,199160,198500,199745,29003
2026-07-01,09:34,199080,198770,198180,199425,65871
2026-07-01,09:35,198805,198220,198055,199570,45392
2026-07-01,09:36,198225,199015,198225,199200,14399
2026-07-01,09:37,199000,199185,198795,199875,42498
2026-07-01,09:38,199250,199650,199005,200000,67893
2026-07-01,09:39,199690,199030,198850,199910,17954
2026-07-01,09:40,199040,199835,199030,200100,19436
2026-07-01,09:41,199780,199250,199250,200395,33713
2026-07-01,09:42,199285,199000,198500,199560,23681
2026-07-01,09:43,198945,199150,198460,199465,64059
2026-07-01,09:44,199150,197910,197745,199310,75633
2026-07-01,09:45,198055,198520,197735,198600,17567
2026-07-01,09:46,198610,197935,197665,199045,21445
2026-07-01,09:47,197915,197405,196850,198105,63816
2026-07-01,09:48,197375,197750,197050,198265,19494
2026-07-01,09:49,197730,197390,197095,198400,29334
2026-07-01,09:50,197390,198040,197110,198055,16620
2026-07-01,09:51,197960,198215,197775,199195,20526
2026-07-01,09:52,198205,196860,196580,198205,40635
2026-07-01,09:53,196920,196010,196000,197040,51938
2026-07-01,09:54,196000,195500,195472,196215,52350
2026-07-01,09:55,195535,195600,195485,196480,31727
2026-07-01,09:56,195620,194945,194460,195745,67849
