date,time,open,close,low,high,volume
2026-07-03,09:00,161405,162850,161000,163400,347170
2026-07-03,09:01,162845,160560,160310,163170,108438
2026-07-03,09:02,160550,158255,158000,161230,97089
2026-07-03,09:03,158185,160895,157665,161245,101748
2026-07-03,09:04,161040,159745,159500,161380,91042
2026-07-03,09:05,159680,159310,159000,160130,44191
2026-07-03,09:06,159315,162005,159000,162370,67325
2026-07-03,09:07,162030,160850,160620,162110,46202
2026-07-03,09:08,160735,159790,159315,161275,87131
2026-07-03,09:09,159795,157315,157285,160320,80129
2026-07-03,09:10,157360,158615,156700,158685,90461
2026-07-03,09:11,158645,160360,158220,160850,41261
2026-07-03,09:12,160325,159000,158360,160365,62045
2026-07-03,09:13,159090,161485,159090,161680,51923
2026-07-03,09:14,161485,161530,161140,162245,69739
2026-07-03,09:15,161530,160120,159950,161625,26909
2026-07-03,09:16,160115,159560,158860,160880,36212
2026-07-03,09:17,159490,158900,158695,161025,46640
2026-07-03,09:18,158845,157360,157010,159140,71154
2026-07-03,09:19,157250,157570,156915,157850,42792
2026-07-03,09:20,157535,157800,157320,158700,60826
2026-07-03,09:21,157795,157450,156975,158930,32656
2026-07-03,09:22,157530,156005,155795,158025,71715
2026-07-03,09:23,156040,155970,155485,156470,44010
2026-07-03,09:24,155910,155085,154970,156435,79337
2026-07-03,09:25,155055,154775,154595,156065,89966
2026-07-03,09:26,154775,155200,154500,155755,36583
2026-07-03,09:27,155285,154070,153580,155800,83324
2026-07-03,09:28,154085,153775,153655,154850,88088
2026-07-03,09:29,153755,153000,153000,153940,78524
2026-07-03,09:30,153000,151175,150870,153500,104857
2026-07-03,09:31,151165,152715,150660,152895,113623
2026-07-03,09:32,152740,151140,151100,153005,51177
2026-07-03,09:33,151135,150705,150005,151350,64397
2026-07-03,09:34,150810,148985,148965,150810,168797
2026-07-03,09:35,148950,152995,148825,153125,94756
2026-07-03,09:36,152990,155405,152870,155435,236034
2026-07-03,09:37,155435,156460,154710,156460,71865
2026-07-03,09:38,156460,156340,156130,157935,79084
2026-07-03,09:39,156270,156170,154980,157220,55542
2026-07-03,09:40,156200,154340,153685,156200,57346
2026-07-03,09:41,154230,154125,153940,154940,59270
2026-07-03,09:42,154140,152800,152230,154180,44701
2026-07-03,09:43,152840,151960,151675,152980,34658
2026-07-03,09:44,151820,151620,151530,153030,25160
2026-07-03,09:45,151700,150705,150675,152015,57905
2026-07-03,09:46,150810,152850,150565,153065,76728
2026-07-03,09:47,152990,152145,151175,153560,59151
2026-07-03,09:48,152130,151355,151275,153100,46781
2026-07-03,09:49,151430,152295,151350,152890,31916
2026-07-03,09:50,152255,152005,151985,153225,54289
2026-07-03,09:51,152095,152000,150985,152150,54561
2026-07-03,09:52,151990,151190,151100,152120,14846
2026-07-03,09:53,151190,150155,149955,151825,80674
2026-07-03,09:54,150215,150205,149700,151105,37737
2026-07-03,09:55,150210,149600,149330,151000,53439
2026-07-03,09:56,149525,148810,148550,149550,91744
2026-07-03,09:57,148795,148085,148055,149480,109168
2026-07-03,09:58,148065,147765,147680,148650,104907
2026-07-03,09:59,147765,148275,147680,149450,88146
2026-07-03,10:00,148305,149570,148130,150130,58001
2026-07-03,10:01,149450,149255,148315,150350,62443
2026-07-03,10:02,149255,151500,148800,151500,81176
2026-07-03,10:03,151545,153660,151100,153765,80005
2026-07-03,10:04,153650,154655,153100,154730,94720
2026-07-03,10:05,154655,156680,154170,156760,70452
2026-07-03,10:06,156680,157135,155645,157500,94379
2026-07-03,10:07,157025,158360,156855,158500,72067
2026-07-03,10:08,158290,157625,157470,158500,61746
2026-07-03,10:09,157615,159205,157285,159600,59445
2026-07-03,10:10,159165,158000,157110,159205,38462
2026-07-03,10:11,157995,158110,157350,158720,46236
2026-07-03,10:12,158005,157000,156745,158125,40643
2026-07-03,10:13,157065,158010,156105,158135,81156
2026-07-03,10:14,158010,159270,157330,159545,41361
2026-07-03,10:15,159325,157915,157645,159470,35341
2026-07-03,10:16,157915,157430,156935,158600,21072
2026-07-03,10:17,157555,159460,157380,159560,25734
2026-07-03,10:18,159445,161360,159440,161440,186783
2026-07-03,10:19,161360,160460,160120,161495,84332
2026-07-03,10:20,160477,161285,160090,161900,47384
2026-07-03,10:21,161390,162440,161385,162630,56774
2026-07-03,10:22,162390,163240,162130,163600,70993
2026-07-03,10:23,163240,163250,162830,163585,76927
2026-07-03,10:24,163235,163375,162260,163820,49915
2026-07-03,10:25,163385,163170,162305,163605,27538
2026-07-03,10:26,163170,163240,162960,164495,79018
2026-07-03,10:27,163225,161905,161680,163350,45966
2026-07-03,10:28,162000,163225,161880,163550,44835
2026-07-03,10:29,163225,162125,162030,163260,28291
2026-07-03,10:30,162125,161085,160670,162480,48129
2026-07-03,10:31,161175,161520,160595,162115,30803
2026-07-03,10:32,161590,162565,161320,162810,43768
2026-07-03,10:33,162565,163390,162215,163440,30923
2026-07-03,10:34,163410,163805,162320,163850,55397
2026-07-03,10:35,163785,163850,163395,165155,93040
2026-07-03,10:36,163910,164340,163280,164380,39999
2026-07-03,10:37,164340,165275,164055,165345,59771
2026-07-03,10:38,165345,164885,164385,165345,37994
2026-07-03,10:39,164845,165845,164625,166000,43858
2026-07-03,10:40,165945,165995,165525,166320,54485
2026-07-03,10:41,166000,166305,165750,166455,47979
2026-07-03,10:42,166330,164770,164710,166845,57240
2026-07-03,10:43,164770,165295,163930,165385,53497
2026-07-03,10:44,165345,165580,165105,166165,39771
2026-07-03,10:45,165595,163930,163740,165685,55378
2026-07-03,10:46,163885,164850,163885,165500,33204
2026-07-03,10:47,164850,165280,164255,165300,21934
2026-07-03,10:48,165240,165720,164760,165845,37724
2026-07-03,10:49,165775,165170,164975,166645,42742
2026-07-03,10:50,165185,165545,164455,165610,38547
2026-07-03,10:51,165490,163920,163920,165855,35211
2026-07-03,10:52,163930,164935,163440,164935,39135
