date,time,open,close,low,high,volume
2026-06-16,09:00,210100,211825,210100,212400,220275
2026-06-16,09:01,211750,213470,211670,213680,233668
2026-06-16,09:02,213455,211615,211300,213750,158936
2026-06-16,09:03,211560,210300,209960,211670,141158
2026-06-16,09:04,210375,211645,210145,211815,88311
2026-06-16,09:05,211625,211125,210660,211755,95479
2026-06-16,09:06,211075,211430,210785,211595,68510
2026-06-16,09:07,211390,211595,211320,211795,90721
2026-06-16,09:08,211615,212090,211560,212365,102318
2026-06-16,09:09,212095,212500,212065,212820,91791
2026-06-16,09:10,212500,212815,212320,213000,94758
2026-06-16,09:11,212815,213025,212340,213085,81959
2026-06-16,09:12,213065,212900,212450,213140,57107
2026-06-16,09:13,212880,212555,212395,212900,101990
2026-06-16,09:14,212612,212100,211625,212665,101014
2026-06-16,09:15,212005,210515,210500,212195,82324
2026-06-16,09:16,210515,209890,209665,210685,125387
2026-06-16,09:17,209840,210630,209645,210860,79059
2026-06-16,09:18,210570,211055,210530,211440,61810
2026-06-16,09:19,211000,211300,210695,211300,42233
2026-06-16,09:20,211295,210465,210250,211350,49557
2026-06-16,09:21,210525,209935,209855,210525,37488
2026-06-16,09:22,209995,209700,209545,210100,31983
2026-06-16,09:23,209615,210505,209535,210900,48525
2026-06-16,09:24,210600,211130,210535,211450,80831
2026-06-16,09:25,211145,211175,210785,211420,36898
2026-06-16,09:26,211150,211425,210955,211710,67908
2026-06-16,09:27,211425,211415,211230,211735,30770
2026-06-16,09:28,211530,212100,211395,212130,60650
2026-06-16,09:29,212070,211985,211895,212500,51948
2026-06-16,09:30,211985,211290,211115,211985,49266
2026-06-16,09:31,211200,212155,211175,212430,38526
2026-06-16,09:32,212200,212235,211875,212410,27669
2026-06-16,09:33,212170,211380,211275,212455,31515
2026-06-16,09:34,211380,212000,211295,212050,21828
2026-06-16,09:35,211930,211190,210960,212030,28102
2026-06-16,09:36,211285,211060,210800,211585,26089
2026-06-16,09:37,211155,210735,210650,211360,29758
2026-06-16,09:38,210735,210425,210330,210860,24424
2026-06-16,09:39,210400,209905,209905,210410,41020
2026-06-16,09:40,209900,210660,209810,210870,38199
2026-06-16,09:41,210640,211400,210550,211450,82439
2026-06-16,09:42,211315,210540,210355,211370,37322
2026-06-16,09:43,210600,210275,209830,210705,28205
2026-06-16,09:44,210260,209675,209585,210635,42670
2026-06-16,09:45,209645,209740,209600,210100,36132
2026-06-16,09:46,209680,210150,209500,210150,43455
2026-06-16,09:47,210150,210450,209840,210640,47108
2026-06-16,09:48,210495,209495,209440,210910,53045
2026-06-16,09:49,209610,208315,208105,209700,71509
2026-06-16,09:50,208320,207700,207580,208370,63169
2026-06-16,09:51,207615,207810,207445,208345,77594
2026-06-16,09:52,207785,207640,207420,208015,54516
2026-06-16,09:53,207615,208210,207555,208550,63795
2026-06-16,09:54,208275,207640,207595,208550,39629
2026-06-16,09:55,207760,208220,207675,208735,36097
2026-06-16,09:56,208275,208605,207910,208800,30623
2026-06-16,09:57,208655,208330,208020,208975,36730
2026-06-16,09:58,208245,207790,207745,208370,32062
2026-06-16,09:59,207790,207690,207480,208300,51860
2026-06-16,10:00,207655,207320,207105,207780,26902
2026-06-16,10:01,207290,207425,207000,207660,37553
2026-06-16,10:02,207372,206600,206500,207425,69653
2026-06-16,10:03,206545,207120,206185,207165,73724
2026-06-16,10:04,207120,207255,206710,207660,44031
2026-06-16,10:05,207255,205835,205610,207270,54777
2026-06-16,10:06,205900,205230,205140,206350,27137
2026-06-16,10:07,205170,204845,204500,205380,76413
2026-06-16,10:08,204845,204000,203975,205085,53715
2026-06-16,10:09,204035,203950,203935,204395,46807
2026-06-16,10:10,203965,204120,203815,204350,33548
2026-06-16,10:11,204125,204550,203445,204720,71856
2026-06-16,10:12,204575,205095,204550,206100,134599
2026-06-16,10:13,205140,204100,203895,205355,35555
2026-06-16,10:14,204145,205540,204140,206235,41924
2026-06-16,10:15,205585,206100,205435,206290,39984
2026-06-16,10:16,206070,206830,206030,206860,42923
2026-06-16,10:17,206830,206990,206650,207375,53671
2026-06-16,10:18,206950,206885,206500,207095,24011
2026-06-16,10:19,206840,206125,205750,206930,31449
2026-06-16,10:20,206125,207235,206100,207285,32642
2026-06-16,10:21,207235,206735,206425,207380,47304
2026-06-16,10:22,206660,206710,206410,207010,39475
2026-06-16,10:23,206710,207080,206355,207225,33631
2026-06-16,10:24,207080,206400,206365,207430,65898
2026-06-16,10:25,206455,206560,206140,206900,10442
2026-06-16,10:26,206485,206605,205915,206605,28948
2026-06-16,10:27,206475,207150,206360,207170,16834
2026-06-16,10:28,207150,206280,206130,207150,12774
2026-06-16,10:29,206210,206445,206190,206575,5966
2026-06-16,10:30,206400,206640,205825,206815,18952
2026-06-16,10:31,206695,207340,206360,207465,44922
2026-06-16,10:32,207320,207605,207195,207705,33213
2026-06-16,10:33,207600,207225,206925,207660,22695
2026-06-16,10:34,207200,207600,207015,207615,11721
2026-06-16,10:35,207570,206965,206880,207680,28111
2026-06-16,10:36,206905,206750,206685,207050,18923
2026-06-16,10:37,206830,207800,206750,208050,36371
2026-06-16,10:38,207800,208600,207685,208670,57750
2026-06-16,10:39,208600,208735,208355,208745,39157
2026-06-16,10:40,208665,208540,208320,208725,20907
2026-06-16,10:41,208515,208770,208450,208880,27349
2026-06-16,10:42,208730,208965,208660,209195,43609
2026-06-16,10:43,208950,208435,208300,209025,18741
2026-06-16,10:44,208480,208135,208110,208720,21332
2026-06-16,10:45,208135,208320,207820,208475,23077
2026-06-16,10:46,208435,209060,208395,209280,44375
2026-06-16,10:47,209060,209570,208845,209595,41293
2026-06-16,10:48,209530,209505,209280,209530,24783
2026-06-16,10:49,209480,209310,208925,209595,34343
2026-06-16,10:50,209310,209315,209040,209415,20298
