date,time,open,close,low,high,volume
2026-07-06,09:00,183725,180892,180515,185000,123885
2026-07-06,09:01,180890,180125,179500,181890,82806
2026-07-06,09:02,180210,179840,177635,180290,74411
2026-07-06,09:03,179775,181450,179775,181815,46800
2026-07-06,09:04,181465,184420,181260,184630,90699
2026-07-06,09:05,184505,183595,183170,184550,64612
2026-07-06,09:06,183665,185995,183375,186000,86085
2026-07-06,09:07,185997,186260,185875,187200,94611
2026-07-06,09:08,186265,186480,186120,187445,62424
2026-07-06,09:09,186305,186725,186000,187285,43524
2026-07-06,09:10,186785,185435,185000,186910,55022
2026-07-06,09:11,185560,186200,185160,186970,40875
2026-07-06,09:12,186220,186250,185020,186565,29009
2026-07-06,09:13,186225,187125,185935,187450,56686
2026-07-06,09:14,187015,188127,186420,188175,56464
2026-07-06,09:15,188130,188935,187740,189210,69539
2026-07-06,09:16,188935,188830,188425,189110,45655
2026-07-06,09:17,188830,188475,188240,189160,43529
2026-07-06,09:18,188350,188850,187810,189160,51222
2026-07-06,09:19,188900,187935,187660,188960,66682
2026-07-06,09:20,187905,188690,186890,188840,47200
2026-07-06,09:21,188660,188940,188105,188990,55408
2026-07-06,09:22,188960,187535,187150,189135,46198
2026-07-06,09:23,187505,185855,185705,188305,44077
2026-07-06,09:24,185815,185815,185070,186000,37624
2026-07-06,09:25,185815,183310,183310,186000,79383
2026-07-06,09:26,183455,183200,183010,183980,34795
2026-07-06,09:27,183250,182180,182055,183980,54469
2026-07-06,09:28,182175,182885,181055,183260,48278
2026-07-06,09:29,183005,181440,181350,183325,35319
2026-07-06,09:30,181375,183350,180800,183725,59138
2026-07-06,09:31,183285,184395,182620,185000,61908
2026-07-06,09:32,184360,184755,183972,185375,51588
2026-07-06,09:33,184735,183675,183605,184900,40471
2026-07-06,09:34,183670,185380,183640,185440,47508
2026-07-06,09:35,185375,184110,184110,185610,46054
2026-07-06,09:36,184105,185865,183795,185930,41240
2026-07-06,09:37,185820,186065,185437,186275,48980
2026-07-06,09:38,186080,185915,185655,186180,25990
2026-07-06,09:39,185925,186000,185685,186215,35543
2026-07-06,09:40,185987,187650,185945,187965,60836
2026-07-06,09:41,187715,186540,186120,187715,30406
2026-07-06,09:42,186510,186515,186200,186730,24129
2026-07-06,09:43,186570,187555,186495,187655,25151
2026-07-06,09:44,187610,187245,187015,187700,13183
2026-07-06,09:45,187280,188620,187260,189165,91337
2026-07-06,09:46,188680,189355,188615,189665,61335
2026-07-06,09:47,189310,189250,188905,189610,24362
2026-07-06,09:48,189220,189400,189200,189830,30840
2026-07-06,09:49,189510,187990,187975,189615,46346
2026-07-06,09:50,187990,186820,186075,188040,57612
2026-07-06,09:51,186795,186690,186630,187300,35520
2026-07-06,09:52,186715,185950,185550,186825,21932
2026-07-06,09:53,186070,185480,185400,186235,40837
2026-07-06,09:54,185580,185450,184680,185620,26846
2026-07-06,09:55,185485,184990,184350,185780,26670
2026-07-06,09:56,184855,185040,184500,185220,21878
2026-07-06,09:57,184975,184815,184440,185735,24434
2026-07-06,09:58,184825,184290,183850,184825,28073
2026-07-06,09:59,184227,184790,184025,185100,21109
2026-07-06,10:00,184735,183890,183265,184990,28080
2026-07-06,10:01,183890,185055,183375,185385,32372
2026-07-06,10:02,184975,184355,183550,185255,28877
2026-07-06,10:03,184395,184045,183035,184835,45886
2026-07-06,10:04,184045,182340,182220,184250,67741
2026-07-06,10:05,182465,182215,182000,182900,32241
2026-07-06,10:06,182075,181880,181420,182290,48022
2026-07-06,10:07,182060,181835,181645,182290,22134
2026-07-06,10:08,181885,182415,181605,182415,38999
2026-07-06,10:09,182305,182800,181850,182950,34499
2026-07-06,10:10,182800,181907,181790,182845,23664
2026-07-06,10:11,182000,180805,180635,182395,57927
2026-07-06,10:12,180805,182000,180715,182150,34212
2026-07-06,10:13,181930,183570,181930,183605,39519
2026-07-06,10:14,183635,182490,182395,184120,50480
2026-07-06,10:15,182445,182315,181600,182830,16116
2026-07-06,10:16,182280,183155,182280,183520,34190
2026-07-06,10:17,183155,183900,183025,184105,26299
2026-07-06,10:18,183900,184865,183875,185050,32377
2026-07-06,10:19,184865,184040,183790,185015,26622
2026-07-06,10:20,184095,183535,183535,184355,14348
2026-07-06,10:21,183530,183040,182200,183545,35165
2026-07-06,10:22,182960,182675,182225,183035,33881
2026-07-06,10:23,182560,181540,181390,182665,35802
2026-07-06,10:24,181545,181375,181195,181945,25298
2026-07-06,10:25,181355,181575,181240,182100,26791
2026-07-06,10:26,181577,180515,180305,182000,32501
2026-07-06,10:27,180515,180475,179785,180850,55827
2026-07-06,10:28,180575,181055,180430,181665,26742
2026-07-06,10:29,181145,180620,179990,181205,20631
2026-07-06,10:30,180620,182245,180000,182325,46711
2026-07-06,10:31,182210,182935,181950,183385,21105
2026-07-06,10:32,182950,182125,181860,182950,20464
2026-07-06,10:33,182110,182505,181430,182760,14927
2026-07-06,10:34,182470,182100,181800,182850,16800
2026-07-06,10:35,182165,180995,180765,182305,17649
2026-07-06,10:36,180955,181125,180795,181480,10781
2026-07-06,10:37,181065,180900,180525,181410,13517
2026-07-06,10:38,180910,180130,179840,180910,30548
2026-07-06,10:39,180270,180565,179635,180860,28580
2026-07-06,10:40,180565,181860,180230,182005,36730
2026-07-06,10:41,181950,182095,181600,182725,16645
2026-07-06,10:42,182095,181145,180295,182160,27029
2026-07-06,10:43,181230,180910,180835,181805,20485
2026-07-06,10:44,180890,179395,179300,180890,33388
2026-07-06,10:45,179385,179155,178770,179815,52953
2026-07-06,10:46,179220,177945,177890,179220,51684
2026-07-06,10:47,177945,178295,177365,178430,59536
2026-07-06,10:48,178225,177595,177515,178420,27381
2026-07-06,10:49,177660,176470,176395,177680,68312
2026-07-06,10:50,176525,175145,175000,177000,75444
2026-07-06,10:51,175270,176135,175175,176650,39065
