date,time,open,close,low,high,volume
2026-06-25,09:02,226985,226025,226000,227195,299454
2026-06-25,09:03,226010,227130,225775,227220,198389
2026-06-25,09:04,227140,227265,226600,228370,237177
2026-06-25,09:05,227355,225670,225200,227355,157246
2026-06-25,09:06,225610,225870,225480,227150,142718
2026-06-25,09:07,225800,224710,224595,225970,98141
2026-06-25,09:08,224605,224535,224380,225000,63466
2026-06-25,09:09,224580,224270,224215,225460,47842
2026-06-25,09:10,224285,225795,224060,225880,74788
2026-06-25,09:11,225755,226120,225565,226700,78190
2026-06-25,09:12,226200,226810,226060,226850,84311
2026-06-25,09:13,226820,224445,224375,227100,107827
2026-06-25,09:14,224475,226125,224385,226495,62827
2026-06-25,09:15,226175,226115,225580,226675,50573
2026-06-25,09:16,226140,225830,225345,226700,43015
2026-06-25,09:17,225920,225725,225520,226750,57057
2026-06-25,09:18,225625,224770,224425,225625,48192
2026-06-25,09:19,224755,225230,224595,225700,35106
2026-06-25,09:20,225215,224145,224025,225380,41730
2026-06-25,09:21,224280,225140,224195,225500,37344
2026-06-25,09:22,225100,226375,224720,226420,49528
2026-06-25,09:23,226375,226550,226320,227000,113713
2026-06-25,09:24,226540,226650,226330,226965,50642
2026-06-25,09:25,226550,225475,225405,226720,31522
2026-06-25,09:26,225495,225730,224645,225760,68692
2026-06-25,09:27,225780,226515,225165,226580,60595
2026-06-25,09:28,226550,226390,226135,226945,54402
2026-06-25,09:29,226420,226495,226205,226710,30143
2026-06-25,09:30,226550,227970,226550,228090,209087
2026-06-25,09:31,227970,227230,226965,228170,68087
2026-06-25,09:32,227302,227160,227000,227620,24782
2026-06-25,09:33,227145,227665,227135,228200,68432
2026-06-25,09:34,227610,227685,227515,228000,17145
2026-06-25,09:35,227710,227040,226765,227765,26903
2026-06-25,09:36,227000,226980,226100,227125,30021
2026-06-25,09:37,227055,225385,225225,227095,29457
2026-06-25,09:38,225320,224825,224725,225385,43853
2026-06-25,09:39,224887,224985,224755,225375,23779
2026-06-25,09:40,224925,223295,223295,225155,52512
2026-06-25,09:41,223360,222175,221565,223985,68698
2026-06-25,09:42,222245,222705,221730,223170,62254
2026-06-25,09:43,222720,222475,222240,222865,37006
2026-06-25,09:44,222390,220805,220680,222390,62073
2026-06-25,09:45,220805,220880,220605,221715,56480
2026-06-25,09:46,220855,220040,220010,221645,49626
2026-06-25,09:47,220080,219890,219365,220140,41716
2026-06-25,09:48,219790,218700,218500,220400,48685
2026-06-25,09:49,218735,220040,218555,220445,38678
2026-06-25,09:50,220130,221450,218985,221565,52330
2026-06-25,09:51,221505,220760,220720,221950,72655
2026-06-25,09:52,220755,220035,219590,221875,56356
2026-06-25,09:53,220035,221755,219870,221920,40227
2026-06-25,09:54,221800,221725,220865,221925,42310
2026-06-25,09:55,221800,219815,219750,221935,53611
2026-06-25,09:56,219865,220005,218880,220120,35593
2026-06-25,09:57,220155,220700,220155,221735,27190
2026-06-25,09:58,220640,219580,219495,220715,16019
2026-06-25,09:59,219640,220590,219425,220600,31653
2026-06-25,10:00,220590,222500,220330,222625,38674
2026-06-25,10:01,222495,221907,221725,223030,54758
2026-06-25,10:02,221955,220635,220490,222155,31128
2026-06-25,10:03,220635,220205,219600,220865,31631
2026-06-25,10:04,220145,219490,219365,220615,25220
2026-06-25,10:05,219490,220685,219385,220785,22357
2026-06-25,10:06,220605,219780,219350,220935,31389
2026-06-25,10:07,219720,220520,219205,220655,30323
2026-06-25,10:08,220375,221175,220375,221850,18453
2026-06-25,10:09,221290,221580,220925,221730,11165
2026-06-25,10:10,221580,221315,221005,222150,16216
2026-06-25,10:11,221390,222020,221265,222565,18708
2026-06-25,10:12,222020,222070,221650,222415,20815
2026-06-25,10:13,222070,221495,221420,222505,24940
2026-06-25,10:14,221495,221525,220900,221670,11062
2026-06-25,10:15,221485,221975,221225,222050,7692
2026-06-25,10:16,221840,221860,221105,221970,16363
2026-06-25,10:17,221840,221455,221300,222050,16937
2026-06-25,10:18,221455,220910,220000,221470,29911
2026-06-25,10:19,220795,222255,220380,222300,25267
2026-06-25,10:20,222255,222870,222060,223065,35291
2026-06-25,10:21,222835,223190,222565,223310,27979
2026-06-25,10:22,223150,222420,222250,223305,27270
2026-06-25,10:23,222625,222390,221625,222645,20628
2026-06-25,10:24,222345,221865,221725,223025,18020
2026-06-25,10:25,221795,221807,221350,222030,24956
2026-06-25,10:26,221850,221665,221370,222085,7880
2026-06-25,10:27,221550,222450,221545,222465,17628
2026-06-25,10:28,222450,222240,222000,222885,19716
2026-06-25,10:29,222260,221320,221110,222345,19274
2026-06-25,10:30,221270,221250,220700,221725,46836
2026-06-25,10:31,221250,222450,220950,222755,19289
2026-06-25,10:32,222377,222520,222195,223000,40206
2026-06-25,10:33,222415,222465,222347,222895,24536
2026-06-25,10:34,222380,222790,222285,223030,32091
2026-06-25,10:35,222820,224095,222630,224105,61853
2026-06-25,10:36,223965,224440,223915,225065,84647
2026-06-25,10:37,224425,225150,224250,225155,32417
2026-06-25,10:38,225085,224800,224800,225590,40545
2026-06-25,10:39,224900,225030,224610,225350,12161
2026-06-25,10:40,225015,225165,224900,225580,27933
2026-06-25,10:41,225205,224745,224700,225350,19207
2026-06-25,10:42,224845,224955,224640,225290,31118
2026-06-25,10:43,224960,224895,224850,225870,30325
2026-06-25,10:44,224895,224585,223770,224895,31411
2026-06-25,10:45,224590,224610,224045,224715,38840
2026-06-25,10:46,224610,225305,224610,225825,52880
2026-06-25,10:47,225300,225600,225210,225800,14871
2026-06-25,10:48,225525,225500,225105,225645,13032
2026-06-25,10:49,225500,226470,225425,226470,72402
2026-06-25,10:50,226447,226850,226245,226850,42198
2026-06-25,10:51,226840,226300,226140,226840,12535
2026-06-25,10:52,226360,226185,225810,226540,12655
2026-06-25,10:53,226185,226470,226185,226985,29705
2026-06-25,10:54,226615,226400,226250,226785,16269
2026-06-25,10:55,226300,226540,226000,226700,12974
2026-06-25,10:56,226510,226980,226155,227000,29187
2026-06-25,10:57,227000,226285,226210,227160,65524
2026-06-25,10:58,226260,226065,225980,226740,24948
2026-06-25,10:59,226025,225245,225200,226345,24015
2026-06-25,11:00,225225,225165,224825,225500,23914
2026-06-25,11:01,225165,225945,225165,226200,27694
2026-06-25,11:02,225830,225795,225640,226225,18812
2026-06-25,11:03,225805,226070,225605,226415,15748
2026-06-25,11:04,226065,226370,225700,226500,19428
2026-06-25,11:05,226260,226660,226000,226755,28018
2026-06-25,11:06,226705,226870,226635,226975,22039
2026-06-25,11:07,226745,226635,226615,227030,20790
2026-06-25,11:08,226615,225875,225800,226630,20616
2026-06-25,11:09,225922,225830,225565,226080,13441
2026-06-25,11:10,225695,224485,224380,225815,23931
2026-06-25,11:11,224430,223107,223095,224485,25946
2026-06-25,11:12,223100,222890,222225,223230,34836
2026-06-25,11:13,222890,222485,222050,223375,20934
2026-06-25,11:14,222650,222155,222050,222860,21718
2026-06-25,11:15,222430,222150,222005,222870,35184
2026-06-25,11:16,222005,223175,221775,223180,21886
2026-06-25,11:17,223175,223265,222825,223515,10393
2026-06-25,11:18,223340,223135,222965,223435,13789
2026-06-25,11:19,223200,223795,223165,224070,23370
2026-06-25,11:20,223785,222950,222835,224100,29690
2026-06-25,11:21,222930,223780,222630,224025,13946
2026-06-25,11:22,223840,224600,223780,224600,14405
2026-06-25,11:23,224535,224120,224120,225165,22034
2026-06-25,11:24,224155,223190,223190,224325,7138
2026-06-25,11:25,223200,222860,222200,223345,26571
2026-06-25,11:26,222860,223955,222600,224000,10445
2026-06-25,11:27,223905,224190,223810,224505,11195
2026-06-25,11:28,224275,224395,224135,224555,5474
2026-06-25,11:29,224395,224390,224070,224650,9511
2026-06-25,11:30,224390,224265,223500,224395,5791
2026-06-25,11:31,224265,224255,224050,224510,5587
2026-06-25,11:32,224325,224750,224125,224750,5679
2026-06-25,11:33,224660,225095,224535,225165,11734
2026-06-25,11:34,225095,225000,224880,225500,8444
2026-06-25,11:35,225000,225035,224855,225220,4467
2026-06-25,11:36,225035,225285,224855,225545,8066
2026-06-25,11:37,225285,225100,225100,225435,3355
2026-06-25,11:38,225090,224770,224710,225090,11398
2026-06-25,11:39,224850,225580,224755,225620,8049
2026-06-25,11:40,225525,224820,224800,225700,6573
2026-06-25,11:41,224900,224470,224335,224940,5854
2026-06-25,11:42,224485,224795,224485,225010,7124
2026-06-25,11:43,224735,225025,224390,225025,7147
2026-06-25,11:44,225010,224990,224870,225330,3273
2026-06-25,11:45,225085,225325,225060,225350,3367
2026-06-25,11:46,225325,225350,224890,225390,8120
2026-06-25,11:47,225380,225690,225310,225900,16715
2026-06-25,11:48,225650,225330,225005,225670,5870
2026-06-25,11:49,225335,225160,225090,225565,5342
2026-06-25,11:50,225080,224960,224550,225135,11072
2026-06-25,11:51,224870,224930,224870,225500,5722
2026-06-25,11:52,224990,225370,224920,225585,9179
2026-06-25,11:53,225430,225460,225360,225740,14309
2026-06-25,11:54,225530,225960,225505,225980,14072
2026-06-25,11:55,225925,225690,225540,226025,22123
2026-06-25,11:56,225680,226000,225585,226000,4331
2026-06-25,11:57,226000,226070,225695,226120,13943
2026-06-25,11:58,226035,226485,226025,226530,23871
2026-06-25,11:59,226510,226805,226445,226880,28619
2026-06-25,12:00,226850,226350,225895,227110,63313
2026-06-25,12:01,226285,227085,226150,227110,37142
2026-06-25,12:02,227100,227335,227040,227335,30978
2026-06-25,12:03,227260,226945,226835,227305,8428
2026-06-25,12:04,226905,226920,226380,227100,13207
2026-06-25,12:05,226920,227490,226800,227500,22803
2026-06-25,12:06,227490,227245,227165,227675,31040
2026-06-25,12:07,227355,227300,226925,227515,7457
2026-06-25,12:08,227300,227590,227220,227650,19720
2026-06-25,12:09,227525,226355,226135,227525,20728
2026-06-25,12:10,226400,226660,226055,226720,7902
2026-06-25,12:11,226745,226530,226280,226840,8183
2026-06-25,12:12,226650,226235,226135,226700,6378
2026-06-25,12:13,226240,225715,225600,226390,10021
2026-06-25,12:14,225645,225890,225300,225890,5894
2026-06-25,12:15,225885,226000,225010,226000,36334
2026-06-25,12:16,226030,226460,225905,226530,12261
2026-06-25,12:17,226460,226560,226135,226615,8048
2026-06-25,12:18,226455,226405,226275,226560,4057
2026-06-25,12:19,226435,226565,226130,226820,9840
2026-06-25,12:20,226660,226210,226150,226660,2284
2026-06-25,12:21,226215,226570,226155,226570,5110
2026-06-25,12:22,226505,226435,226030,226710,5789
2026-06-25,12:23,226435,226965,226320,227030,18519
2026-06-25,12:24,227030,226900,226695,227265,18064
2026-06-25,12:25,226905,227100,226620,227365,13212
2026-06-25,12:26,227100,227485,227100,227520,22923
2026-06-25,12:27,227420,227200,226900,227555,23442
2026-06-25,12:28,227120,226740,226620,227235,8218
2026-06-25,12:29,226820,226750,226400,226875,7156
2026-06-25,12:30,226660,227235,226660,227300,19551
2026-06-25,12:31,227240,227500,226975,227705,34802
2026-06-25,12:32,227505,227255,226895,227535,11596
2026-06-25,12:33,227255,226260,226200,227315,16366
2026-06-25,12:34,226275,226125,225975,226470,26863
2026-06-25,12:35,226125,225470,225220,226225,25324
2026-06-25,12:36,225520,225005,224800,225530,33598
2026-06-25,12:37,225005,225515,224950,225650,5919
2026-06-25,12:38,225565,224950,224875,225650,8021
2026-06-25,12:39,224950,225300,224672,225600,28153
2026-06-25,12:40,225300,225435,225030,225520,5290
2026-06-25,12:41,225445,225750,225420,226000,17194
2026-06-25,12:42,225750,224710,224630,225830,12808
2026-06-25,12:43,224630,224270,224050,224710,32060
2026-06-25,12:44,224265,225135,224145,225330,12059
2026-06-25,12:45,225110,224360,224360,225330,8505
2026-06-25,12:46,224495,224715,224180,224715,3703
2026-06-25,12:47,224735,224500,224210,225100,6924
2026-06-25,12:48,224500,225280,224500,225355,8508
2026-06-25,12:49,225130,225325,225115,225440,6710
2026-06-25,12:50,225200,225550,224960,225550,7902
2026-06-25,12:51,225520,225165,225025,225580,4757
2026-06-25,12:52,225060,225600,225060,225630,8269
2026-06-25,12:53,225610,225660,225470,225870,8083
2026-06-25,12:54,225690,225850,225570,226110,18471
2026-06-25,12:55,225850,226345,225785,226475,26133
2026-06-25,12:56,226345,226685,226275,226780,23438
2026-06-25,12:57,226585,226790,226510,226960,17314
2026-06-25,12:58,226735,227085,226670,227300,22930
2026-06-25,12:59,227085,226740,226625,227210,10741
2026-06-25,13:00,226750,226940,226750,227105,14309
2026-06-25,13:01,226940,227430,226905,227500,26251
2026-06-25,13:02,227300,226882,226740,227455,14769
2026-06-25,13:03,226930,227140,226825,227270,6838
2026-06-25,13:04,227200,227600,227190,227720,44677
2026-06-25,13:05,227570,227440,227115,227665,16503
2026-06-25,13:06,227440,227615,227440,227715,14188
2026-06-25,13:07,227615,227910,227570,227960,28912
2026-06-25,13:08,227890,227215,227205,227945,22944
2026-06-25,13:09,227205,227955,227045,228000,43440
2026-06-25,13:10,227955,227985,227810,228240,57297
2026-06-25,13:11,227965,228370,227915,228370,33577
2026-06-25,13:12,228360,228205,227910,228370,18075
2026-06-25,13:13,228205,228370,228025,228380,18804
2026-06-25,13:14,228370,227922,227850,228600,62205
2026-06-25,13:15,227917,228065,227695,228190,9835
2026-06-25,13:16,228065,227985,227920,228440,17852
2026-06-25,13:17,227950,227250,226890,227950,42265
2026-06-25,13:18,227290,227695,227015,227695,18954
2026-06-25,13:19,227600,228130,227485,228200,14130
2026-06-25,13:20,228000,228080,227930,228260,11619
2026-06-25,13:21,228080,228575,228060,228590,20543
2026-06-25,13:22,228575,228670,228335,228680,27106
2026-06-25,13:23,228670,228720,228500,228880,21806
2026-06-25,13:24,228715,228340,228340,228780,21241
2026-06-25,13:25,228380,228255,228105,228485,6946
2026-06-25,13:26,228255,228130,228035,228380,8230
2026-06-25,13:27,228130,228245,228035,228480,12605
2026-06-25,13:28,228250,228105,228100,228375,5358
2026-06-25,13:29,228147,228085,227895,228300,11138
2026-06-25,13:30,228085,227845,227750,228405,9310
2026-06-25,13:31,227840,227110,227065,228110,10722
2026-06-25,13:32,227230,227270,226830,227320,14604
2026-06-25,13:33,227180,227235,226830,227410,11750
2026-06-25,13:34,227235,227625,227000,227735,11139
2026-06-25,13:35,227700,227120,227065,228190,16548
2026-06-25,13:36,227120,227475,227120,227595,3436
