date,time,open,close,low,high,volume
2026-07-01,09:00,7220,7090,7085,7275,1579478
2026-07-01,09:01,7090,7015,6930,7095,1674350
2026-07-01,09:02,7020,7090,6955,7090,931884
2026-07-01,09:03,7090,7075,7005,7115,1054514
2026-07-01,09:04,7075,6995,6990,7125,965622
2026-07-01,09:05,6995,7085,6980,7105,757933
2026-07-01,09:06,7075,7100,7040,7100,330307
2026-07-01,09:07,7100,7130,7085,7180,881677
2026-07-01,09:08,7120,7210,7110,7230,918275
2026-07-01,09:09,7220,7190,7150,7230,660031
2026-07-01,09:10,7190,7230,7175,7235,593826
2026-07-01,09:11,7220,7175,7165,7265,876647
2026-07-01,09:12,7175,7230,7160,7240,560982
2026-07-01,09:13,7245,7250,7220,7285,679498
2026-07-01,09:14,7250,7365,7250,7390,1131351
2026-07-01,09:15,7360,7330,7295,7360,1278361
2026-07-01,09:16,7335,7335,7320,7370,678518
2026-07-01,09:17,7330,7340,7290,7350,591800
2026-07-01,09:18,7345,7425,7335,7430,925185
2026-07-01,09:19,7425,7490,7420,7495,1574686
2026-07-01,09:20,7490,7455,7440,7515,1123174
2026-07-01,09:21,7450,7535,7445,7575,1226616
2026-07-01,09:22,7535,7605,7535,7635,1429151
2026-07-01,09:23,7610,7650,7560,7690,1531763
2026-07-01,09:24,7650,7620,7535,7655,1658265
2026-07-01,09:25,7620,7590,7545,7645,1392941
2026-07-01,09:26,7585,7580,7535,7590,1178791
2026-07-01,09:27,7575,7575,7525,7580,899500
2026-07-01,09:28,7575,7450,7450,7580,1207706
2026-07-01,09:29,7450,7485,7425,7505,1137829
2026-07-01,09:30,7485,7520,7450,7550,992319
2026-07-01,09:31,7525,7560,7505,7590,816562
2026-07-01,09:32,7560,7585,7550,7620,653802
2026-07-01,09:33,7580,7560,7515,7595,733184
2026-07-01,09:34,7555,7570,7545,7600,710315
2026-07-01,09:35,7570,7600,7530,7625,674185
2026-07-01,09:36,7605,7580,7560,7605,367859
2026-07-01,09:37,7580,7570,7520,7580,745074
2026-07-01,09:38,7565,7535,7515,7570,386600
2026-07-01,09:39,7535,7575,7515,7585,580070
2026-07-01,09:40,7580,7515,7490,7585,638859
2026-07-01,09:41,7520,7535,7465,7540,593204
2026-07-01,09:42,7540,7550,7525,7575,470201
2026-07-01,09:43,7555,7545,7530,7580,296814
2026-07-01,09:44,7540,7600,7540,7610,930811
2026-07-01,09:45,7590,7580,7565,7615,399340
2026-07-01,09:46,7580,7615,7550,7620,517148
2026-07-01,09:47,7615,7630,7605,7670,764599
2026-07-01,09:48,7635,7635,7605,7660,518464
2026-07-01,09:49,7625,7645,7600,7660,421023
2026-07-01,09:50,7645,7605,7600,7655,447819
2026-07-01,09:51,7605,7590,7555,7620,823334
2026-07-01,09:52,7595,7655,7595,7670,745290
2026-07-01,09:53,7655,7720,7650,7720,901759
2026-07-01,09:54,7715,7735,7700,7735,690571
2026-07-01,09:55,7730,7720,7675,7735,704074
2026-07-01,09:56,7720,7755,7715,7800,970312
2026-07-01,09:57,7755,7730,7720,7780,642478
2026-07-01,09:58,7730,7750,7705,7760,692870
2026-07-01,09:59,7755,7790,7745,7795,439262
2026-07-01,10:00,7785,7735,7715,7790,812815
2026-07-01,10:01,7740,7700,7700,7775,506746
2026-07-01,10:02,7700,7665,7655,7710,702445
2026-07-01,10:03,7665,7650,7620,7700,784421
2026-07-01,10:04,7650,7725,7635,7735,880781
2026-07-01,10:05,7725,7735,7715,7755,426681
2026-07-01,10:06,7740,7820,7730,7825,879371
2026-07-01,10:07,7820,7805,7765,7825,719374
2026-07-01,10:08,7795,7870,7795,7880,1148212
2026-07-01,10:09,7875,7875,7835,7880,784250
2026-07-01,10:10,7875,7900,7850,7905,1111847
2026-07-01,10:11,7900,7920,7895,7930,881297
2026-07-01,10:12,7915,7915,7895,7930,517451
2026-07-01,10:13,7915,7855,7855,7935,851397
2026-07-01,10:14,7865,7850,7840,7890,597989
2026-07-01,10:15,7850,7845,7820,7865,540685
2026-07-01,10:16,7850,7915,7845,7920,722915
2026-07-01,10:17,7915,7935,7900,7940,601607
2026-07-01,10:20,7885,7860,7850,7925,810826
2026-07-01,10:21,7860,7820,7810,7875,729717
2026-07-01,10:22,7820,7765,7750,7830,700912
2026-07-01,10:23,7775,7760,7750,7785,889358
2026-07-01,10:24,7760,7800,7750,7820,625007
2026-07-01,10:25,7810,7810,7775,7815,394664
2026-07-01,10:26,7805,7790,7760,7825,283782
2026-07-01,10:27,7785,7865,7785,7870,718151
2026-07-01,10:28,7865,7835,7830,7880,568646
2026-07-01,10:29,7835,7820,7805,7860,310885
2026-07-01,10:30,7820,7760,7725,7825,1047945
2026-07-01,10:31,7750,7790,7750,7820,867321
2026-07-01,10:32,7790,7725,7700,7790,825206
2026-07-01,10:33,7725,7750,7705,7780,298634
2026-07-01,10:34,7760,7745,7720,7765,409738
2026-07-01,10:35,7750,7730,7720,7780,279483
2026-07-01,10:36,7740,7695,7690,7770,560717
2026-07-01,10:37,7690,7675,7660,7730,541286
2026-07-01,10:38,7675,7695,7670,7725,463062
2026-07-01,10:39,7695,7685,7675,7715,205473
2026-07-01,10:40,7680,7735,7680,7765,665817
2026-07-01,10:41,7745,7785,7740,7805,723778
2026-07-01,10:42,7785,7785,7760,7805,671267
2026-07-01,10:43,7790,7790,7780,7805,392345
2026-07-01,10:44,7795,7815,7795,7820,396431
2026-07-01,10:45,7820,7800,7770,7830,585786
2026-07-01,10:46,7795,7830,7790,7835,296140
2026-07-01,10:47,7830,7850,7790,7850,582042
2026-07-01,10:48,7850,7895,7850,7905,745465
2026-07-01,10:49,7895,7920,7890,7935,707666
2026-07-01,10:50,7925,7920,7885,7935,831405
2026-07-01,10:51,7930,7910,7900,7935,389120
2026-07-01,10:52,7910,7900,7890,7930,512877
2026-07-01,10:53,7900,7905,7860,7905,671878
2026-07-01,10:54,7905,7935,7900,7940,401446
2026-07-01,10:55,7935,7915,7900,7945,347248
2026-07-01,10:56,7910,7915,7880,7920,228367
2026-07-01,10:57,7915,7935,7910,7950,398800
2026-07-01,10:58,7935,7930,7920,7950,271652
2026-07-01,10:59,7920,7955,7905,7955,286989
2026-07-01,11:00,7950,7975,7930,7980,514696
2026-07-01,11:01,7975,8020,7965,8030,666916
2026-07-01,11:02,8020,8025,7990,8055,834836
2026-07-01,11:03,8015,8040,8010,8065,917190
2026-07-01,11:04,8035,8045,8005,8060,568168
2026-07-01,11:05,8045,8115,8025,8115,876301
2026-07-01,11:06,8115,8125,8080,8130,1062289
2026-07-01,11:07,8125,8145,8095,8155,916823
2026-07-01,11:08,8145,8135,8120,8165,741809
2026-07-01,11:09,8140,8130,8125,8195,889625
2026-07-01,11:10,8125,8190,8120,8200,968628
2026-07-01,11:11,8200,8170,8105,8200,815560
2026-07-01,11:12,8170,8115,8105,8190,771459
2026-07-01,11:13,8105,8105,8065,8130,1145026
2026-07-01,11:14,8100,8075,8065,8115,381785
2026-07-01,11:15,8075,8045,8040,8130,594703
2026-07-01,11:16,8050,8080,8040,8095,455315
2026-07-01,11:17,8080,8065,8065,8105,371972
2026-07-01,11:18,8065,8020,7995,8075,734257
2026-07-01,11:19,8020,8015,8005,8045,417924
2026-07-01,11:20,8010,8040,8000,8065,499177
2026-07-01,11:21,8040,7975,7965,8050,698347
2026-07-01,11:22,7980,7985,7975,8010,535144
2026-07-01,11:23,7985,7950,7950,8005,300477
2026-07-01,11:24,7955,7965,7945,7975,450775
2026-07-01,11:25,7965,7990,7955,7995,461164
2026-07-01,11:26,7990,7910,7905,7990,759436
2026-07-01,11:27,7915,7990,7915,7995,702010
2026-07-01,11:28,7985,7970,7955,7995,256221
2026-07-01,11:29,7965,7920,7920,7985,681712
2026-07-01,11:30,7925,7940,7900,7950,528761
2026-07-01,11:31,7940,7980,7910,7985,305630
2026-07-01,11:32,7980,7975,7970,8005,540310
2026-07-01,11:33,7980,7945,7940,7980,165029
2026-07-01,11:34,7950,7930,7910,7950,401483
2026-07-01,11:35,7935,7875,7875,7935,796988
2026-07-01,11:36,7877,7880,7865,7890,342102
2026-07-01,11:37,7875,7895,7875,7915,951556
2026-07-01,11:38,7895,7900,7895,7925,313656
2026-07-01,11:39,7900,7910,7885,7910,114368
2026-07-01,11:40,7910,7875,7865,7930,395156
2026-07-01,11:41,7875,7825,7825,7885,950973
2026-07-01,11:42,7835,7815,7805,7840,558485
2026-07-01,11:43,7810,7795,7785,7815,739143
2026-07-01,11:44,7795,7785,7780,7825,523343
2026-07-01,11:45,7785,7820,7780,7830,391214
2026-07-01,11:46,7825,7830,7820,7860,731743
2026-07-01,11:47,7825,7790,7780,7855,523629
2026-07-01,11:48,7790,7815,7750,7820,681063
2026-07-01,11:49,7810,7790,7785,7830,288913
