date,time,open,close,low,high,volume
2026-07-02,09:02,9040,9060,9040,9105,1084348
2026-07-02,09:03,9060,9195,9035,9195,2339367
2026-07-02,09:04,9180,9210,9180,9220,2059517
2026-07-02,09:05,9210,9015,9015,9220,2013310
2026-07-02,09:06,9020,9120,8990,9125,1077259
2026-07-02,09:07,9125,9055,9045,9125,666247
2026-07-02,09:08,9055,9025,9020,9065,471200
2026-07-02,09:09,9025,9020,9000,9050,495393
2026-07-02,09:10,9025,9000,8980,9040,784662
2026-07-02,09:11,9002,9025,9000,9035,500283
2026-07-02,09:12,9025,9105,9020,9110,997964
2026-07-02,09:13,9105,9140,9065,9160,1605809
2026-07-02,09:14,9130,9135,9105,9150,669906
2026-07-02,09:15,9130,9195,9095,9200,812150
2026-07-02,09:16,9195,9220,9185,9230,897398
2026-07-02,09:17,9220,9225,9170,9235,721060
2026-07-02,09:18,9225,9215,9185,9235,643125
2026-07-02,09:19,9215,9220,9175,9225,502143
2026-07-02,09:20,9220,9175,9175,9245,1057316
2026-07-02,09:21,9185,9110,9100,9185,924424
2026-07-02,09:22,9120,9105,9027,9150,1228822
2026-07-02,09:23,9095,9090,9060,9105,373162
2026-07-02,09:24,9095,9100,9050,9100,473273
2026-07-02,09:25,9085,9125,9085,9145,481084
2026-07-02,09:26,9120,9170,9120,9180,646544
2026-07-02,09:27,9160,9200,9160,9220,544143
2026-07-02,09:28,9200,9160,9130,9235,563473
2026-07-02,09:29,9175,9130,9115,9200,360105
2026-07-02,09:30,9135,9200,9130,9200,514578
2026-07-02,09:31,9195,9180,9155,9215,437555
2026-07-02,09:32,9185,9225,9175,9230,543425
2026-07-02,09:33,9225,9260,9225,9260,757315
2026-07-02,09:34,9255,9260,9235,9265,809497
2026-07-02,09:35,9260,9180,9170,9275,780129
2026-07-02,09:36,9190,9205,9135,9210,902968
2026-07-02,09:37,9195,9250,9195,9265,774823
2026-07-02,09:38,9250,9245,9210,9270,565800
2026-07-02,09:39,9245,9295,9245,9295,719564
2026-07-02,09:40,9295,9315,9290,9335,756980
2026-07-02,09:41,9325,9355,9315,9360,887575
