date,time,open,close,low,high,volume
2026-06-16,09:00,11200,11055,11005,11200,441343
2026-06-16,09:01,11055,10790,10790,11055,633710
2026-06-16,09:02,10800,10935,10780,11000,563967
2026-06-16,09:03,10935,11105,10935,11115,501749
2026-06-16,09:04,11100,10955,10935,11145,452969
2026-06-16,09:05,10955,10990,10940,11040,448488
2026-06-16,09:06,10980,11010,10980,11065,360056
2026-06-16,09:07,11030,11000,10955,11030,276642
2026-06-16,09:08,10990,10935,10920,11000,349127
2026-06-16,09:09,10925,10960,10900,10975,209010
2026-06-16,09:10,10965,10930,10910,10980,149672
2026-06-16,09:11,10925,10925,10910,10965,153391
2026-06-16,09:12,10925,10925,10910,10965,203627
2026-06-16,09:13,10920,10945,10910,10965,125329
2026-06-16,09:14,10940,11005,10940,11035,175615
2026-06-16,09:15,11010,11110,10990,11125,290218
2026-06-16,09:16,11110,11170,11100,11190,357583
2026-06-16,09:17,11165,11125,11105,11195,424603
2026-06-16,09:18,11125,11070,11040,11125,253700
2026-06-16,09:19,11070,11035,11030,11115,135164
2026-06-16,09:20,11030,11140,11010,11140,172284
2026-06-16,09:21,11135,11180,11125,11185,188225
2026-06-16,09:22,11170,11230,11150,11245,207962
2026-06-16,09:23,11235,11170,11150,11250,206095
2026-06-16,09:24,11175,11095,11090,11180,147058
2026-06-16,09:25,11105,11100,11095,11135,91716
2026-06-16,09:26,11105,11050,11040,11110,162782
2026-06-16,09:27,11055,11060,11035,11070,121576
2026-06-16,09:28,11050,11000,11000,11060,127637
2026-06-16,09:29,11005,11055,11000,11055,102838
2026-06-16,09:30,11055,11105,11050,11125,148618
2026-06-16,09:31,11105,11045,11030,11110,117676
2026-06-16,09:32,11050,11030,11015,11070,67401
2026-06-16,09:33,11025,11075,11005,11085,95718
2026-06-16,09:34,11080,11035,11025,11080,54959
2026-06-16,09:35,11035,11070,11030,11075,77128
2026-06-16,09:36,11070,11060,11035,11095,108595
2026-06-16,09:37,11060,11070,11050,11085,81702
2026-06-16,09:38,11075,11110,11065,11120,135506
2026-06-16,09:39,11110,11145,11110,11150,162057
2026-06-16,09:40,11150,11095,11080,11150,152425
2026-06-16,09:41,11095,11055,11050,11095,128370
2026-06-16,09:42,11050,11150,11050,11150,92364
2026-06-16,09:43,11140,11175,11135,11210,221316
2026-06-16,09:44,11170,11210,11120,11210,161126
2026-06-16,09:45,11200,11225,11185,11235,138301
2026-06-16,09:46,11225,11195,11185,11265,336781
2026-06-16,09:47,11185,11165,11150,11210,166882
2026-06-16,09:48,11165,11240,11130,11250,184110
2026-06-16,09:49,11245,11345,11235,11370,338844
2026-06-16,09:50,11340,11490,11340,11495,640318
2026-06-16,09:51,11490,11460,11415,11525,374857
2026-06-16,09:52,11475,11490,11445,11525,224444
2026-06-16,09:53,11495,11425,11390,11525,340707
2026-06-16,09:54,11425,11460,11365,11480,238398
2026-06-16,09:55,11460,11395,11370,11460,160770
2026-06-16,09:56,11400,11335,11330,11420,172733
2026-06-16,09:57,11330,11370,11290,11400,338176
2026-06-16,09:58,11380,11435,11375,11435,107077
2026-06-16,09:59,11435,11425,11375,11460,179141
2026-06-16,10:00,11425,11460,11415,11480,134564
2026-06-16,10:01,11470,11485,11450,11495,178615
2026-06-16,10:02,11485,11590,11480,11605,271422
2026-06-16,10:03,11600,11545,11530,11645,287867
2026-06-16,10:04,11540,11510,11460,11560,255423
2026-06-16,10:05,11500,11670,11500,11675,352780
2026-06-16,10:06,11655,11715,11610,11715,314659
2026-06-16,10:07,11715,11780,11700,11800,444415
2026-06-16,10:08,11790,11875,11725,11875,355273
2026-06-16,10:09,11865,11895,11815,11895,414873
2026-06-16,10:10,11890,11760,11745,11900,473755
2026-06-16,10:11,11765,11730,11715,11875,256983
2026-06-16,10:12,11740,11640,11575,11740,456848
2026-06-16,10:13,11640,11715,11625,11750,203297
2026-06-16,10:14,11705,11575,11520,11720,292776
2026-06-16,10:15,11580,11525,11500,11580,229975
2026-06-16,10:16,11525,11430,11420,11535,375447
2026-06-16,10:17,11430,11435,11370,11475,400118
2026-06-16,10:18,11430,11455,11430,11475,264404
2026-06-16,10:19,11455,11530,11440,11560,246412
2026-06-16,10:20,11535,11440,11440,11545,210256
2026-06-16,10:21,11440,11490,11425,11505,121009
2026-06-16,10:22,11490,11490,11435,11500,98400
2026-06-16,10:23,11490,11420,11420,11495,129737
2026-06-16,10:24,11435,11470,11380,11470,151324
2026-06-16,10:25,11475,11470,11440,11490,112367
2026-06-16,10:26,11470,11475,11465,11535,223137
2026-06-16,10:27,11475,11415,11410,11480,112337
2026-06-16,10:28,11425,11470,11420,11500,67213
2026-06-16,10:29,11475,11455,11445,11475,50753
2026-06-16,10:30,11450,11425,11420,11500,129741
2026-06-16,10:31,11440,11340,11325,11465,176582
2026-06-16,10:32,11335,11335,11330,11375,139736
2026-06-16,10:33,11340,11365,11320,11395,99006
2026-06-16,10:34,11370,11315,11315,11380,95166
2026-06-16,10:35,11320,11355,11290,11370,114362
2026-06-16,10:36,11370,11400,11360,11400,128782
2026-06-16,10:37,11390,11320,11300,11395,119500
2026-06-16,10:38,11315,11245,11245,11325,199590
2026-06-16,10:39,11245,11220,11220,11275,165175
2026-06-16,10:40,11220,11235,11210,11265,274238
2026-06-16,10:41,11220,11205,11175,11235,166372
2026-06-16,10:42,11200,11165,11150,11215,171983
2026-06-16,10:43,11165,11240,11160,11245,153339
2026-06-16,10:44,11240,11255,11215,11265,106915
2026-06-16,10:45,11250,11250,11240,11290,203518
2026-06-16,10:46,11250,11170,11150,11265,182017
2026-06-16,10:47,11170,11100,11080,11200,222960
2026-06-16,10:48,11100,11115,11100,11135,165777
2026-06-16,10:49,11110,11145,11110,11175,171197
2026-06-16,10:50,11140,11145,11140,11170,115386
2026-06-16,10:51,11155,11210,11145,11220,211163
2026-06-16,10:52,11215,11245,11200,11265,206261
2026-06-16,10:53,11250,11260,11235,11285,190000
