date,time,open,close,low,high,volume
2026-07-06,09:00,7605,7910,7605,7930,1998164
2026-07-06,09:01,7905,7830,7760,7950,2325065
2026-07-06,09:02,7825,7875,7775,7955,2568828
2026-07-06,09:03,7880,7765,7755,7890,1064171
2026-07-06,09:04,7765,7590,7575,7780,1348902
2026-07-06,09:05,7580,7640,7565,7670,1046649
2026-07-06,09:06,7640,7485,7465,7660,1000200
2026-07-06,09:07,7480,7475,7415,7495,1077235
2026-07-06,09:08,7465,7505,7420,7510,993227
2026-07-06,09:09,7505,7465,7425,7535,727516
2026-07-06,09:10,7460,7620,7460,7640,861054
2026-07-06,09:11,7615,7560,7540,7640,621678
2026-07-06,09:12,7570,7565,7555,7650,690564
2026-07-06,09:13,7570,7515,7460,7590,698846
2026-07-06,09:14,7510,7445,7445,7555,372281
2026-07-06,09:15,7445,7445,7430,7505,477611
2026-07-06,09:16,7445,7415,7410,7480,822890
2026-07-06,09:17,7420,7485,7415,7485,392247
2026-07-06,09:18,7485,7450,7430,7510,600628
2026-07-06,09:19,7445,7515,7435,7525,599629
2026-07-06,09:20,7515,7460,7460,7575,685489
2026-07-06,09:21,7470,7415,7410,7480,784604
2026-07-06,09:22,7420,7500,7400,7505,638109
2026-07-06,09:23,7500,7585,7475,7595,1297784
2026-07-06,09:24,7585,7560,7560,7660,1194041
2026-07-06,09:25,7560,7745,7555,7760,1381815
2026-07-06,09:26,7745,7730,7685,7770,2437516
2026-07-06,09:27,7735,7770,7675,7770,1247457
2026-07-06,09:28,7767,7760,7720,7860,2615934
2026-07-06,09:29,7770,7850,7765,7870,1991754
2026-07-06,09:30,7845,7735,7720,7880,1865107
2026-07-06,09:31,7735,7660,7640,7780,1411852
2026-07-06,09:32,7650,7675,7610,7695,1005022
2026-07-06,09:33,7670,7720,7650,7730,738421
2026-07-06,09:34,7715,7620,7620,7720,1043441
2026-07-06,09:35,7625,7685,7620,7700,749937
2026-07-06,09:36,7690,7635,7630,7720,532406
2026-07-06,09:37,7635,7625,7615,7680,633979
2026-07-06,09:38,7630,7610,7605,7645,571455
2026-07-06,09:39,7620,7587,7587,7645,612506
2026-07-06,09:40,7585,7480,7455,7595,1177159
2026-07-06,09:41,7485,7525,7480,7545,694196
2026-07-06,09:42,7530,7570,7525,7585,627122
2026-07-06,09:43,7565,7495,7485,7565,507992
2026-07-06,09:44,7490,7505,7490,7530,473939
2026-07-06,09:45,7505,7380,7365,7505,1875220
2026-07-06,09:46,7380,7330,7325,7380,1351393
2026-07-06,09:47,7335,7340,7305,7360,845130
2026-07-06,09:48,7340,7325,7305,7345,635282
2026-07-06,09:49,7335,7415,7330,7435,820534
2026-07-06,09:50,7415,7475,7410,7520,1595877
2026-07-06,09:51,7475,7465,7410,7490,748901
2026-07-06,09:52,7465,7500,7455,7540,1291002
2026-07-06,09:53,7500,7530,7475,7545,585780
2026-07-06,09:54,7535,7530,7530,7585,1116979
2026-07-06,09:55,7530,7595,7525,7610,809471
2026-07-06,09:56,7595,7570,7560,7620,513305
2026-07-06,09:57,7580,7570,7545,7595,738782
2026-07-06,09:58,7580,7620,7570,7635,683863
2026-07-06,09:59,7610,7560,7545,7630,566054
2026-07-06,10:00,7560,7630,7555,7660,1468536
2026-07-06,10:01,7635,7580,7560,7670,823594
2026-07-06,10:02,7580,7610,7565,7655,1103405
2026-07-06,10:03,7620,7625,7585,7690,913037
2026-07-06,10:04,7625,7705,7605,7735,965575
2026-07-06,10:05,7705,7745,7695,7745,804793
2026-07-06,10:06,7745,7785,7730,7800,1661099
2026-07-06,10:07,7790,7765,7760,7800,824900
2026-07-06,10:08,7770,7700,7700,7775,950881
2026-07-06,10:09,7705,7645,7640,7745,1523142
2026-07-06,10:10,7645,7705,7645,7725,951068
2026-07-06,10:11,7710,7805,7690,7810,722922
2026-07-06,10:12,7795,7740,7725,7810,1060887
2026-07-06,10:13,7735,7620,7620,7735,762285
2026-07-06,10:14,7620,7710,7610,7715,750688
2026-07-06,10:15,7710,7730,7700,7755,560925
