date,time,open,close,low,high,volume
2026-06-12,09:02,11300,11665,11295,11780,1117736
2026-06-12,09:03,11665,11735,11660,11980,724433
2026-06-12,09:04,11735,11875,11715,11940,424491
2026-06-12,09:05,11875,11745,11635,11875,389293
2026-06-12,09:06,11755,11830,11735,11855,180786
2026-06-12,09:07,11835,11835,11790,11865,142894
2026-06-12,09:08,11830,11805,11760,11840,280897
2026-06-12,09:09,11805,11820,11770,11890,198488
2026-06-12,09:10,11805,11855,11780,11875,122360
2026-06-12,09:11,11855,11570,11545,11855,488089
2026-06-12,09:12,11555,11645,11545,11695,350400
2026-06-12,09:13,11620,11605,11580,11665,188724
2026-06-12,09:14,11605,11750,11570,11755,266999
2026-06-12,09:15,11750,11815,11745,11845,246016
2026-06-12,09:16,11800,11870,11795,11920,329508
2026-06-12,09:17,11870,11805,11770,11875,192381
2026-06-12,09:18,11800,11885,11740,11900,197572
2026-06-12,09:19,11890,11885,11855,11905,175539
2026-06-12,09:20,11870,11995,11850,12010,248077
2026-06-12,09:21,11995,12130,11900,12160,341730
2026-06-12,09:22,12130,12065,12020,12135,198669
2026-06-12,09:23,12065,11930,11925,12080,249313
2026-06-12,09:24,11920,11945,11890,11980,142304
2026-06-12,09:25,11925,11900,11865,11950,135462
2026-06-12,09:26,11890,11900,11825,11905,96599
2026-06-12,09:27,11900,11865,11815,12000,122295
2026-06-12,09:28,11885,11790,11775,11885,191794
2026-06-12,09:29,11785,11775,11745,11860,141244
2026-06-12,09:30,11775,11735,11705,11850,146423
2026-06-12,09:31,11740,11675,11655,11750,149006
2026-06-12,09:32,11675,11730,11670,11755,115224
2026-06-12,09:33,11730,11710,11700,11760,99916
2026-06-12,09:34,11710,11785,11705,11790,74653
2026-06-12,09:35,11780,11785,11755,11815,102289
2026-06-12,09:36,11785,11765,11750,11810,60750
2026-06-12,09:37,11770,11710,11695,11795,42158
2026-06-12,09:38,11710,11740,11685,11750,69880
2026-06-12,09:39,11740,11795,11730,11820,118305
2026-06-12,09:40,11795,11815,11780,11900,234218
2026-06-12,09:41,11785,11760,11740,11800,58985
2026-06-12,09:42,11760,11820,11750,11835,142950
2026-06-12,09:43,11825,11745,11710,11825,69490
2026-06-12,09:44,11745,11775,11710,11785,107151
2026-06-12,09:45,11775,11720,11700,11775,102389
2026-06-12,09:46,11705,11755,11680,11785,91519
2026-06-12,09:47,11765,11845,11735,11850,127425
2026-06-12,09:48,11845,11845,11790,11860,96729
2026-06-12,09:49,11860,11850,11805,11865,79355
2026-06-12,09:50,11850,11855,11820,11880,91950
