date,time,open,close,low,high,volume
2026-06-30,09:00,7525,7415,7410,7555,1341989
2026-06-30,09:01,7415,7365,7260,7430,1393965
2026-06-30,09:02,7360,7235,7230,7410,1293181
2026-06-30,09:03,7230,7140,7100,7230,1236121
2026-06-30,09:04,7135,7150,7130,7245,1634439
2026-06-30,09:05,7152,7240,7135,7260,1295860
2026-06-30,09:06,7240,7225,7195,7305,1136308
2026-06-30,09:07,7230,7320,7225,7380,914772
2026-06-30,09:08,7315,7370,7305,7400,589563
2026-06-30,09:09,7380,7430,7365,7490,1166366
2026-06-30,09:10,7435,7500,7430,7530,1186469
2026-06-30,09:11,7495,7480,7400,7500,1229484
2026-06-30,09:12,7475,7410,7395,7495,881974
2026-06-30,09:13,7420,7445,7385,7480,646286
2026-06-30,09:14,7440,7505,7440,7520,1355284
2026-06-30,09:15,7515,7395,7385,7540,1192117
2026-06-30,09:16,7395,7385,7375,7425,786937
2026-06-30,09:17,7385,7375,7345,7405,709601
2026-06-30,09:18,7370,7460,7365,7490,901592
2026-06-30,09:19,7460,7470,7430,7490,539276
2026-06-30,09:20,7470,7585,7450,7590,1614783
2026-06-30,09:21,7585,7505,7480,7590,894620
2026-06-30,09:22,7505,7610,7500,7615,938875
2026-06-30,09:23,7605,7625,7575,7645,1463836
2026-06-30,09:24,7635,7540,7540,7645,1201505
2026-06-30,09:25,7540,7575,7535,7605,764762
2026-06-30,09:26,7580,7585,7560,7620,601857
2026-06-30,09:27,7590,7635,7580,7635,838925
2026-06-30,09:28,7635,7665,7600,7675,1275565
2026-06-30,09:29,7665,7700,7655,7715,982985
2026-06-30,09:30,7695,7655,7635,7700,1694619
2026-06-30,09:31,7655,7700,7655,7725,808925
2026-06-30,09:32,7700,7665,7645,7725,986788
2026-06-30,09:33,7660,7705,7655,7715,526559
2026-06-30,09:34,7710,7775,7705,7775,1421663
2026-06-30,09:35,7775,7700,7680,7785,1328556
2026-06-30,09:36,7700,7775,7695,7785,694295
2026-06-30,09:37,7775,7795,7760,7825,1302335
2026-06-30,09:38,7795,7835,7785,7840,1013459
2026-06-30,09:39,7835,7815,7795,7835,917152
2026-06-30,09:40,7820,7850,7770,7855,1800560
2026-06-30,09:41,7845,7880,7830,7890,1460120
2026-06-30,09:42,7880,7905,7840,7915,1347859
2026-06-30,09:43,7900,7905,7875,7925,1058623
2026-06-30,09:44,7905,7935,7900,7960,1171939
2026-06-30,09:45,7940,7910,7900,7990,1706962
2026-06-30,09:46,7910,7870,7845,7955,1949263
2026-06-30,09:47,7875,7925,7870,7955,977594
2026-06-30,09:48,7925,7895,7850,7925,1357413
2026-06-30,09:49,7900,7850,7850,7905,810526
2026-06-30,09:50,7865,7830,7785,7865,2115584
2026-06-30,09:51,7830,7750,7725,7835,827645
2026-06-30,09:52,7750,7730,7705,7750,1283619
2026-06-30,09:53,7735,7730,7720,7770,942112
2026-06-30,09:54,7735,7760,7730,7775,874808
